class,LOC,HALSTEAD,RFC,CBO,MPC,IFC,DAC,DAC2,LCOM1,LCOM2,LCOM3,LCOM4,CONNECTIVITY,LCOM5,COH,TCC,LCC,ICH,WCM,NOA,NOPA,NOP,McCABE
org.joda.primitives.collection.impl.ArrayDoubleCollection,401,2902.2768134591925,43,6,22,22,5,2,100,0,110,111,0.4789473684210526,4,0.2761904761904762,0,0,0.0,21,5,0,5,57
org.joda.primitives.collection.impl.ArrayBooleanCollection,401,2894.7773901686,43,6,22,22,5,2,100,0,110,111,0.4789473684210526,4,0.2761904761904762,0,0,0.0,21,5,0,5,57
org.joda.primitives.collection.impl.ArrayCharCollection,427,3149.9939824250646,45,6,23,23,5,2,105,0,126,127,0.5047619047619047,4,0.2818181818181818,0,0,0.0,22,5,0,5,62
org.joda.primitives.collection.impl.ArrayByteCollection,427,3149.9939824250646,45,6,23,23,5,2,105,0,126,127,0.5047619047619047,4,0.2818181818181818,0,0,0.0,22,5,0,5,62
org.joda.primitives.collection.impl.ArrayFloatCollection,401,2902.2768134591925,43,6,22,22,5,2,100,0,110,111,0.4789473684210526,4,0.2761904761904762,0,0,0.0,21,5,0,5,57
org.joda.primitives.collection.impl.ArrayIntCollection,427,3142.403635479462,45,6,23,23,5,2,105,0,126,127,0.5047619047619047,4,0.2818181818181818,0,0,0.0,22,5,0,5,62
org.joda.primitives.collection.impl.ArrayShortCollection,427,3149.9939824250646,45,6,23,23,5,2,105,0,126,127,0.5047619047619047,4,0.2818181818181818,0,0,0.0,22,5,0,5,62
org.joda.primitives.collection.impl.ArrayLongCollection,431,3216.448840684756,45,6,23,23,5,2,105,0,126,127,0.5047619047619047,4,0.2818181818181818,0,0,0.0,22,5,0,5,62
org.joda.primitives.list.impl.ImmutableArrayBooleanList,160,1300.1023744106244,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ArrayLongList,351,2531.243235229128,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ArrayShortList,351,2531.243235229128,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ArrayByteList,351,2531.243235229128,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ImmutableArrayIntList,160,1300.1023744106244,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ImmutableArrayDoubleList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ArrayIntList,351,2523.9062983154204,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ImmutableArrayShortList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ImmutableArrayCharList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ImmutableArrayByteList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ImmutableArrayLongList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.list.impl.ArrayDoubleList,351,2531.243235229128,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ArrayBooleanList,351,2523.9062983154204,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ArrayCharList,360,2596.9921395516753,47,2,25,25,5,2,90,0,141,141,0.5714285714285714,4,0.2818181818181818,0,0,0.0,22,5,0,5,64
org.joda.primitives.list.impl.ArrayFloatList,351,2531.243235229128,46,2,25,25,5,2,86,0,124,124,0.5473684210526316,4,0.2761904761904762,0,0,0.0,21,5,0,5,62
org.joda.primitives.list.impl.ImmutableArrayFloatList,160,1306.5385247789939,13,2,4,4,1,1,23,10,13,14,0.21428571428571427,5,0.4444444444444444,0,0,0.0,9,2,0,2,26
org.joda.primitives.iterator.impl.ArrayShortIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayByteIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayFloatIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayIntIterator,113,919.2005712150342,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayLongIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayCharIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayBooleanIterator,113,919.2005712150342,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.iterator.impl.ArrayDoubleIterator,113,925.2479433940805,13,3,4,4,2,2,28,20,8,9,0.03571428571428571,6,0.3888888888888889,0,0,0.0,9,2,0,0,24
org.joda.primitives.collection.impl.TestArrayDoubleCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayBooleanCollection,186,724.3791633884333,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayCharCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayByteCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayFloatCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayIntCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayShortCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.collection.impl.TestArrayLongCollection,185,710.3177846795018,54,8,41,41,0,0,78,78,0,8,-0.06060606060606061,0,0.0,0,0,0.0,13,0,0,0,25
org.joda.primitives.list.impl.TestImmutableArrayBooleanList,168,705.838611219917,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestArrayLongList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestArrayShortList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestArrayByteList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestImmutableArrayIntList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestImmutableArrayDoubleList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestArrayIntList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestImmutableArrayShortList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestImmutableArrayCharList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestImmutableArrayByteList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestImmutableArrayLongList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.list.impl.TestArrayDoubleList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestArrayBooleanList,184,739.7533614773388,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestArrayCharList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestArrayFloatList,183,726.3330353812408,56,9,42,42,0,0,91,91,0,7,-0.07692307692307693,0,0.0,0,0,0.0,14,0,0,0,28
org.joda.primitives.list.impl.TestImmutableArrayFloatList,168,765.1325909222679,57,9,38,38,0,0,171,171,0,3,-0.09803921568627451,0,0.0,0,0,0.0,19,0,0,0,37
org.joda.primitives.iterator.impl.TestArrayShortIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayByteIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayFloatIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayIntIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayLongIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayCharIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayBooleanIterator,77,280.8534600539607,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
org.joda.primitives.iterator.impl.TestArrayDoubleIterator,77,328.9180370327502,13,5,6,6,0,0,21,21,0,1,-0.3333333333333333,0,0.0,0,0,0.0,7,0,0,0,11
