/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/SourceCodeLocationTest.java,0.33675213654836017
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/LocationBoundingVisitor.java,0.47417617837587994
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/BrowserPrefixGenerator.java,0.4446151424199343
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CheckDependencyNodes.java,0.6244787507587009
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/TemplateCompactPrinter.java,0.6613487799962362
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/DisallowDuplicateDeclarations.java,0.7723124474287033
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MapChunkAwareNodesToChunk.java,0.7877837777137756
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ResolveCustomFunctionNodes.java,0.7937026172876358
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/DefinitionPrintingVisitor.java,0.7262654229998589
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateVendorPrefixedKeyframes.java,0.7372505863507589
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/GssSourceMapGenerator.java,0.9399358928203583
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CheckMissingRequire.java,0.5318349727562496
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CompactPrinter.java,0.7550948361555735
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/SExprPrintingVisitor.java,0.7819011575645871
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ReplaceMixins.java,0.6581856393151813
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ProcessRefiners.java,0.6242467775940895
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/DelegatingVisitor.java,0.6834327653050423
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/BooleanExpressionEvaluator.java,0.7127008821283068
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ReplaceConstantReferences.java,0.6689975969493389
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/RemoveEmptyValues.java,0.7469974557558695
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/AutoExpandBrowserPrefix.java,0.5330267388373613
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/SExprPrinter.java,0.7792008459568024
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CollectMixinDefinitions.java,0.5848197440306345
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/LoopVariableReplacementPass.java,0.5747435068090757
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ProcessComponents.java,0.6967066560060747
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MarkNonFlippableNodes.java,0.6742004614609939
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/ValidatePropertyValues.java,0.6455184121926626
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CodeBuffer.java,0.8933419329779488
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CodePrinter.java,0.7137807844714685
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/HandleMissingConstantDefinitions.java,0.6681803663571676
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MarkRemovableRulesetNodes.java,0.7432119441883904
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameSelector.java,0.7632436241422381
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/EliminateUselessRulesetNodes.java,0.7320881485939026
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateMixins.java,0.49630074203014374
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateForLoopNodes.java,0.6735653105591025
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/BiDiFlipper.java,0.6298795499735408
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CreateConditionalNodes.java,0.5295579647645354
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CollectConstantDefinitions.java,0.7618625283241272
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CollectProvideNamespaces.java,0.6264554798603058
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/PrettyPrintingVisitor.java,0.6693009506714972
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/RemoveDefaultDeclarations.java,0.7382704274994987
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/SplitRulesetNodes.java,0.6398590728640556
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/PassUtil.java,0.7098425477743149
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/PassRunner.java,0.5825647401312987
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/BrowserPrefixRule.java,0.8245147305230299
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/HandleUnknownAtRuleNodes.java,0.6383906081318855
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/DefaultGssSourceMapGenerator.java,0.7708104903047736
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/TemplateCompactPrintingVisitor.java,0.6689574175021228
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/PrettyPrinter.java,0.7777228578925133
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/CssClassRenaming.java,0.625983789563179
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/StrictCssBase.java,0.670684027671814
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameDeclarations.java,0.7526119351387024
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/UnsafeMergeRulesetNodes.java,0.6162853879587991
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/EvaluateCompileConstants.java,0.6297039488951365
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/WarnOnCustomProperty.java,0.6751277595758438
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/passes/UnrollLoops.java,0.6385271959006786
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssParserException.java,0.8324777185916901
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssTreeBuilder.java,0.5608236429591974
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssParser.java,0.8081966539223989
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssBlockNode.java,0.8152401685714722
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssFunctionArgumentsNode.java,0.8345232307910919
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssKeyListNode.java,0.8978092869122823
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssRequireNode.java,0.831627810994784
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/DefaultVisitController.java,0.702919424954742
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssNode.java,0.8481951067524571
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/StringCharStream.java,0.8751721949804396
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCustomFunctionNode.java,0.8380540293805739
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssValueNode.java,0.7974518085519473
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssRefinerNode.java,0.872646071694114
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssConditionalBlockNode.java,0.8561277538537979
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssConstantReferenceNode.java,0.8744861398424421
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssConditionalRuleNode.java,0.7219742387533188
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/BasicErrorManager.java,0.8563264012336731
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssComponentNode.java,0.83741338385476
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCombinatorNode.java,0.8626866221427918
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPseudoElementNode.java,0.7982769012451172
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/ChunkAware.java,0.9641382694244385
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPageSelectorNode.java,0.8606676310300827
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssFunctionException.java,0.7979634702205658
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssRulesetNode.java,0.828872337937355
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPropertyValueNode.java,0.7696710824966431
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssDeclarationNode.java,0.7939145598146651
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssRootNode.java,0.787235900759697
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssSpecification.java,0.9596155881881714
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssAbstractBlockNode.java,0.6866410209072961
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssKeyframesNode.java,0.8539117574691772
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssKeyframeRulesetNode.java,0.8365598022937775
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssSelectorListNode.java,0.8596983750661215
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssTreeVisitor.java,0.8897959625720978
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssMixinNode.java,0.8160175323486328
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssMediaRuleNode.java,0.8741780743002892
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPriorityNode.java,0.9041669567426046
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/Proxiable.java,0.9758684039115906
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPageRuleNode.java,0.8732267171144485
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCompositeValueNode.java,0.8237423598766327
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/AtRuleHandler.java,0.8904765665531158
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssTree.java,0.8405802575024691
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssIdSelectorNode.java,0.8144197762012482
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCommentNode.java,0.8956097563107809
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/MutatingVisitController.java,0.5942845791578293
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/AbstractGssParser.java,0.7247783780097962
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/ErrorManager.java,0.916882336139679
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssFunctionNode.java,0.8829127456012525
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssDeclarationBlockNode.java,0.8098516464233398
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/AccessibleErrorManager.java,0.8013238112131754
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssSelectorNode.java,0.8080287173390388
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssImportBlockNode.java,0.8661995927492777
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssNodesListNode.java,0.7409992861120325
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssError.java,0.7557219483635642
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/Property.java,0.8633573135504355
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssKeyNode.java,0.9032372037569681
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssLoopVariableNode.java,0.7362876931826273
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssNumericNode.java,0.9037364667112177
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/SkippingTreeVisitor.java,0.9010037978490194
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssAtRuleNode.java,0.8176236876419612
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssProvideNode.java,0.8319610307614008
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPropertyNode.java,0.9195032782024808
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssUnknownAtRuleNode.java,0.80485267440478
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssClassSelectorNode.java,0.7736575106779734
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssDefinitionNode.java,0.7905091751705516
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssStringNode.java,0.8431708777652067
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssAttributeSelectorNode.java,0.847893911600113
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/PrintStreamErrorManager.java,0.838741809129715
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssPseudoClassNode.java,0.8021430820226669
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/RelocateDefaultComments.java,0.6912486354509989
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/VisitController.java,0.8265451490879059
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/DefaultTreeVisitor.java,0.7804880402982235
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssFontFaceNode.java,0.7981571480631828
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/ParserToken.java,0.7682678699493408
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssMathNode.java,0.4462111294269562
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssHexColorNode.java,0.9115356564521789
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssLiteralNode.java,0.837021678686142
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssMixinDefinitionNode.java,0.8321246206760406
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssCompilerPass.java,0.9374607801437378
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssParserEventHandler.java,0.6673698890954256
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssForLoopRuleNode.java,0.851747011144956
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssBooleanExpressionNode.java,0.8435714274644852
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssImportRuleNode.java,0.8699185401201248
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssRefinerListNode.java,0.9201803207397461
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/CssUnicodeRangeNode.java,0.7617585361003876
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/ast/GssFunction.java,0.792417069276174
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/ColorUtil.java,0.8823389768600464
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/ColorParser.java,0.74753817477647
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/GssFunctions.java,0.6606685492161073
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/gssfunctions/DefaultGssFunctionMapProvider.java,0.567694291472435
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/commandline/RenamingType.java,0.8157153129577637
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/commandline/DefaultCommandLineCompiler.java,0.6786468459500207
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/compiler/commandline/ClosureCommandLineCompiler.java,0.6327485755085945
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/ExitCodeHandler.java,0.9691647887229919
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/PrefixingSubstitutionMap.java,0.7090316861867905
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/MultipleMappingSubstitutionMap.java,0.7361382842063904
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/MinimalSubstitutionMap.java,0.6752985673291343
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/GssFunctionMapProvider.java,0.18824023008346558
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SimpleSubstitutionMap.java,0.8843982219696045
