/home/dorma10/mutation-analysis/projects/closure-stylesheets/tests/com/google/common/css/SourceCodeLocationTest.java,0.33675213654836017
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/RecordingSubstitutionMap.java,0.7886119708418846
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/JobDescriptionBuilder.java,0.650445811523241
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SimpleSplittingSubstitutionMap.java,0.760559469461441
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/JobDescription.java,0.6924623381346464
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/Locatable.java,0.5308976173400879
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/IdentitySubstitutionMap.java,0.8608224987983704
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/OutputRenamingMapFormat.java,7.859201286919415E-4
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SimpleSplittingSubstitutionMapProvider.java,0.8294066786766052
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SourceCodeLocationBuilder.java,0.6135145181959326
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SubstitutionMapProvider.java,0.9189355969429016
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/DefaultExitCodeHandler.java,0.8430418968200684
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/Vendor.java,0.9018599987030029
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SourceCode.java,0.8654382228851318
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/AbstractCommandLineCompiler.java,0.8485386073589325
/home/dorma10/mutation-analysis/projects/closure-stylesheets/src/com/google/common/css/SubstitutionMap.java,0.5802877098321915
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/SourceCodeLocationTest.java,0.33675213654836017
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/BooleanExpressionEvaluatorTest.java,0.5871582410552285
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CssClassRenamingFunctionalTest.java,0.8985616905348641
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateComponentNodesTest.java,0.6707260683178902
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CollectMixinDefinitionsTest.java,0.7680865824222565
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ColorValueOptimizerTest.java,0.5202310193668712
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateDefinitionNodesTest.java,0.7844407558441162
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateUnitsFromZeroNumericValuesFunctionalTest.java,0.8734809085726738
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MarkRemovableRulesetNodesTest.java,0.7738343817847115
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/UnsafeMergeRulesetNodesTest.java,0.5230509638786316
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/WarnOnCustomPropertyTest.java,0.7133746147155762
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/LocationBoundingVisitorTest.java,0.5877130714555582
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CheckMissingRequireTest.java,0.593875628709793
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/testing/PassesTestBase.java,0.7032570938269297
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/testing/AstPrinter.java,0.735484761410746
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/SplitRulesetNodesFunctionalTest.java,0.898712728704725
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/AutoExpandBrowserPrefixTest.java,0.834447406232357
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/UnsafeMergeRulesetNodesFunctionalTest.java,0.7800931632518768
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesTest.java,0.763611855606238
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/DelegatingVisitorTest.java,0.7585654258728027
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/LoopVariableReplacementPassTest.java,0.573618583381176
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateForLoopNodesTest.java,0.5903724115341902
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/HasConditionalNodesTest.java,0.6608184576034546
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameSelectorTest.java,0.62296462059021
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateEmptyRulesetNodesFunctionalTest.java,0.8797426521778107
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/RemoveDefaultDeclarationsFunctionalTest.java,0.8890925783377427
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CheckDependencyNodesTest.java,0.7294102549552918
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ValidatePropertyValuesTest.java,0.7936420639355978
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesForChunksTest.java,0.8385847508907318
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateStandardAtRuleNodesTest.java,0.6699952743947506
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ProcessComponentsTest.java,0.7262730758105006
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ProcessKeyframesTest.java,0.6523325846475714
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/RemoveVendorSpecificPropertiesTest.java,0.8556397954622904
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateConstantReferencesTest.java,0.5195422023534775
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateVendorPrefixedKeyframesTest.java,0.7350004116694132
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MergeAdjacentRulesetNodesWithSameDeclarationsTest.java,0.6480924238761266
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateConditionalNodesTest.java,0.657006428266565
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ReplaceConstantReferencesTest.java,0.6660475333531698
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateUselessRulesetNodesTest.java,0.5344241857528687
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/RemoveEmptyValuesFunctionalTest.java,0.8853195428848266
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/StrictCss3Test.java,0.7536318802833557
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CodeBufferTest.java,0.4553922861814499
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/TemplateCompactPrinterTest.java,0.5758455035587152
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/FixupFontDeclarationsTest.java,0.8013242113714417
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/HandleUnknownAtRuleNodesTest.java,0.6024635396897793
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateUselessRulesetNodesFunctionalTest.java,0.7882960140705109
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CompactPrinterTest.java,0.8821931198239327
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MarkNonFlippableNodesTest.java,0.53745301174266
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ReplaceMixinsTest.java,0.8615005776799959
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/BiDiFlipperFunctionalTest.java,0.940785314953118
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EvaluateCompileConstantsTest.java,0.4200454503297806
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/StrictCss2Test.java,0.7475392669439316
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/VerifyRecognizedPropertiesTest.java,0.8000961899757385
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/UniformVisitorAdaptersTest.java,0.5982090979814529
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CreateMixinsTest.java,0.6721192172595433
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ResolveCustomFunctionNodesWithDefsTest.java,0.7074438830216726
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/RemoveDefaultDeclarationsTest.java,0.7327864434983995
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MarkDefaultDefinitionsTest.java,0.6456880807876587
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/RecordingSubstitutionMapTest.java,0.7083703908655379
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MarkRemovableRulesetNodesForChunkTest.java,0.7198406330176762
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/SplitRulesetNodesTest.java,0.46267353743314743
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/UnrollLoopsTest.java,0.7930477013190588
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/BiDiFlipperTest.java,0.5694063067436218
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/AbbreviatePositionalValuesFunctionalTest.java,0.9058494482721601
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/MapChunkAwareNodesToChunkTest.java,0.48132384818216617
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CssClassRenamingTest.java,0.6901061609387398
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ProcessRefinersTest.java,0.6917845747050118
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateUnitsFromZeroNumericValuesTest.java,0.6428479254245758
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/AbbreviatePositionalValuesTest.java,0.556679043918848
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/ReplaceConstantReferencesFunctionalTest.java,0.867386419326067
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/HasConditionalNodesFunctionalTest.java,0.8356946259737015
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateConditionalNodesTest.java,0.8680826242153461
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/EliminateEmptyRulesetNodesTest.java,0.5922704736391703
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/AbstractCompactPrinterTest.java,0.7381079792976379
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/HandleMissingConstantDefinitionsTest.java,0.6569643020629883
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/passes/CollectConstantDefinitionsTest.java,0.6430159091949463
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/DefaultVisitControllerTest.java,0.4480228772537023
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssCustomFunctionNodeTest.java,0.4428131878376007
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/SourceCodeLocationTest.java,0.4425232733289401
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssPseudoClassNodeTest.java,0.542592816054821
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssNodeTest.java,0.5709661742051443
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/BackDoorNodeMutation.java,0.7081853985786438
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssFunctionNodeTest.java,0.44681282838185626
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/GssParserErrorTest.java,0.8281848632520245
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/testing/FunctionalTestCommonBase.java,0.8304054953835227
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/testing/AstUtilityTestCase.java,0.7149443030357361
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/testing/NewFunctionalTestBase.java,0.793745231297281
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/testing/SourceCodeLocationSubject.java,0.5572818244496981
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/testing/TestParser.java,0.6296943000384739
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/StringCharStreamTest.java,0.40241810982115567
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/AstUtilityTestCaseTest.java,0.7644204139709473
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/FunctionalTestBase.java,0.582462765276432
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssStringNodeTest.java,0.6563495486974716
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssDefinitionNodeTest.java,0.6904488205909729
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/PropertyTest.java,0.36687514930963516
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssTreeTest.java,0.3449341207742691
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssCompositeValueNodeTest.java,0.29338011145591736
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssDeclarationNodeTest.java,0.5497913261254629
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/GssParserTest.java,0.8704935212594431
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssPropertyNodeTest.java,0.3981901246588677
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssAbstractBlockNodeTest.java,0.6988694429397583
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/GssCommentsTest.java,0.46314542641242346
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/ast/CssSelectorNodeTest.java,0.7656040610745549
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/gssfunctions/DefaultGssFunctionMapProviderTest.java,0.8462001786512487
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/gssfunctions/GssFunctionsTest.java,0.5168255446478724
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/commandline/ClosureCommandLineCompilerTest.java,0.7418922185897827
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/compiler/commandline/RenamingTypeTest.java,0.5078063845634461
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/testing/UtilityTestCase.java,0.8996162669999259
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/IdentitySubstitutionMapTest.java,0.691520094871521
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/SplittingSubstitutionMapTest.java,0.8006043235460917
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/JobDescriptionBuilderTest.java,0.5708771261729693
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/RecordingSubstitutionMapTest.java,0.7793840765953064
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/MinimalSubstitutionMapTest.java,0.7218924537301064
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/test-classes/com/google/common/css/PrefixingSubstitutionMapTest.java,0.7688635587692261
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/CharStream.java,0.9438549838960171
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/ParseException.java,0.758075338602066
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/GssParserCCTokenManager.java,0.6992435288494048
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/Token.java,0.9736098647117615
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/GssParserCCConstants.java,0.9988324642181396
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/TokenMgrError.java,0.7995911439259847
/home/dorma10/mutation-analysis/projects/closure-stylesheets/target/generated-sources/com/google/common/css/compiler/ast/GssParserCC.java,0.6060103147880775
