/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/F2D.java,0.9419081807136536
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/CodeExceptionGen.java,0.8686585681779044
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IF_ICMPLT.java,0.9069660007953644
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/I2B.java,0.940833568572998
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/TypedInstruction.java,0.6262566447257996
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/NOP.java,0.9531956911087036
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/SIPUSH.java,0.9379322156310081
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/BIPUSH.java,0.9409924000501633
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/I2S.java,0.9199197590351105
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LLOAD.java,0.8514813582102457
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LREM.java,0.8977358539899191
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/I2L.java,0.9426201283931732
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,0.6880272943526506
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LocalVariableGen.java,0.8962874127470929
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/FSUB.java,0.9459863305091858
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/GotoInstruction.java,0.8839461803436279
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/PUTSTATIC.java,0.8239661157131195
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/GETSTATIC.java,0.8251840174198151
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IFGE.java,0.9221208840608597
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ObjectType.java,0.8940971060232683
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/GOTO_W.java,0.9061639428138732
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/FDIV.java,0.9452917277812958
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/DNEG.java,0.9252791702747345
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/MethodObserver.java,0.7862358093261719
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/InstructionListObserver.java,0.7492383718490601
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/SWITCH.java,0.7058503883225578
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IFNONNULL.java,0.9084040373563766
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IF_ICMPLE.java,0.9069660007953644
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LSHR.java,0.9252791702747345
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ConversionInstruction.java,0.8706112702687582
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IINC.java,0.8924169161102988
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/DUP2_X2.java,0.8653556704521179
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/DLOAD.java,0.9041863481203715
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ReturnaddressType.java,0.884282386302948
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LRETURN.java,0.9092850983142853
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/FMUL.java,0.9457622766494751
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/DALOAD.java,0.9431084394454956
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/DRETURN.java,0.938552588224411
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/EmptyVisitor.java,0.8840260377246372
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/IMPDEP2.java,0.9035668075084686
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LDIV.java,0.8977358539899191
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/StackProducer.java,0.90229731798172
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/NamedAndTyped.java,0.7937564849853516
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ATHROW.java,0.9459903240203857
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/I2C.java,0.9426201283931732
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/POP2.java,0.915397584438324
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LoadInstruction.java,0.9619340300559998
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/BASTORE.java,0.9430499374866486
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ElementValuePairGen.java,0.8699902958340116
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/BasicType.java,0.8246572315692902
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/LDC.java,0.7215385414659977
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/ArrayType.java,0.9096607640385628
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/PMGClass.java,0.8820455166009756
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/MethodParameter.java,0.8900220852631789
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/BootstrapMethod.java,0.8539396982926589
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Visitor.java,0.7424538689747191
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Utility.java,0.7357555746745894
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantCP.java,0.9319117486476898
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantFloat.java,0.9583947857220968
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantValue.java,0.9004750649134318
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationDefault.java,0.8798297473362514
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantObject.java,0.8830379843711853
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Method.java,0.8724800288677216
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/LineNumberTable.java,0.7693878845735029
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantNameAndType.java,0.912684847911199
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModuleProvides.java,0.8093218853076299
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/NestHost.java,0.8925333552890353
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Deprecated.java,0.8948487639427185
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/LocalVariableTypeTable.java,0.6575335751880299
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/RuntimeVisibleParameterAnnotations.java,0.8134222626686096
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/BootstrapMethods.java,0.7691720889674293
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantPool.java,0.7733226316049695
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/LocalVariableTable.java,0.8064492841561636
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Code.java,0.8444428091699426
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Field.java,0.8685635243143354
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantPackage.java,0.9302706003189087
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Node.java,0.8463877439498901
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/LineNumber.java,0.9517899534919045
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantClass.java,0.933184951543808
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/StackMapType.java,0.8669627262995794
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/SimpleElementValue.java,0.6803070944423477
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/CodeException.java,0.9108368789448458
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationElementValue.java,0.8348907113075257
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantString.java,0.9257289350032807
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ClassFormatException.java,0.9193574984868368
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Constant.java,0.9104739597865513
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ElementValue.java,0.8896960881021287
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantDynamic.java,0.8952232599258423
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ParameterAnnotationEntry.java,0.7053671061992646
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ArrayElementValue.java,0.7687710622946421
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ClassElementValue.java,0.8192578911781311
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/RuntimeVisibleAnnotations.java,0.8582842350006104
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Synthetic.java,0.8870362970564101
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantMethodref.java,0.9061214625835419
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/EnumElementValue.java,0.7537573831421989
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInteger.java,0.9532096452183194
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantLong.java,0.9567359023623996
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Unknown.java,0.8831380551511591
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Signature.java,0.8556705423091587
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/RuntimeInvisibleParameterAnnotations.java,0.8056605458259583
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/StackMap.java,0.8326996896002028
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantModule.java,0.9311206042766571
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/SourceFile.java,0.8994595468044281
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModuleExports.java,0.7892763664325079
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/EnclosingMethod.java,0.7880475195971403
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/FieldOrMethod.java,0.8646933718731529
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Annotations.java,0.8580992743372917
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/UnknownAttributeReader.java,0.8414912819862366
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModuleMainClass.java,0.8853549427456326
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ParameterAnnotations.java,0.8459401428699493
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantMethodType.java,0.906403087079525
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/RuntimeInvisibleAnnotations.java,0.8690298199653625
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModulePackages.java,0.7911427589980039
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantFieldref.java,0.9100188761949539
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ExceptionTable.java,0.7937040708281777
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/MethodParameters.java,0.7439788480599722
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/InnerClass.java,0.8810810223221779
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/JavaClass.java,0.8445576205849648
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantMethodHandle.java,0.905215585231781
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/LocalVariable.java,0.8986623883247375
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ElementValuePair.java,0.8213134507338206
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInterfaceMethodref.java,0.8776540756225586
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/DescendingVisitor.java,0.791611175383291
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/AnnotationEntry.java,0.7286257882912953
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModuleOpens.java,0.7955033729473749
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/AccessFlags.java,0.9196782341370215
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/AttributeReader.java,0.800845742225647
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ClassParser.java,0.7955930829048157
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantInvokeDynamic.java,0.8847937186559042
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/NestMembers.java,0.8571555343541232
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Attribute.java,0.8913980439305306
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/Module.java,0.7131879362795088
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/StackMapEntry.java,0.6712487733558469
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/EmptyVisitor.java,0.8502305972165075
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ModuleRequires.java,0.8181960185368856
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantUtf8.java,0.8673858888009015
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/InnerClasses.java,0.8169061144193014
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/classfile/ConstantDouble.java,0.9554816749360826
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/ExceptionConstants.java,0.9163361191749573
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/ExceptionConst.java,0.4132848307490349
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/Constants.java,1.1995251291848346E-25
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/Repository.java,0.9023672086851937
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifyDialog.java,0.7291837753728032
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerificationResult.java,0.8849388360977173
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierFactoryObserver.java,0.974145233631134
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/GraphicalVerifier.java,0.5534955710172653
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/Utility.java,0.9504815936088562
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/VerificationException.java,0.9350727200508118
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/LocalVariableInfoInconsistentException.java,0.9362226128578186
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/StaticCodeConstraintException.java,0.8308640718460083
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/AssertionViolatedException.java,0.9102782408396403
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/ClassConstraintException.java,0.9394661585489908
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/VerifierConstraintViolatedException.java,0.9159474611282349
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/LinkingConstraintException.java,0.9899444580078125
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/CodeConstraintException.java,0.9504882991313934
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionConstraintException.java,0.7744070291519165
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/StructuralCodeConstraintException.java,0.9438499808311462
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionOperandConstraintException.java,0.7379573583602905
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/LoadingException.java,0.9716969132423401
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/exc/InvalidMethodException.java,0.9459668397903442
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/PassVerifier.java,0.9521757215261459
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierAppFrame.java,0.5610424040324605
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierFactory.java,0.9192882577578226
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/InstructionContext.java,0.8423134833574295
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExecutionVisitor.java,0.9184762854606677
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/Subroutine.java,0.9300418836729867
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/LocalVariables.java,0.8572964767615
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExceptionHandler.java,0.9073959191640218
