/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/generic/F2D.java,0.9419081807136536
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/Frame.java,0.9333494955843146
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/GenericArray.java,0.9110109210014343
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ExceptionHandlers.java,0.5085982382297516
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/OperandStack.java,0.8764756117996416
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/InstConstraintVisitor.java,0.6496439958723743
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/Subroutines.java,0.6606032946570353
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/Pass3bVerifier.java,0.7754048829160225
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/UninitializedObjectType.java,0.9032217115163803
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/structurals/ControlFlowGraph.java,0.7455319279716128
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/TransitiveHull.java,0.5843106607596079
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/NativeVerifier.java,0.6272275596857071
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/LocalVariablesInfo.java,0.6484993000825247
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/DOUBLE_Upper.java,0.9708254933357239
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/Pass1Verifier.java,0.8263849392533302
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/Pass2Verifier.java,0.6447399194875169
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/IntList.java,0.9192777474721273
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/Pass3aVerifier.java,0.6388007748000165
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/LONG_Upper.java,0.9737831354141235
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/LocalVariableInfo.java,0.9143472909927368
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/statics/StringRepresentation.java,0.8361581775049368
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/VerifierFactoryListModel.java,0.8228825032711029
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/verifier/Verifier.java,0.7130014777183533
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassSet.java,0.8407448053359985
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassVector.java,0.9012157469987869
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/MemorySensitiveClassPathRepository.java,0.8653854608535767
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/BCELFactory.java,0.5966233570055154
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/InstructionFinder.java,0.7949015635710496
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/AbstractClassPathRepository.java,0.7985477911101447
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ConstantHTML.java,0.4050368322027129
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ByteSequence.java,0.9141616523265839
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/JavaWrapper.java,0.7021299660205841
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassStack.java,0.9539111256599426
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassPathRepository.java,0.8925795435905457
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/Repository.java,0.8526941537857056
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/MethodHTML.java,0.08114160069574912
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/LruCacheClassPathRepository.java,0.7730580866336823
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/AttributeHTML.java,0.5338804358965717
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/BCELComparator.java,0.9544063210487366
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ModularRuntimeImage.java,0.8271392914983962
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/Class2HTML.java,0.39193550248940784
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/CodeHTML.java,0.1244276903191519
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassPath.java,0.8290434460106649
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassLoader.java,0.8610066771507263
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassLoaderRepository.java,0.8082786500453949
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/BCELifier.java,0.6376319830971104
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/SyntheticRepository.java,0.7760122418403625
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/util/ClassQueue.java,0.9323048889636993
/home/dorma10/mutation-analysis/projects/commons-bcel/src/main/java/org/apache/bcel/Const.java,0.9373495765030384
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,0.45854137433343567
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/BranchHandleTestCase.java,0.6680966764688492
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,0.33726273663342
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/MethodGenTestCase.java,0.6378904779752096
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/InstructionHandleTestCase.java,0.6925651073455811
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/FieldAnnotationsTestCase.java,0.5631997659802437
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/EmptyStaticInit.java,0.9744121432304382
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/JdkGenericDumpTestCase.java,0.6085229799860999
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/generic/TypeTestCase.java,0.49767008423805237
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/PerformanceTest.java,0.4441857437292735
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/ElementValueGenTestCase.java,0.6293616489722178
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/classfile/JDKClassDumpTestCase.java,0.5560861428578695
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/classfile/UtilityTestCase.java,0.31411442160606384
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/classfile/LocalVariableTestCase.java,0.9251585006713867
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/classfile/ConstantPoolTestCase.java,0.5644417703151703
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/classfile/CodeExceptionTestCase.java,0.9251585006713867
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/BCELBenchmark.java,0.544743945201238
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleClassHasMethodIncludeGenericArgument.java,0.9145092070102692
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/MarkedType.java,0.9668004512786865
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AttributeTestClassEM02.java,0.9579558074474335
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AnnotationEnumElement.java,0.9535213112831116
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/CombinedAnnotation.java,0.9536304473876953
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AnnotatedWithCombinedAnnotation.java,0.5351012845834097
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/MarkerAnnotationInvisible.java,0.9566167593002319
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleClassWithDefaultConstructor.java,0.7466325163841248
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AnonymousClassTest.java,0.9788252711296082
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AnnotatedWithEnumClass.java,0.9454014897346497
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AttributeTestClassEM01.java,0.9182912409305573
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/PLSETestClass2.java,0.9760319590568542
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/PLSETestClass.java,0.8743192851543427
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleAnnotatedClass.java,0.9586300849914551
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleEnum.java,0.9233731627464294
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/ComplexAnnotatedClass.java,0.8256563544273376
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/AnnotatedFields.java,0.9405579566955566
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleClass.java,0.9906026124954224
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/PLSETestEnum.java,0.9661841988563538
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/SimpleAnnotation.java,0.9600784778594971
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/MarkerAnnotation.java,0.9584282040596008
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/data/ComplexAnnotation.java,0.9680378437042236
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/AbstractCounterVisitorTestCase.java,0.8294952511787415
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,0.8400813341140747
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,0.8685282617807388
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual02.java,0.892723798751831
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial01.java,0.876751184463501
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeStatic01.java,0.8905050158500671
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn02.java,0.9914778145876798
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess03Creator.java,0.38473263196647167
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeSpecial02.java,0.892723798751831
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess04Creator.java,0.38202731218189
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess01.java,0.8107720017433167
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestCreator.java,0.7696624298890432
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArray01.java,0.9546717235020229
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeVirtual01.java,0.8783684968948364
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn01Creator.java,0.44251011312007904
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/JiraBcel291TestFixture.java,0.9659885168075562
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestLegalInvokeInterface01.java,0.9649155139923096
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestArrayAccess02Creator.java,0.3728632256388664
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/tests/TestReturn03Creator.java,0.49832800030708313
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/JiraBcel291TestCase.java,0.902631938457489
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/VerifierArrayAccessTestCase.java,0.6982007622718811
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/AbstractVerifierTestCase.java,0.7432948450247446
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/structurals/UninitializedObjectTypeTestCase.java,0.9066238403320312
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/statics/Pass2VerifierTestCase.java,0.9238211512565613
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/VerifierTestCase.java,0.3575369417667389
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,0.765360951423645
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/CounterVisitorTestCase.java,0.7671489370496649
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/AnnotationAccessFlagTestCase.java,0.8089909553527832
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/PLSETestCase.java,0.6564211696386337
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/AnonymousClassTestCase.java,0.7739640921354294
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/Class2HTMLTestCase.java,0.8040699362754822
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,0.3960513472557068
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/InstructionFinderTest.java,0.23488788306713104
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/ClassPathTestCase.java,0.6688904762268066
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/ClassPathRepositoryTestCase.java,0.6030618747075399
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/BCELifierTestCase.java,0.6175306379795075
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/util/ModularRuntimeImageTestCase.java,0.47936636706193286
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/HandleTestCase.java,0.7461821834246317
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/visitors/CounterVisitor.java,0.8275072741926762
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/NanoTimer.java,0.9574082255363464
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/LocalVariableTypeTableTestCase.java,0.5422564446926117
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,0.5007879535357157
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/InstructionFinderTestCase.java,0.13614466786384583
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/AbstractTestCase.java,0.6526799947023392
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,0.6835238337516785
/home/dorma10/mutation-analysis/projects/commons-bcel/src/test/resources/Java8Example.java,0.18109799921512604
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/listclass.java,0.6647853230436643
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/patchclass.java,0.35226742550730705
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/maxstack.java,0.6118656396865845
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/ProxyCreator.java,0.48678312078118324
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/id.java,0.4528864622116089
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/helloify.java,0.5553641120592753
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Peephole.java,0.48372483253479004
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Package.java,0.650331623852253
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/MiniParserTreeConstants.java,0.8636466860771179
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTTerm.java,0.9252077490091324
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ParseException.java,0.7790155649185181
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTFunDecl.java,0.8656760762565799
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/SimpleNode.java,0.8604645912463849
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTIfExpr.java,0.8681078354517618
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/Node.java,0.9258473685809544
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTFactor.java,0.9203671663999557
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/Token.java,0.9809641540050507
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTProgram.java,0.7703074084387885
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/TokenMgrError.java,0.771446148554484
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/MiniC.java,0.6528153069317341
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,0.5349621321365703
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTFunAppl.java,0.7666655816137791
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTExpr.java,0.8914241183687139
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/Function.java,0.888013942675157
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTInteger.java,0.9347483932971954
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/EnvEntry.java,0.8460819125175476
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASCII_CharStream.java,0.7306867973370985
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/Variable.java,0.8807718694210053
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/Environment.java,0.8125803578983654
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/MiniParser.java,0.5985660558176595
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/MiniParserConstants.java,0.79936283826828
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTLetExpr.java,0.7745474345154233
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/ASTIdent.java,0.8780727115544406
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/Mini/JJTMiniParserState.java,0.8073811183373133
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/TransitiveHull.java,0.7697137636797768
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/ClassDumper.java,0.7739536120341375
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/HelloWorldBuilder.java,0.022508107125759125
/home/dorma10/mutation-analysis/projects/commons-bcel/src/examples/JasminVisitor.java,0.6662223810729172
/home/dorma10/mutation-analysis/projects/commons-bcel/target/test-classes/Java8Example.java,0.18109799921512604
/home/dorma10/mutation-analysis/projects/commons-bcel/target/Java8ExampleCreator.java,0.33037289276253434
