/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/OptionGroup.java,0.9569190219044685
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/GnuParser.java,0.3601314127445221
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/UnrecognizedOptionException.java,0.9474115967750549
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/CommandLineParser.java,0.8831596970558167
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/package-info.java,0.8285663723945618
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/ParseException.java,0.9549408555030823
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/OptionBuilder.java,0.9343350472904387
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/CommandLine.java,0.914802813011667
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/MissingOptionException.java,0.9167512059211731
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/PatternOptionBuilder.java,0.8564676642417908
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/HelpFormatter.java,0.8936998929296222
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/MissingArgumentException.java,0.9579267104466757
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/PosixParser.java,0.8491665224234263
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/DefaultParser.java,0.7880352087642836
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/AmbiguousOptionException.java,0.811229407787323
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/OptionValidator.java,0.9067532817522684
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/Options.java,0.8933213949203491
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java,0.9243707060813904
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/TypeHandler.java,0.8406941559579637
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/Option.java,0.9317510629457141
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/Util.java,0.8371237218379974
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/AlreadySelectedException.java,0.9507517069578171
/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/Parser.java,0.8422404756912818
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/BasicParserTest.java,0.7988079524040222
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/ValueTest.java,0.6769320460466238
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/PatternOptionBuilderTest.java,0.48612202517688274
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/OptionsTest.java,0.8044510781764984
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/ParserTestCase.java,0.6585535734891892
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/OptionTest.java,0.6683960906396221
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/CommandLineTest.java,0.5613052994012833
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/OptionGroupTest.java,0.7398721022265298
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/GnuParserTest.java,0.7879792289300398
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/DefaultParserTest.java,0.9447320699691772
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/OptionBuilderTest.java,0.7619470887713962
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/ApplicationTest.java,0.46995458006858826
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/UtilTest.java,0.7250441610813141
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/ArgumentIsOptionTest.java,0.7645608931779861
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/ValuesTest.java,0.7562321797013283
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/PosixParserTest.java,0.801791650056839
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI13Test.java,0.7268047332763672
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI266Test.java,0.5087222158908844
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI18Test.java,0.06624894589185715
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI133Test.java,0.6874955892562866
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI265Test.java,0.5008676946163177
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugsTest.java,0.7720671892166138
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI71Test.java,0.7217523932456971
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI148Test.java,0.7576785286267599
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI252Test.java,0.7915288805961609
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/bug/BugCLI162Test.java,0.76620454788208
/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/HelpFormatterTest.java,0.6925929042582328
