/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/BinaryDecoder.java,0.9663440585136414
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/DecoderException.java,0.9683527648448944
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/Charsets.java,0.8889446556568146
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/Decoder.java,0.9508662819862366
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/URLCodec.java,0.9133258930274418
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/Utils.java,0.9098466038703918
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/QCodec.java,0.883345503360033
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/RFC1522Codec.java,0.8475761314233144
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/BCodec.java,0.9248933834689004
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/PercentCodec.java,0.8320848206679027
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/net/QuotedPrintableCodec.java,0.9097152873873711
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/SoundexUtils.java,0.7539646824200948
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/DaitchMokotoffSoundex.java,0.8249403406744418
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/MatchRatingApproachEncoder.java,0.8515108769590204
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/RefinedSoundex.java,0.933399386703968
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/DoubleMetaphone.java,0.7367774322628975
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Soundex.java,0.9131025969982147
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/AbstractCaverphone.java,0.9282970229784647
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Metaphone.java,0.7833850052362928
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Nysiis.java,0.8314629374071956
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,0.8668908617998424
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone.java,0.9524325489997864
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone1.java,0.3520316481590271
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/Caverphone2.java,0.4174520969390869
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/BeiderMorseEncoder.java,0.9118790626525879
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/RuleType.java,0.9658365845680237
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/Languages.java,0.8503258764743805
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/ResourceConstants.java,0.9409493803977966
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/Lang.java,0.7713632583618164
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,0.8533175129281438
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/Rule.java,0.7580909463374511
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/language/bm/NameType.java,0.9650178551673889
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/BinaryEncoder.java,0.9644846320152283
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/StringEncoder.java,0.9405199885368347
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/EncoderException.java,0.9682568311691284
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/StringDecoder.java,0.9405199885368347
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base32OutputStream.java,0.9513794382413229
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base64OutputStream.java,0.951008935769399
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base64.java,0.8296639408778261
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/BinaryCodec.java,0.8997985178774054
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/StringUtils.java,0.9273470759391784
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base64InputStream.java,0.9558666547139486
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Hex.java,0.9365242765499995
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodec.java,0.8645718587296349
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,0.7437403202056885
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base32.java,0.7619883016973669
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecInputStream.java,0.9067272320389748
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/BaseNCodecOutputStream.java,0.8642520223345075
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/binary/Base32InputStream.java,0.9537561535835266
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/cli/Digest.java,0.6500706762075424
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/Resources.java,0.7507131099700928
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/StringEncoderComparator.java,0.783051073551178
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,0.5674351253352748
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32.java,0.7419646758353338
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/Md5Crypt.java,0.8255236901342868
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/HmacUtils.java,0.9153326379841772
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/PureJavaCrc32C.java,0.7168625622987748
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/Crypt.java,0.8961469233036041
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,0.7103799092272506
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/XXHash32.java,0.7467790825499429
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,0.7963857086641448
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/DigestUtils.java,0.9377926775524693
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/B64.java,0.8218408028284708
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/MessageDigestAlgorithms.java,0.9312195479869843
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,0.7462248436429284
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/digest/HmacAlgorithms.java,0.9033094048500061
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/Encoder.java,0.9546616673469543
/home/dorma10/mutation-analysis/projects/commons-codec/src/main/java/org/apache/commons/codec/CharEncoding.java,0.9870226383209229
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/CharsetsTest.java,0.7516468678201947
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/BinaryEncoderAbstractTest.java,0.8837714195251465
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/QCodecTest.java,0.7725731409513034
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/URLCodecTest.java,0.7656685511271158
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/UtilsTest.java,0.9810456037521362
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/RFC1522CodecTest.java,0.8486509621143341
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,0.7614639401435852
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/PercentCodecTest.java,0.6499565169215202
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/net/BCodecTest.java,0.8117179599675265
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java,0.581977774699529
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphone2Test.java,0.7523609846830368
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/DaitchMokotoffSoundexTest.java,0.9066705841284531
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/Caverphone2Test.java,0.8793176949024201
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/MetaphoneTest.java,0.8267674069194233
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/NysiisTest.java,0.8889498263597488
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/DoubleMetaphoneTest.java,0.7066891421046522
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java,0.7311620273256815
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/ColognePhoneticTest.java,0.8599738590419292
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/RefinedSoundexTest.java,0.6992645987442562
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/Caverphone1Test.java,0.9034161766370138
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/SoundexTest.java,0.7905071526765823
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/CacheSubSequencePerformanceTest.java,0.769638751234327
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java,0.3400585949420929
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java,0.7126463294029236
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,0.7169630839711144
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/PhoneticEngineTest.java,0.6218615273634592
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/LanguageGuessingTest.java,0.7491957743962606
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/language/bm/RuleTest.java,0.5479887186471993
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/DecoderExceptionTest.java,0.7813073694705963
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base32InputStreamTest.java,0.6633465211642416
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/BinaryCodecTest.java,0.9492026269435883
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base32Test.java,0.6117975722466197
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base64OutputStreamTest.java,0.6063314206898213
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base64InputStreamTest.java,0.6617990989576686
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base64TestData.java,0.7368836998939514
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base32TestData.java,0.7423121631145477
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/BaseNCodecTest.java,0.8447341084480285
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/StringUtilsTest.java,0.6840928718447685
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/HexTest.java,0.7486571294646109
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base32OutputStreamTest.java,0.6991396256619029
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base64Codec13Test.java,0.6189908247106759
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Codec105ErrorInputStream.java,0.9432712495326996
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/AllocateDirectHexTest.java,0.8648287653923035
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/binary/Base64Test.java,0.6107148059935713
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32OverflowTest.java,0.8468602895736694
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/DigestUtilsTest.java,0.7244499318979003
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32CTest.java,0.8120637178421021
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/CryptTest.java,0.9137112945318222
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/B64Test.java,0.7872311770915985
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash2Test.java,0.5514405779540539
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/Sha512CryptTest.java,0.5257552802562714
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/HmacUtilsTest.java,0.6084566602240438
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/HmacAlgorithmsTest.java,0.609450663626194
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/MessageDigestAlgorithmsTest.java,0.6419110972256887
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/UnixCryptTest.java,0.8234105176395841
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/Md5CryptTest.java,0.6329056750983
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java,0.9040372371673584
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,0.7572774589061737
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/XXHash32Test.java,0.6459936847289404
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/PureJavaCrc32Test.java,0.5961285293102264
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/Sha256CryptTest.java,0.4836498722434044
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/digest/Apr1CryptTest.java,0.5621035380495919
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/StringEncoderAbstractTest.java,0.7488077845838335
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/CharEncodingTest.java,0.824661944593702
/home/dorma10/mutation-analysis/projects/commons-codec/src/test/java/org/apache/commons/codec/EncoderExceptionTest.java,0.7812498658895493
