/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationConsumer.java,0.955730676651001
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationUtils.java,0.8647831151118646
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/Initializable.java,0.982279360294342
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileSystemLocationStrategy.java,0.8742843866348267
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/ClasspathLocationStrategy.java,0.8519929051399231
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileSystem.java,0.8040361603101095
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/package-info.java,0.7015423774719238
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/ProvidedURLLocationStrategy.java,0.9152889847755432
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/DefaultFileSystem.java,0.841153555056628
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileHandler.java,0.8945683903164334
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/BasePathLocationStrategy.java,0.879131019115448
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileHandlerListenerAdapter.java,0.8742800712585449
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileLocatorUtils.java,0.8644209764897823
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/ConfigurationLogger.java,0.9523328058421612
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileUtils.java,0.7458168864250183
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/VerifiableOutputStream.java,0.9808797240257263
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileOptionsProvider.java,0.7085412740707397
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileBased.java,0.9387434124946594
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/InputStreamSupport.java,0.9172788858413696
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/VFSFileSystem.java,0.5712822315593561
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileHandlerListener.java,0.9478490948677063
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/HomeDirectoryLocationStrategy.java,0.9093222171068192
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileLocatorAware.java,0.956969678401947
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileLocator.java,0.9283087700605392
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/AbsoluteNameLocationStrategy.java,0.8861553072929382
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/CombinedLocationStrategy.java,0.8796007037162781
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/io/FileLocationStrategy.java,0.7108755111694336
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/PatternSubtreeConfigurationWrapper.java,0.7834005440984454
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/SubsetConfiguration.java,0.8571829348802567
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ImmutableConfigurationInvocationHandler.java,0.9273915035384042
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/StrictConfigurationComparator.java,0.9319476187229156
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/package-info.java,0.7262182235717773
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/AbstractYAMLBasedConfiguration.java,0.7375727627012465
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/BaseConfigurationXMLReader.java,0.9257302954792976
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/CombinedConfiguration.java,0.8732599205440945
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/package-info.java,0.7260250449180603
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertySource.java,0.7423603758215904
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/spring/ConfigurationPropertiesFactoryBean.java,0.8525549343654087
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/SubnodeConfiguration.java,0.9043081619522788
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationDecoder.java,0.9280263781547546
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/HierarchicalConfigurationConverter.java,0.7731377312115261
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/AbstractConfiguration.java,0.8614471240623577
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventType.java,0.8287740548451742
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/ConfigurationErrorEvent.java,0.9482746362686157
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/package-info.java,0.719216525554657
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventListener.java,0.966704785823822
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventListenerList.java,0.7763699022206393
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventListenerRegistrationData.java,0.837105131149292
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/EventSource.java,0.512970894575119
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/BaseEventSource.java,0.796481200877358
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/ConfigurationEvent.java,0.9563643336296082
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/event/Event.java,0.8967916369438171
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/FileBasedConfiguration.java,0.9477803111076355
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/CompositeConfiguration.java,0.827688698415403
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ex/package-info.java,0.7155123353004456
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ex/ConfigurationException.java,0.9582883715629578
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ex/ConfigurationRuntimeException.java,0.9481264591217041
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ex/ConversionException.java,0.9622950553894043
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/HierarchicalConfiguration.java,0.6338795456621382
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/HierarchicalConfigurationXMLReader.java,0.8482713482596658
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationConverter.java,0.9323817789554596
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/PrefixedKeysIterator.java,0.8916742682456971
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ImmutableHierarchicalConfiguration.java,0.7849370794636863
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ImmutableConfiguration.java,0.7621568942364926
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/JSONConfiguration.java,0.8192162871360779
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/DataConfiguration.java,0.8968488020556313
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationComparator.java,0.9433051347732544
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/INIConfiguration.java,0.8336880614883021
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/package-info.java,0.7188684344291687
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConfigurationInterpolator.java,0.9031918811798095
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ConstantLookup.java,0.9006325006484985
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/DefaultLookups.java,0.913407027721405
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/EnvironmentLookup.java,0.9649972319602966
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/Lookup.java,0.8817036151885986
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/SystemPropertiesLookup.java,0.6487628817558289
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/ExprLookup.java,0.916533554593722
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/InterpolatorSpecification.java,0.9046236077944437
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/StringLookupAdapter.java,0.8260281085968018
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/interpol/DummyLookup.java,0.9870384335517883
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/YAMLConfiguration.java,0.7952761162411083
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/XMLListReference.java,0.8737191557884216
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationMap.java,0.8972890786826611
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/XMLPropertiesConfiguration.java,0.7736706172718721
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/PropertiesConfigurationLayout.java,0.8994529098272324
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/MapConfiguration.java,0.8899084011713664
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/XMLDocumentHelper.java,0.8840084870656332
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/ConstructorArg.java,0.9268230362371965
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/CombinedBeanDeclaration.java,0.8364901457514081
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/package-info.java,0.710372269153595
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/BeanCreationContext.java,0.8818236351013183
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/BeanFactory.java,0.8244920074939728
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/DefaultBeanFactory.java,0.8259687066078186
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/BeanHelper.java,0.8610349400290127
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/XMLBeanDeclaration.java,0.8476535292232737
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaClass.java,0.6696829974651337
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/ConfigurationDynaBean.java,0.7050269327380441
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/beanutils/BeanDeclaration.java,0.8137197991212209
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/Configuration.java,0.8803538829088211
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationXMLReader.java,0.9338145429889361
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/AbstractHierarchicalConfiguration.java,0.8397112696067147
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/SystemConfiguration.java,0.896174967288971
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/package-info.java,0.6580715179443359
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DefaultConversionHandler.java,0.8210215778911815
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/ListDelimiterHandler.java,0.7413473874330521
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/AbstractListDelimiterHandler.java,0.8733895197510719
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DisabledListDelimiterHandler.java,0.9211868445078532
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/ConversionHandler.java,0.33322762449582416
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/PropertyConverter.java,0.8490073415968153
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/ValueTransformer.java,0.8882790803909302
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/LegacyListDelimiterHandler.java,0.863776789771186
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/convert/DefaultListDelimiterHandler.java,0.7640387296676636
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/XMLConfiguration.java,0.8137469338435753
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/BaseConfiguration.java,0.8991674304008483
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/DatabaseConfiguration.java,0.8608455854218181
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/PropertiesConfiguration.java,0.8897868124643962
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/plist/package-info.java,0.726599395275116
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/plist/XMLPropertyListConfiguration.java,0.7994142404624394
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/plist/PropertyListConfiguration.java,0.793095287349489
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/BaseHierarchicalConfiguration.java,0.8093265660528867
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/VFSFileHandlerReloadingDetector.java,0.9139563043912252
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ManagedReloadingDetector.java,0.9614310264587402
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/package-info.java,0.6526808738708496
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ReloadingDetector.java,0.9709727764129639
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ReloadingController.java,0.859381547995976
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ReloadingControllerSupport.java,0.8802701830863953
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ManagedReloadingDetectorMBean.java,0.9827869534492493
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/PeriodicReloadingTrigger.java,0.923140150308609
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/ReloadingEvent.java,0.9487339456876119
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/CombinedReloadingController.java,0.8891831636428833
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/reloading/FileHandlerReloadingDetector.java,0.933028193620535
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/FindNodeVisitor.java,0.9253575325012207
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/package-info.java,0.6207284331321716
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/SynchronizerSupport.java,0.9560459703207016
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/NoOpSynchronizer.java,0.9779555201530457
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/Synchronizer.java,0.9816374331712723
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/ReadWriteSynchronizer.java,0.9169317994798932
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/sync/LockMode.java,0.9593872427940369
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/DefaultEntityResolver.java,0.909553607304891
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/package-info.java,0.719201922416687
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/CatalogResolver.java,0.875744130300439
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/EntityResolverSupport.java,0.9039209187030792
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/resolver/EntityRegistry.java,0.8325084745883942
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeUpdateData.java,0.8528359532356262
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TreeUtils.java,0.6365229872365793
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeSelector.java,0.8726866990327835
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ExpressionEngine.java,0.23827460277825593
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/package-info.java,0.7311531901359558
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ConfigurationNodeVisitor.java,0.8231038649876913
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModel.java,0.8095001372797735
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeModel.java,0.735515918996599
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ConfigurationNodeVisitorAdapter.java,0.9053926666577657
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ImmutableNode.java,0.888243223230044
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/DefaultExpressionEngine.java,0.7467442384132972
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeTracker.java,0.865294942855835
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ReferenceNodeHandler.java,0.8335422575473785
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/DefaultConfigurationKey.java,0.8728364532192548
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeNameMatchers.java,0.9288958311080933
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/QueryResult.java,0.8872525811195373
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TrackedNodeHandler.java,0.9136085361242294
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ModelTransaction.java,0.8291098695309436
