/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationConsumer.java,0.955730676651001
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeModelSupport.java,0.7757138609886169
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/OverrideCombiner.java,0.6613231301307678
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeCombiner.java,0.8916261345148087
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/ReferenceTracker.java,0.8708250423272451
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeHandler.java,0.7971098616719245
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeMatcher.java,0.4943167269229889
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/AbstractImmutableNodeHandler.java,0.771206157548087
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/DefaultExpressionEngineSymbols.java,0.929716882109642
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/package-info.java,0.700985848903656
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodePointer.java,0.9123263590865665
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodePointerFactory.java,0.8604533416884286
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodeIteratorAttribute.java,0.8570499777793884
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodeIteratorChildren.java,0.8109162875584194
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/XPathExpressionEngine.java,0.7501886654645205
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationNodeIteratorBase.java,0.9262346369879586
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/ConfigurationAttributePointer.java,0.921735623053142
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/xpath/XPathContextFactory.java,0.7725677490234375
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/MergeCombiner.java,0.645566500723362
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeKeyResolver.java,0.18598670810461043
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TreeData.java,0.863015028146597
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeTreeWalker.java,0.6895067811012268
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeAddData.java,0.8989115158716837
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/NodeHandlerDecorator.java,0.7661992087960243
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/InMemoryNodeModelSupport.java,0.9106761813163757
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/UnionCombiner.java,0.7970775067806244
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/tree/TrackedNodeModel.java,0.7882948350161314
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/EnvironmentConfiguration.java,0.9303817451000214
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/DynamicCombinedConfiguration.java,0.8354412831758198
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationLookup.java,0.9095602631568909
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/JNDIConfiguration.java,0.9165757486694738
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/HierarchicalBuilderParametersImpl.java,0.8813337087631226
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/XMLBuilderProperties.java,0.9193158646424612
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/DefaultParametersHandler.java,0.9677056074142456
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/package-info.java,0.4630208909511566
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/BasicConfigurationBuilder.java,0.8725341161092123
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ReloadingBuilderSupportListener.java,0.8822296460469564
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/HierarchicalBuilderProperties.java,0.8770895004272461
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/AutoSaveListener.java,0.939317694732121
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/EventListenerProvider.java,0.9112514853477478
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/JndiBuilderParametersImpl.java,0.7925007939338684
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/package-info.java,0.4542931914329529
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiWrapDynaClass.java,0.8432398239771525
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileBuilderParametersImpl.java,0.8579353913664818
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/CombinedBuilderProperties.java,0.681970227509737
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/CombinedBuilderParametersImpl.java,0.8709569772084554
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileBuilderProperties.java,0.8963237702846527
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/ReloadingCombinedConfigurationBuilder.java,0.8540682852268219
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/CombinedConfigurationBuilder.java,0.769027628140016
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileConfigurationBuilder.java,0.8218972654569716
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/ConfigurationBuilderProvider.java,0.8090337514877319
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/BaseConfigurationBuilderProvider.java,0.8450827784836292
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/ReloadingMultiFileConfigurationBuilder.java,0.7158509130988803
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/FileExtensionConfigurationBuilderProvider.java,0.8503695726394653
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiFileConfigurationBuilderProvider.java,0.7886169850826263
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/ConfigurationDeclaration.java,0.8929085314273835
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/MultiWrapDynaBean.java,0.8784616639216741
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/combined/CombinedConfigurationBuilderProvider.java,0.8069695681333542
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilder.java,0.9347144365310669
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/FileBasedBuilderParameters.java,0.8576071262359619
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/package-info.java,0.44875267148017883
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/Parameters.java,0.8667957955285123
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/INIBuilderParameters.java,0.8493607640266418
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/MultiFileBuilderParameters.java,0.8243961334228516
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/HierarchicalBuilderParameters.java,0.8199591040611267
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/Configurations.java,0.8876970294045239
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/JndiBuilderParameters.java,0.8978992104530334
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/PropertiesBuilderParameters.java,0.8233548998832703
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/CombinedBuilderParameters.java,0.8806357383728027
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/DatabaseBuilderParameters.java,0.8899089097976685
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/fluent/XMLBuilderParameters.java,0.8493607640266418
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/FileBasedConfigurationBuilder.java,0.868777228726281
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderResultCreatedEvent.java,0.847470760345459
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ConfigurationBuilderEvent.java,0.8689519762992859
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/PropertiesBuilderParametersImpl.java,0.7325845003128052
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/DefaultReloadingDetectorFactory.java,0.7231183648109436
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/DatabaseBuilderParametersImpl.java,0.7362150038991656
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/DatabaseBuilderProperties.java,0.9094090972627912
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/INIBuilderParametersImpl.java,0.6350130438804626
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/DefaultParametersManager.java,0.8177013397216797
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ReloadingFileBasedConfigurationBuilder.java,0.8593513270219167
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/XMLBuilderParametersImpl.java,0.7769318744540215
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/EventListenerParameters.java,0.860006058216095
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/CopyObjectDefaultHandler.java,0.9320375720659891
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/BasicBuilderParameters.java,0.8762870934502832
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/BuilderParameters.java,0.7515409588813782
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/BasicBuilderProperties.java,0.8778317624872382
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/INIBuilderProperties.java,0.9290959437688192
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/BuilderConfigurationWrapperFactory.java,0.860070139169693
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/ReloadingDetectorFactory.java,0.8817768096923828
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/PropertiesBuilderProperties.java,0.8938328772783279
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/FileBasedBuilderParametersImpl.java,0.826176663239797
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/JndiBuilderProperties.java,0.9183568954467773
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/builder/FileBasedBuilderProperties.java,0.8963501513004303
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/ServletFilterConfiguration.java,0.8359335064888
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/package-info.java,0.7271271347999573
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/BaseWebConfiguration.java,0.9437930464744568
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/ServletConfiguration.java,0.862419530749321
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/ServletContextConfiguration.java,0.8439465165138245
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/AppletConfiguration.java,0.7500745157400767
/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/web/ServletRequestConfiguration.java,0.8208442727724711
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/DatabaseConfigurationTestHelper.java,0.8537601140829233
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestPropertiesConfiguration.java,0.7920233464873998
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestMapConfiguration.java,0.754993987083435
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestSystemConfiguration.java,0.7890576422214508
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestBasePathLocationStrategy.java,0.8489361306031545
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestFileLocator.java,0.7728833556175232
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestClasspathLocationStrategy.java,0.8130326271057129
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestCombinedLocationStrategy.java,0.7826895330633435
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestFileHandler.java,0.8434471853144534
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestAbsoluteNameLocationStrategy.java,0.814802598953247
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestDefaultFileSystem.java,0.8817664086818695
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestProvidedURLLocationStrategy.java,0.8369402090708414
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestHomeDirectoryLocationStrategy.java,0.8275254145264626
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestFileSystemLocationStrategy.java,0.8699096143245697
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestConfigurationLogger.java,0.8557076839839711
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/io/TestFileLocatorUtils.java,0.7721679829037151
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestHierarchicalXMLConfiguration.java,0.6772178436319033
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestXMLConfiguration_605.java,0.30198502438989555
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationMap.java,0.8567802309989929
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestEqualsProperty.java,0.7777295112609863
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertySource.java,0.7911827762921652
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/spring/TestConfigurationPropertiesFactoryBean.java,0.6858520887114785
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCompositeConfigurationNonStringProperties.java,0.560680627822876
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/ConfigurationAssert.java,0.8230895042419434
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestStrictConfigurationComparator.java,0.8558235466480255
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestINIConfiguration.java,0.8274940363107584
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,0.835109680891037
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/MockInitialContextFactory.java,0.7870738059282303
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestXMLConfiguration.java,0.7630466014146805
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestBaseHierarchicalConfigurationSynchronization.java,0.8104892153488962
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventSource.java,0.7974622923394908
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/EventListenerTestImpl.java,0.8859035074710846
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventType.java,0.909791499376297
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestSubsetConfigurationEvents.java,0.538591206073761
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestConfigurationEventTypes.java,0.8593803237784993
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEventListenerList.java,0.8302384742668697
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/AbstractEventListenerTestImpl.java,0.8727738757928213
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestXMLConfigurationEvents.java,0.8338087201118469
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/AbstractTestConfigurationEvents.java,0.8715125858783722
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/ErrorListenerTestImpl.java,0.805503785610199
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestPropertiesConfigurationEvents.java,0.8143594264984131
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestDatabaseConfigurationEvents.java,0.8574652870496114
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestHierarchicalConfigurationEvents.java,0.7596682224954877
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestMapConfigurationEvents.java,0.7000158429145813
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/event/TestEvent.java,0.9412821928660074
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestBaseConfiguration.java,0.793046945003701
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestBaseNullConfiguration.java,0.8219254016876221
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/FileURLStreamHandler.java,0.8322693854570389
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestXMLListHandling.java,0.8738905679095875
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestDatabaseConfiguration.java,0.7836107909679413
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestNullCompositeConfiguration.java,0.6898642101635536
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestNonStringProperties.java,0.6555280685424805
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestThreesomeConfiguration.java,0.821610152721405
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationConverter.java,0.7012006683009011
