/home/dorma10/mutation-analysis/projects/commons-configuration/src/main/java/org/apache/commons/configuration2/ConfigurationConsumer.java,0.955730676651001
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/Logging.java,0.942121434211731
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestNullJNDIEnvironmentValues.java,0.8232918060742892
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/test/HsqlDB.java,0.7519759237766266
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/SynchronizerTestImpl.java,0.9323063059286638
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestHierarchicalConfiguration.java,0.8192125728184526
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestPropertiesSequence.java,0.08887439966201782
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractConfiguration.java,0.7973625361919403
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCombinedConfiguration.java,0.8166494693018889
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,0.8148085464064668
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCatalogResolver.java,0.8679315596818924
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestYAMLConfiguration.java,0.7453175187110901
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestEnvironmentConfiguration.java,0.8809014856815338
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestDummyLookup.java,0.8667722940444946
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestSystemPropertiesLookup.java,0.7267496883869171
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestExprLookup.java,0.78262994363904
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestEnvironmentLookup.java,0.8469081521034241
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConfigurationInterpolator.java,0.8707209123505486
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestInterpolatorSpecification.java,0.8638248840967814
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/interpol/TestConstantLookup.java,0.9345828565684232
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestJNDIConfiguration.java,0.8516153608049665
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestHierarchicalConfigurationXMLReader.java,0.5003202557563782
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/InterpolationTestHelper.java,0.8501411577065786
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestJNDIEnvironmentValues.java,0.8226816012309148
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationSynchronization.java,0.8628481881959098
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestDataConfiguration.java,0.7173103379574323
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,0.754257082939148
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestJSONConfiguration.java,0.7235601165077903
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestAbstractHierarchicalConfiguration.java,0.7553110873699188
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBeanXMLConfig.java,0.9535105228424072
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/BeanCreationTestBeanWithListChild.java,0.8721645176410675
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestCombinedBeanDeclaration.java,0.8054643496870995
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestConstructorArg.java,0.8758054872353872
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestDefaultBeanFactory.java,0.7684903960478934
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/BeanCreationTestCtorBean.java,0.8254001438617706
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestBeanHelper.java,0.8127018941773309
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestConfigurationDynaBean.java,0.8745773302184211
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/BeanCreationTestBean.java,0.914903312921524
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/TestXMLBeanDeclaration.java,0.7758199310663975
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/beanutils/BeanDeclarationTestImpl.java,0.7609606633583704
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestBaseConfigurationXMLReader.java,0.7424775858720144
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/BaseNonStringProperties.java,0.8475866654644841
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,0.5692779809236527
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestPropertiesConfigurationLayout.java,0.8771087937057018
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDisabledListDelimiterHandler.java,0.8547525008519491
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestPropertyConverter.java,0.8687301339774296
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDefaultListDelimiterHandler.java,0.907940391699473
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/convert/TestDefaultConversionHandler.java,0.8669753670692444
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestCompositeConfiguration.java,0.7665034814884788
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationSet.java,0.7813031524419785
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestPropertyListParser.java,0.7073125019669533
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestXMLPropertyListConfiguration.java,0.7675269121925036
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestPropertyListConfigurationEvents.java,0.6460710763931274
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/AbstractTestPListEvents.java,0.8987334370613098
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestXMLPropertyListConfigurationEvents.java,0.6234869956970215
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/plist/TestPropertyListConfiguration.java,0.7691918837803381
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,0.8576654028147459
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/AlwaysReloadingDetector.java,0.9638509750366211
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestVFSFileHandlerReloadingDetector.java,0.8794784280988905
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/RandomReloadingDetector.java,0.9071004092693329
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestCombinedReloadingController.java,0.7962792267402014
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestFileHandlerReloadingDetector.java,0.7895947694778442
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestManagedReloadingDetector.java,0.8901988416910172
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestReloadingController.java,0.7620725060502688
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/reloading/TestPeriodicReloadingTrigger.java,0.7704686958056229
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/sync/TestReadWriteSynchronizer.java,0.8402758674188093
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestDynamicCombinedConfiguration.java,0.7118364936113357
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationUtils.java,0.8244786167686636
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestImmutableConfiguration.java,0.8113215814034144
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestConfigurationLookup.java,0.8092516422271728
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/NodeStructureHelper.java,0.863664525960173
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModelTrackedNodes.java,0.7428246165736246
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModelReferences.java,0.7762308232486248
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeTreeWalker.java,0.791006201505661
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeHandlerDecorator.java,0.7458629906177521
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTrackedNodeHandler.java,0.7948181182146072
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeSelector.java,0.813090694802148
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestDefaultConfigurationKey.java,0.8438899666070938
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeAddData.java,0.8018064856529236
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTreeData.java,0.8290656208992004
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestTrackedNodeModel.java,0.7972665008376626
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeUpdateData.java,0.7117398008704185
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestNodeNameMatchers.java,0.854440364572737
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/AbstractImmutableNodeHandlerTest.java,0.748318401830537
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestOverrideCombiner.java,0.8344995439052582
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/AbstractCombinerTest.java,0.8589853346347809
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationAttributePointer.java,0.8829197032111031
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestXPathExpressionEngine.java,0.8243534788489342
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestXPathContextFactory.java,0.7978423833847046
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationIteratorAttributes.java,0.7757449746131897
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationNodePointerFactory.java,0.8115177512168884
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationNodeIteratorChildren.java,0.7238574255915249
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/AbstractXPathTest.java,0.7954272329807281
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestXPathExpressionEngineInConfig.java,0.8261320761271885
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/xpath/TestConfigurationNodePointer.java,0.8202386829588149
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestImmutableNode.java,0.8218831592135959
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestDefaultExpressionEngine.java,0.8247200003210103
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestQueryResult.java,0.8100786328315734
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestDefaultExpressionEngineSymbols.java,0.8629600140783522
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestMergeCombiner.java,0.856790648566352
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestInMemoryNodeModel.java,0.6614634431898594
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/tree/TestUnionCombiner.java,0.8482151031494141
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/NonCloneableConfiguration.java,0.9332782725493113
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestEqualBehavior.java,0.6783340194008567
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestJndiBuilderParametersImpl.java,0.8321620941162109
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestDefaultParametersManager.java,0.7847558004515511
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestDatabaseBuilderParametersImpl.java,0.8818928135765923
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestXMLBuilderParametersImpl.java,0.7857568032211728
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilderEvents.java,0.7999932657588612
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilder.java,0.7770764967541636
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/AbstractMultiFileConfigurationBuilderTest.java,0.902004849910736
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestMultiWrapDynaBean.java,0.8623311743140221
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestMultiFileConfigurationBuilder.java,0.6210507844623766
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestBaseConfigurationBuilderProvider.java,0.8050149416222292
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilder.java,0.7952886720498403
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedBuilderParametersImpl.java,0.7795481798904282
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestCombinedConfigurationBuilderVFS.java,0.6762416213750839
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestConfigurationDeclaration.java,0.719792583159038
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingMultiFileConfigurationBuilder.java,0.6482237905263901
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestReloadingCombinedConfigurationBuilderFileBased.java,0.7739759162068367
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestFileExtensionConfigurationBuilderProvider.java,0.8447404404481252
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/combined/TestMultiFileBuilderParametersImpl.java,0.838683545589447
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestPropertiesBuilderParametersImpl.java,0.759819421503279
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestBasicBuilderParameters.java,0.7936983287334443
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestBasicConfigurationBuilder.java,0.7350773078046346
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/BuilderEventListenerImpl.java,0.8598526567220688
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestFileBasedConfigurationBuilder.java,0.7756543251184317
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/fluent/TestConfigurations.java,0.8400131002068519
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/fluent/TestParameters.java,0.8038420627514521
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestHierarchicalBuilderParametersImpl.java,0.8092681914567947
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestFileBasedBuilderParameters.java,0.8283640742301941
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestReloadingBuilderSupportListener.java,0.7636372745037079
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestReloadingFileBasedConfigurationBuilder.java,0.7210244660576185
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestBuilderConfigurationWrapperFactory.java,0.7830323576927185
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestAutoSaveListener.java,0.8284240696165297
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/ParametersBeanTestImpl.java,0.8559043662888663
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestCopyObjectDefaultHandler.java,0.8201770067214966
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestDefaultReloadingDetectorFactory.java,0.846381942431132
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/builder/TestEventListenerParameters.java,0.8156127333641052
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/TestSubsetConfiguration.java,0.7407408250229699
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/web/TestServletConfiguration.java,0.8114294886589051
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/web/TestServletContextConfiguration.java,0.8341241031885147
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/web/TestServletFilterConfiguration.java,0.8017060889138116
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/web/TestAppletConfiguration.java,0.8959764157022748
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/web/TestServletRequestConfiguration.java,0.7945228815078735
/home/dorma10/mutation-analysis/projects/commons-configuration/src/test/java/org/apache/commons/configuration2/NonStringTestHolder.java,0.783104798373054
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/PropertyListParser.java,0.7028873588176484
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/SimpleCharStream.java,0.7634431390712658
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/PropertyListParserTokenManager.java,0.6818864947072143
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/ParseException.java,0.7193355068564415
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/Token.java,0.9736098647117615
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/TokenMgrError.java,0.8023378551006317
/home/dorma10/mutation-analysis/projects/commons-configuration/target/generated-sources/javacc/org/apache/commons/configuration2/plist/PropertyListParserConstants.java,0.9922528862953186
