/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/PropertyHandler.java,0.7684752941131592
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/DbUtils.java,0.9062818023893568
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/package-info.java,0.8296831846237183
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/ColumnHandler.java,0.9250333309173584
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/ProxyFactory.java,0.8871578007936478
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/AsyncQueryRunner.java,0.8289673937127945
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/QueryLoader.java,0.9290276527404785
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/AbstractQueryRunner.java,0.8634409368038177
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/GenerousBeanProcessor.java,0.8585867881774902
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/ResultSetHandler.java,0.939170241355896
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandler.java,0.6734459102153778
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/properties/package-info.java,0.7647626996040344
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/properties/StringEnumPropertyHandler.java,0.7607351541519165
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/MapHandler.java,0.9465018709500631
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/BeanHandler.java,0.9392649134000143
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/KeyedHandler.java,0.9388135671615601
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/package-info.java,0.7959117293357849
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/BeanListHandler.java,0.9272492726643881
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/ScalarHandler.java,0.9426777958869934
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/BeanMapHandler.java,0.9028562903404236
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/ArrayHandler.java,0.9615122079849243
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/ArrayListHandler.java,0.9594875772794088
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/AbstractListHandler.java,0.9189418852329254
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/ColumnListHandler.java,0.928160560131073
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/package-info.java,0.7647848725318909
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/ByteColumnHandler.java,0.772259920835495
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/TimestampColumnHandler.java,0.8441526889801025
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/BooleanColumnHandler.java,0.7482465505599976
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/LongColumnHandler.java,0.7714700698852539
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/IntegerColumnHandler.java,0.7550296783447266
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/ShortColumnHandler.java,0.7642326354980469
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/SQLXMLColumnHandler.java,0.8530911803245544
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/DoubleColumnHandler.java,0.7554261088371277
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/StringColumnHandler.java,0.8530911803245544
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/columns/FloatColumnHandler.java,0.7658837735652924
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/AbstractKeyedHandler.java,0.938408836722374
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/handlers/MapListHandler.java,0.9496936798095703
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/ResultSetIterator.java,0.9334662780165672
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/StatementConfiguration.java,0.9482691428240608
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/BasicRowProcessor.java,0.8537174718720573
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/annotations/package-info.java,0.7976431846618652
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/annotations/Column.java,0.9445884227752686
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/wrappers/StringTrimmedResultSet.java,0.9410985112190247
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/wrappers/package-info.java,0.8072426319122314
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSet.java,0.952977618906233
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/QueryRunner.java,0.7534378956003887
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/BeanProcessor.java,0.7772167762120564
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/OutParameter.java,0.9325814048449198
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/BaseResultSetHandler.java,0.9345563591147462
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/main/java/org/apache/commons/dbutils/RowProcessor.java,0.5922985635697842
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/BaseTestCase.java,0.8860634118318558
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/AsyncQueryRunnerTest.java,0.6821049217666898
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/TestBean.java,0.9237871056511289
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/ResultSetIteratorTest.java,0.5724230806032816
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/QueryRunnerTest.java,0.6932143727662387
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/GenerousBeanProcessorTest.java,0.7613499462604523
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/BeanProcessorTest.java,0.8200799794424147
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/properties/TestPropertyHandler.java,0.8427374362945557
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/properties/PropertyHandlerTest.java,0.8510924180348715
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/properties/DatePropertyHandlerTest.java,0.7511074713298252
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/properties/StringEnumPropertyHandlerTest.java,0.8393933971722921
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/properties/TestEnum.java,0.9438562393188477
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/BeanListHandlerTest.java,0.5697787702083588
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/KeyedHandlerTest.java,0.12862173467874527
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/BeanMapHandlerTest.java,0.6718598348753793
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/MapListHandlerTest.java,0.24769575893878937
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/BeanHandlerTest.java,0.7037396244704723
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/MapHandlerTest.java,0.48355939984321594
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/ArrayHandlerTest.java,0.6830295324325562
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/ColumnListHandlerTest.java,0.4851154014468193
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/ScalarHandlerTest.java,0.5903845280408859
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/ByteColumnHandlerTest.java,0.8089497983455658
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/FloatColumnHandlerTest.java,0.8002442717552185
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/ColumnHandlerTestBase.java,0.8237250596284866
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/LongColumnHandlerTest.java,0.8080005943775177
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/ShortColumnHandlerTest.java,0.8002442717552185
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/TimestampColumnHandlerTest.java,0.7207872271537781
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/IntegerColumnHandlerTest.java,0.8056696852048238
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/DoubleColumnHandlerTest.java,0.7900194823741913
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/BooleanColumnHandlerTest.java,0.7674449682235718
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/SQLXMLColumnHandlerTest.java,0.7439281344413757
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/TestColumnHandler.java,0.8916053175926208
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/columns/StringColumnHandlerTest.java,0.7995139360427856
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/handlers/ArrayListHandlerTest.java,0.4090825766324997
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/QueryLoaderTest.java,0.5168671011924744
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/MockResultSetMetaData.java,0.7036918997764587
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/OutParameterTest.java,0.6252501830458641
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/DbUtilsTest.java,0.7246921352214284
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/ServiceLoaderTest.java,0.8369495153427124
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/BasicRowProcessorTest.java,0.5235241889953614
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/wrappers/StringTrimmedResultSetTest.java,0.8640798777341843
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/wrappers/SqlNullCheckedResultSetTest.java,0.7949036704759075
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/ProxyFactoryTest.java,0.6691557094454765
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/StatementConfigurationTest.java,0.6478851636250814
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/BaseResultSetHandlerTest.java,0.2788845896720886
/home/dorma10/mutation-analysis/projects/commons-dbutils/src/test/java/org/apache/commons/dbutils/MockResultSet.java,0.8092410785979346
