/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/DefaultFileItemFactory.java,0.9542312622070312
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemHeaders.java,0.7455506324768066
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/package-info.java,0.09211345762014389
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUploadException.java,0.9290239115556082
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemFactory.java,0.9556068181991577
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/disk/package-info.java,0.2943005859851837
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/disk/DiskFileItem.java,0.9197502113305606
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/disk/DiskFileItemFactory.java,0.945582238110629
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUpload.java,0.948286309838295
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/InvalidFileNameException.java,0.9559873044490814
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItem.java,0.9534611185391744
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemHeadersSupport.java,0.932520180940628
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemStream.java,0.9434327840805053
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/package-info.java,0.7865785956382751
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Closeable.java,0.9762857854366302
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/LimitedInputStream.java,0.9573271019118172
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/Streams.java,0.8972186545530955
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/package-info.java,0.7535480260848999
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/ParseException.java,0.9551645517349243
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoder.java,0.8489756385485331
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/Base64Decoder.java,0.6190448105335236
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/mime/MimeUtility.java,0.6658931821584702
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,0.6537391543388367
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileItemIterator.java,0.9273534119129181
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletFileUpload.java,0.8981687128543854
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/package-info.java,0.42796292901039124
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/portlet/PortletRequestContext.java,0.9171585185187203
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/DefaultFileItem.java,0.9233998656272888
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/ParameterParser.java,0.8850472023089727
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/MultipartStream.java,0.8876207235612368
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/FileUploadBase.java,0.8743656778877432
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/UploadContext.java,0.9664303660392761
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/DiskFileUpload.java,0.9366230765978495
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/package-info.java,0.43886420130729675
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,0.8790939648946127
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/ServletRequestContext.java,0.9178920047623771
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/servlet/FileCleanerCleanup.java,0.8956489115953445
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/ProgressListener.java,0.9373039603233337
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/main/java/org/apache/commons/fileupload/RequestContext.java,0.9245104938745499
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/FileItemHeadersTest.java,0.28043150901794434
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/ParameterParserTest.java,0.5921110868453979
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/Constants.java,0.9571860432624817
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/DiskFileItemSerializeTest.java,0.8059811592102051
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/HttpServletRequestFactory.java,0.7722235520680746
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/ProgressListenerTest.java,0.5966672599315643
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/DefaultFileItemTest.java,0.8725025057792664
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/MockHttpServletRequest.java,0.9387183355503395
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/MultipartStreamTest.java,0.5576979120572408
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/FileUploadTest.java,0.74606873691082
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/StreamingTest.java,0.701635641977191
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/util/mime/MimeUtilityTestCase.java,0.7571096931185041
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/util/mime/Base64DecoderTestCase.java,0.8292208472887675
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/util/mime/QuotedPrintableDecoderTestCase.java,0.8028552830219269
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/portlet/PortletFileUploadTest.java,0.7682096660137177
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/portlet/MockPortletActionRequest.java,0.8526028423082261
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/DiskFileUploadTest.java,0.7941400607426962
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/servlet/ServletFileUploadTest.java,0.7736711800098419
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/SizesTest.java,0.41861113607883454
/home/dorma10/mutation-analysis/projects/commons-fileupload/src/test/java/org/apache/commons/fileupload/Util.java,0.5524995103478432
