/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageFormats.java,0.8780847787857056
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/PixelDensity.java,0.8213915859951693
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/Imaging.java,0.8182111993165953
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/package-info.java,0.8181431889533997
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageParser.java,0.874457679011605
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/FormatCompliance.java,0.7450425349749051
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImagingConstants.java,0.9019385576248169
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageWriteException.java,0.747998796403408
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/internal/package-info.java,0.8169084787368774
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/internal/Debug.java,0.7339878024963232
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageInfo.java,0.8957319309314092
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/PaletteFactory.java,0.5734193939715624
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorGroup.java,0.44537402093410494
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/LongestAxisMedianCut.java,0.1161073746625334
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/package-info.java,0.8076274991035461
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorComponent.java,0.9476011395454407
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorCount.java,0.8030987977981567
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorGroupCut.java,0.8142075538635254
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/MostPopulatedBoxesMedianCut.java,0.0013017639284953475
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/Palette.java,0.9639749725659689
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/MedianCutQuantizer.java,0.3602731628343463
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/Dithering.java,0.35705506801605225
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorSpaceSubset.java,0.5785514876246453
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/MedianCut.java,0.45320072770118713
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/ColorCountComparator.java,0.8050326406955719
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/MedianCutPalette.java,0.8393984436988831
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/QuantizedPalette.java,0.591172356158495
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/palette/SimplePalette.java,0.9338995814323425
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageReadException.java,0.8524401187896729
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/package-info.java,0.811877429485321
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCmy.java,0.8018659055233002
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorXyz.java,0.8000718504190445
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCieLch.java,0.8054651021957397
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHunterLab.java,0.8020949959754944
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCmyk.java,0.7160140722990036
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCieLuv.java,0.8054651021957397
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorCieLab.java,0.8059849590063095
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorConversions.java,0.8808420780228405
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHsv.java,0.8018659055233002
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/color/ColorHsl.java,0.8018659055233002
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageFormat.java,0.9296649098396301
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java,0.7245714305476709
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/package-info.java,0.8157378435134888
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/CachingInputStream.java,0.9299065709114075
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccTagTypes.java,0.9936533570289612
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccTagDataTypes.java,0.5932507514953613
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccTag.java,0.5981664001941681
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java,0.7478539314534929
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccTagType.java,0.7349146803220113
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccTagDataType.java,0.7522712747255961
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/icc/IccConstants.java,0.9370856881141663
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BufferedImageFactory.java,0.7721748352050781
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BinaryFunctions.java,0.7274694546800236
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BasicCParser.java,0.4626398808642989
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BinaryOutputStream.java,0.7730537366408569
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/bytesource/package-info.java,0.7586818933486938
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceArray.java,0.9098426359040397
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/bytesource/ByteSource.java,0.9080982406934103
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceInputStream.java,0.7627010849805979
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/bytesource/ByteSourceFile.java,0.8554417490959167
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/package-info.java,0.8077225685119629
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/RationalNumber.java,0.8224209930215564
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/RgbBufferedImageFactory.java,0.7683538794517517
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/ImageMetadata.java,0.5893442258238792
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/ByteConversions.java,0.6578074111396239
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/package-info.java,0.7696364521980286
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/BitsToByteInputStream.java,0.8082984685897827
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwCompressor.java,0.7921704611052638
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/MyLzwDecompressor.java,0.8115392222123987
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/MyBitOutputStream.java,0.7482892821232477
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/mylzw/MyBitInputStream.java,0.834423710902532
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/package-info.java,0.743374228477478
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/HuffmanTree.java,0.4119763026634852
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/BitArrayOutputStream.java,0.8252946972846985
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/BitInputStreamFlexible.java,0.7988800525665283
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java,0.40759308980260456
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/T4_T6_Tables.java,0.6934584081172943
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/itu_t4/HuffmanTreeException.java,0.8099015057086945
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BinaryConstant.java,0.9024036288261413
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/PackBits.java,0.866689994931221
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/XmpEmbeddable.java,0.7859354019165039
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/GenericImageMetadata.java,0.853438776731491
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/FastByteArrayOutputStream.java,0.8620601892471313
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/SimpleBufferedImageFactory.java,0.6922534704208374
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/ImageBuilder.java,0.8393535688519478
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/ZlibDeflate.java,0.823787271976471
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/common/BinaryFileParser.java,0.7317295521497726
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ColorTools.java,0.6894245117902755
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/ImageDump.java,0.7696416020393372
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/PixelParserRgb.java,0.5078639760613441
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/PixelParser.java,0.6128861705462137
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/package-info.java,0.7727776169776917
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageContents.java,0.6578691005706787
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/PixelParserSimple.java,0.803023174405098
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/PixelParserRle.java,0.73195880651474
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpWriterRgb.java,0.8557948023080826
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpWriter.java,0.7554420381784439
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpWriterPalette.java,0.712536746263504
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java,0.5582356452941895
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/PixelParserBitFields.java,0.4222370991483331
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/bmp/BmpImageParser.java,0.6202807168975644
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/xbm/package-info.java,0.7727053761482239
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/xbm/XbmImageParser.java,0.5985824189295894
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/JpegImageData.java,0.90031898021698
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java,0.8235520308925992
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/package-info.java,0.7414636015892029
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffContents.java,0.45656441897153854
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffField.java,0.8116107883322383
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputItem.java,0.9053673505783081
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets.java,0.45795485377311707
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/package-info.java,0.7505531907081604
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSet.java,0.7088655638694763
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputField.java,0.7736517960826556
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary.java,0.6567802250385284
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossy.java,0.6844059586524963
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory.java,0.5711444351408217
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase.java,0.6471888043983199
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless.java,0.5841300099467238
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageParser.java,0.508764059189707
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,0.671235566509181
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java,0.5929191781664794
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffTags.java,0.6859921344688961
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants.java,0.7833003401756287
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/package-info.java,0.7388556003570557
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType.java,0.9608989953994751
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants.java,0.7677615284919739
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/WangTagConstants.java,0.9019385576248169
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants.java,0.5967715531587601
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants.java,0.7559612989425659
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants.java,0.8492978811264038
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants.java,0.8606067299842834
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants.java,0.8579375147819519
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants.java,0.8732121586799622
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants.java,0.9019385576248169
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants.java,0.8407343626022339
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants.java,0.8842266798019409
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants.java,0.9019385576248169
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants.java,0.8492978811264038
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants.java,0.8754124045372009
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants.java,0.9384390711784363
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/DngTagConstants.java,0.9107988476753235
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants.java,0.8155559301376343
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants.java,0.9107988476753235
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/TiffConstants.java,0.9284050464630127
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants.java,0.8754124045372009
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte.java,0.8490454951922098
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType.java,0.8768537299973624
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat.java,0.6491069893042246
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/package-info.java,0.7255927920341492
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii.java,0.6106670945882797
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble.java,0.6437924206256866
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational.java,0.5732454359531403
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort.java,0.6164624392986298
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong.java,0.684890220562617
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream.java,0.7440848588943482
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/package-info.java,0.7338888049125671
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/ImageDataReader.java,0.6867569867860187
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled.java,0.392190158367157
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips.java,0.4532692462205887
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffRasterStatistics.java,0.9508358687162399
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/TiffElement.java,0.9393678733280727
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/package-info.java,0.6866384148597717
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter.java,0.8485491474469503
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java,0.5432904958724976
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk.java,0.7872125804424286
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr.java,0.8778554946184158
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab.java,0.7662272453308105
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel.java,0.8171016573905945
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb.java,0.7408468127250671
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/package-info.java,0.6413168907165527
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PaletteEntryForRange.java,0.7342802815967135
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PhotometricInterpreterFloat.java,0.9083159499698215
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PaletteEntryForValue.java,0.9305347129702568
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/floatingpoint/PaletteEntry.java,0.9800004065036774
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv.java,0.8105296492576599
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational.java,0.7357434233029684
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefineds.java,0.6535416841506958
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/package-info.java,0.7335900068283081
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefined.java,0.7035249471664429
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongs.java,0.7597665935754776
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoBytes.java,0.7423731684684753
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort.java,0.8017896413803101
/home/dorma10/mutation-analysis/projects/commons-imaging/src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloats.java,0.8009968002637228
