/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/main/java/org/apache/commons/numbers/rootfinder/SolverException.java,0.9054756164550781
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/main/java/org/apache/commons/numbers/rootfinder/package-info.java,0.8046782612800598
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/main/java/org/apache/commons/numbers/rootfinder/BrentSolver.java,0.8879048675298691
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/test/java/org/apache/commons/numbers/rootfinder/MonitoredFunction.java,0.8334482610225677
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/test/java/org/apache/commons/numbers/rootfinder/Sin.java,0.9607498049736023
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/test/java/org/apache/commons/numbers/rootfinder/BrentSolverTest.java,0.7540132062775748
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-rootfinder/src/test/java/org/apache/commons/numbers/rootfinder/QuinticFunction.java,0.9528440237045288
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/package-info.java,0.8149484992027283
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/CosAngle.java,0.956951379776001
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/SafeNorm.java,0.57701675593853
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/LinearCombination.java,0.772463287625994
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/main/java/org/apache/commons/numbers/arrays/MultidimensionalCounter.java,0.888273274898529
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/LinearCombinationTest.java,0.6161970967399188
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/SafeNormTest.java,0.8251846602984837
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/MultidimensionalCounterTest.java,0.36158128306269643
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-arrays/src/test/java/org/apache/commons/numbers/arrays/CosAngleTest.java,0.5786330252885818
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/package-info.java,0.7929175496101379
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/ContinuedFraction.java,0.9617742598056793
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/FractionException.java,0.9062477350234985
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/Fraction.java,0.9298878452357124
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/main/java/org/apache/commons/numbers/fraction/BigFraction.java,0.8859874640117612
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/BigFractionTest.java,0.5368414575663897
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/CommonTestCases.java,0.6939969082701613
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/ContinuedFractionTest.java,0.9549951950709025
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-fraction/src/test/java/org/apache/commons/numbers/fraction/FractionTest.java,0.5991426904139847
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/package-info.java,0.744654655456543
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/ComplexPerformance.java,0.8052282661665231
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/complex/SinCosPerformance.java,0.8583225389321645
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-examples/examples-jmh/src/main/java/org/apache/commons/numbers/examples/jmh/package-info.java,0.7228994369506836
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-primes/src/main/java/org/apache/commons/numbers/primes/Primes.java,0.8898650109767914
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-primes/src/main/java/org/apache/commons/numbers/primes/package-info.java,0.8211901187896729
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-primes/src/main/java/org/apache/commons/numbers/primes/SmallPrimes.java,0.8057924747467041
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-primes/src/test/java/org/apache/commons/numbers/primes/PrimesTest.java,0.6629789583384991
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-primes/src/test/java/org/apache/commons/numbers/primes/SmallPrimesTest.java,0.46202991207440697
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/LogFactorial.java,0.858254998922348
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/BinomialCoefficient.java,0.8490812579790751
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientDouble.java,0.9355300068855286
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/FactorialDouble.java,0.8397908806800842
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/CombinatoricsException.java,0.9198631644248962
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/package-info.java,0.7916443943977356
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/Combinations.java,0.9419665091177997
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/Factorial.java,0.962686151266098
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/main/java/org/apache/commons/numbers/combinatorics/LogBinomialCoefficient.java,0.9442394375801086
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialTest.java,0.7843311548233032
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/CombinationsTest.java,0.6425111272505352
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/LogFactorialTest.java,0.7960784170362685
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientTest.java,0.7067248423894247
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/LogBinomialCoefficientTest.java,0.6205061852931977
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/BinomialCoefficientDoubleTest.java,0.7195132176081339
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-combinatorics/src/test/java/org/apache/commons/numbers/combinatorics/FactorialDoubleTest.java,0.7029112378756205
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/main/java/org/apache/commons/numbers/angle/package-info.java,0.8102532625198364
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/main/java/org/apache/commons/numbers/angle/PlaneAngle.java,0.9633918464183807
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/main/java/org/apache/commons/numbers/angle/PlaneAngleRadians.java,0.9159481525421143
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/PlaneAngleRadiansTest.java,0.7084392428398132
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-angle/src/test/java/org/apache/commons/numbers/angle/PlaneAngleTest.java,0.7509126417777118
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/package-info.java,0.8191884756088257
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Addition.java,0.9424578746159872
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/NativeOperators.java,0.9498777687549591
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/ArithmeticUtils.java,0.8188218101859093
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Multiplication.java,0.9378206729888916
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/main/java/org/apache/commons/numbers/core/Precision.java,0.9709586312896327
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/test/java/org/apache/commons/numbers/core/PrecisionTest.java,0.5751490084716352
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/test/java/org/apache/commons/numbers/core/TestUtils.java,0.810891952779558
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-core/src/test/java/org/apache/commons/numbers/core/ArithmeticUtilsTest.java,0.7130981496402196
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Gamma.java,0.8912209570407867
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/package-info.java,0.6285064816474915
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InverseErf.java,0.4925435433979146
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InvGamma1pm1.java,0.4925300716422498
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedBeta.java,0.9319138407707215
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/RegularizedGamma.java,0.9241442680358887
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erf.java,0.9549727737903595
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGammaSum.java,0.7769695520401001
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/GammaException.java,0.9082577228546143
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogBeta.java,0.8321642637252807
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,0.9127391576766968
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma.java,0.7680261731147766
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Trigamma.java,0.9027388095855713
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LogGamma1p.java,0.9209801256656647
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/ErfDifference.java,0.8695813417434692
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/LanczosApproximation.java,0.9677927692731222
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Erfc.java,0.9634811878204346
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/InverseErfc.java,0.9857448637485504
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfTest.java,0.6171484036105019
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/GammaTest.java,0.5380282004674276
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InverseErfcTest.java,0.6091519494851431
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,0.7686198949813843
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LanczosApproximationTest.java,0.8386288285255432
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGamma1pTest.java,0.709861954053243
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InverseErfTest.java,0.5822657942771912
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogBetaTest.java,0.7162074797293719
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfDifferenceTest.java,0.8501314520835876
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/InvGamma1pm1Test.java,0.65822966893514
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaSumTest.java,0.6427090406417847
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedGammaTest.java,0.806777186691761
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/LogGammaTest.java,0.7706533372402191
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/RegularizedBetaTest.java,0.8150405287742615
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/ErfcTest.java,0.6657376885414124
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/TrigammaTest.java,0.7102230489253998
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-quaternion/src/main/java/org/apache/commons/numbers/quaternion/package-info.java,0.8046782612800598
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-quaternion/src/main/java/org/apache/commons/numbers/quaternion/Slerp.java,0.8714159011840821
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-quaternion/src/main/java/org/apache/commons/numbers/quaternion/Quaternion.java,0.943346397905815
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-quaternion/src/test/java/org/apache/commons/numbers/quaternion/QuaternionTest.java,0.6898598442880475
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-quaternion/src/test/java/org/apache/commons/numbers/quaternion/SlerpTest.java,0.6552600322465878
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/package-info.java,0.8102532625198364
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/Field.java,0.9391822086440192
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/AbstractField.java,0.9560360142162868
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/FP64.java,0.955650045758202
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/FP64Field.java,0.976866751909256
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/BigFractionField.java,0.9509101510047913
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/main/java/org/apache/commons/numbers/field/FractionField.java,0.9626985788345337
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/test/java/org/apache/commons/numbers/field/FieldsList.java,0.9042288263638815
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/test/java/org/apache/commons/numbers/field/FP64Test.java,0.6724172565672133
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/test/java/org/apache/commons/numbers/field/FieldParametricTest.java,0.5375925319062339
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-field/src/test/java/org/apache/commons/numbers/field/FieldTestData.java,0.9473995864391327
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/main/java/org/apache/commons/numbers/complex/Complex.java,0.8704039897050031
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/main/java/org/apache/commons/numbers/complex/package-info.java,0.8065469861030579
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,0.8028871223330498
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexEdgeCaseTest.java,0.6584931198740378
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/TestUtils.java,0.7426200155168772
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,0.6745382424281992
/home/dorma10/mutation-analysis/projects/commons-numbers/commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,0.7049363623581716
