/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseObject.java,0.8052564263343811
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/BasePooledObjectFactory.java,0.8999122892107282
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/KeyedObjectPool.java,0.9120288812197171
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/ProxySource.java,0.7155188322067261
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/CglibProxySource.java,0.7476385682821274
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/CglibProxyHandler.java,0.8174368143081665
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/ProxiedObjectPool.java,0.8053104400634765
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/BaseProxyHandler.java,0.8849195043245951
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/JdkProxySource.java,0.7179082930088043
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/ProxiedKeyedObjectPool.java,0.8302754805638239
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/proxy/JdkProxyHandler.java,0.8414860367774963
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/SwallowedExceptionListener.java,0.9417500495910645
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectState.java,0.9820384383201599
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/KeyedPooledObjectFactory.java,0.8073354005813599
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/ObjectPool.java,0.9545719822247823
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/PoolUtils.java,0.8392905491463681
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObject.java,0.9331642091274261
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseObjectPool.java,0.9363000555471941
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/PooledObjectFactory.java,0.8336712002754212
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/TrackedUse.java,0.972137451171875
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/BaseKeyedPooledObjectFactory.java,0.9097634979656765
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/InterruptibleReentrantLock.java,0.9224272072315216
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPoolMXBean.java,0.935496525330977
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/SecurityManagerCallStack.java,0.5761775175730387
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/BaseGenericObjectPool.java,0.8828926928023376
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/PooledSoftReference.java,0.9298566579818726
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionPolicy.java,0.7191953659057617
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/PoolImplUtils.java,0.5009759142994881
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPoolConfig.java,0.9241293668746948
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultEvictionPolicy.java,0.5860804915428162
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericObjectPool.java,0.7871966122796661
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObject.java,0.8699312365573385
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionTimer.java,0.7368153035640717
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/EvictionConfig.java,0.9359642386436462
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/SoftReferenceObjectPool.java,0.7622761130332947
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfoMBean.java,0.9326124966144562
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/AbandonedConfig.java,0.9544991532961528
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/BaseObjectPoolConfig.java,0.9496492960968533
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericObjectPoolConfig.java,0.9254602417349815
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/LinkedBlockingDeque.java,0.8707979555065567
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStackUtils.java,0.9117235541343689
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/NoOpCallStack.java,0.9485062658786774
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/DefaultPooledObjectInfo.java,0.7975734174251556
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/CallStack.java,0.974273681640625
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/ThrowableCallStack.java,0.7677452266216278
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericObjectPoolMXBean.java,0.9584908501969444
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/impl/GenericKeyedObjectPool.java,0.7213459983468056
/home/dorma10/mutation-analysis/projects/commons-pool/src/main/java/org/apache/commons/pool2/UsageTracking.java,0.9630585312843323
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCallPoolableObjectFactory.java,0.8139455403600421
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/ObjectPoolIssue326.java,0.6919653583317995
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/WaiterFactory.java,0.6751546338200569
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/performance/PerformanceTest.java,0.46048357486724856
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/performance/SleepingObjectFactory.java,0.8467569351196289
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/PoolTest.java,0.5963140080372492
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/TestProxiedKeyedObjectPoolWithJdkProxy.java,0.5510407090187073
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/TestProxiedObjectPoolWithCglibProxy.java,0.6638720631599426
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/BaseTestProxiedObjectPool.java,0.7488546605621066
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/TestProxiedKeyedObjectPoolWithCglibProxy.java,0.6638720631599426
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/TestProxiedObjectPoolWithJdkProxy.java,0.5510407090187073
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/proxy/BaseTestProxiedKeyedObjectPool.java,0.7446582477826339
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/VisitTracker.java,0.9318677224218845
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestObjectPool.java,0.4848117319246133
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/VisitTrackerFactory.java,0.5349777092536291
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/MethodCall.java,0.7612325871984164
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/Waiter.java,0.9382370074590047
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestKeyedObjectPool.java,0.7532116560184438
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestBaseKeyedPoolableObjectFactory.java,0.5986394087473551
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestBasePoolableObjectFactory.java,0.6311225990454356
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,0.6560632665175945
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestBaseGenericObjectPool.java,0.49759097148974735
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestDefaultPooledObjectInfo.java,0.27488451707176864
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPoolFactoryCreateFailure.java,0.8041996732354164
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestSoftRefOutOfMemory.java,0.6943379441897074
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/NoOpCallStackTest.java,0.6663076281547546
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestEvictionConfig.java,0.5895617008209229
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/AtomicIntegerFactory.java,0.7567369694059546
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestAbandonedObjectPool.java,0.7467322477272579
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/CallStackTest.java,0.7565623670816422
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPoolClassLoaders.java,0.7383830100297928
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestLinkedBlockingDeque.java,0.6776950940853212
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestEvictionTimer.java,0.5943126529455185
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestDefaultPooledObject.java,0.04617180675268173
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestPoolImplUtils.java,0.8201076686382294
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestGenericKeyedObjectPool.java,0.6244500687510339
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestPooledSoftReference.java,0.6285797556241354
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestSynchronizedPooledObjectFactory.java,0.7916467785835266
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/impl/TestSoftReferenceObjectPool.java,0.7695337363651821
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestPoolUtils.java,0.4439483627676964
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/PrivateException.java,0.8956707715988159
/home/dorma10/mutation-analysis/projects/commons-pool/src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,0.8169126475558561
/home/dorma10/mutation-analysis/projects/commons-pool/doc/StringBufferFactory.java,0.7739784320195516
/home/dorma10/mutation-analysis/projects/commons-pool/doc/ReaderUtil.java,0.5900718420743942
/home/dorma10/mutation-analysis/projects/commons-pool/doc/ReaderUtilClient.java,0.3648175001144409
