/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/TextRandomProvider.java,0.9816288352012634
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/RandomStringGenerator.java,0.7949645112861287
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/io/package-info.java,0.6711225509643555
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/io/StringSubstitutorReader.java,0.7769095891912002
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StringTokenizer.java,0.9044649717397988
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/package-info.java,0.8209443688392639
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/FormatFactory.java,0.8075217604637146
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StringSubstitutor.java,0.8441479152571114
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/TextStringBuilder.java,0.8663215136205827
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StringEscapeUtils.java,0.9370365465680758
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StrSubstitutor.java,0.8514771911135891
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/CharacterPredicates.java,0.7835273146629333
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StrBuilder.java,0.8682424771715198
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/CharacterPredicate.java,0.9811092615127563
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/AlphabetConverter.java,0.7752622621400016
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/package-info.java,0.7689123749732971
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/NumericEntityEscaper.java,0.9239667654037476
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/UnicodeUnescaper.java,0.23369474709033966
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/JavaUnicodeEscaper.java,0.9226575493812561
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/CharSequenceTranslator.java,0.8417553305625916
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/EntityArrays.java,0.5240116715431213
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/UnicodeEscaper.java,0.9249567985534668
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/NumericEntityUnescaper.java,0.769593079884847
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/UnicodeUnpairedSurrogateRemover.java,0.8664870858192444
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/LookupTranslator.java,0.5536060482263565
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/OctalUnescaper.java,0.7554726699988047
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/CodePointTranslator.java,0.9099388122558594
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/AggregateTranslator.java,0.859644889831543
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/SinglePassTranslator.java,0.7699981133143107
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/translate/CsvTranslators.java,0.6904158592224121
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/Builder.java,0.9563484787940979
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/CaseUtils.java,0.7677250703175863
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/BiFunctionStringLookup.java,0.7370613316694895
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/package-info.java,0.5942047238349915
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/ResourceBundleStringLookup.java,0.8407858808835348
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/InetAddressKeys.java,0.9475806355476379
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/InterpolatorStringLookup.java,0.7316744029521942
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/JavaPlatformStringLookup.java,0.8761136114597321
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/UrlEncoderStringLookup.java,0.8290564020474752
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/PropertiesStringLookup.java,0.7859324415524801
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/UrlStringLookup.java,0.8249739408493042
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/ConstantStringLookup.java,0.8123774379491806
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/StringLookup.java,0.8641219735145569
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/DefaultStringLookup.java,0.9438887238502502
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/UrlDecoderStringLookup.java,0.8290564020474752
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/StringLookupFactory.java,0.900216817855835
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/DnsStringLookup.java,0.7771179378032684
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/XmlStringLookup.java,0.7278748899698257
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/BiStringLookup.java,0.9845854043960571
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/LocalHostStringLookup.java,0.8939251601696014
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/DateStringLookup.java,0.8636364539464315
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/FunctionStringLookup.java,0.7936266422271728
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/FileStringLookup.java,0.7893368303775787
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/AbstractStringLookup.java,0.9304235100746154
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/ScriptStringLookup.java,0.7075934261083603
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/lookup/IllegalArgumentExceptions.java,0.9312192996342977
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StrLookup.java,0.8784622400999069
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/WordUtils.java,0.8292047364844216
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StrTokenizer.java,0.9211100186221302
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/CompositeFormat.java,0.9511153896649679
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/matcher/package-info.java,0.7302094101905823
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/matcher/StringMatcher.java,0.9541312058766683
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/matcher/AbstractStringMatcher.java,0.8925793192216328
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/matcher/StringMatcherFactory.java,0.896565243601799
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequence.java,0.59499391913414
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/package-info.java,0.6120263338088989
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/HammingDistance.java,0.808307945728302
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/EditDistance.java,0.8709970116615295
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaccardSimilarity.java,0.5239442437887192
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/RegexTokenizer.java,0.7236699461936951
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/FuzzyScore.java,0.8905710975329081
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaroWinklerSimilarity.java,0.2609163783490658
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LongestCommonSubsequenceDistance.java,0.8460109829902649
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/Tokenizer.java,0.8805592656135559
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/IntersectionSimilarity.java,0.8568531394004821
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinResults.java,0.8388861045241356
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/CosineSimilarity.java,0.5154382785161337
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/Counter.java,0.9109884202480316
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/IntersectionResult.java,0.8198375616754804
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/SimilarityScore.java,0.8714199662208557
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaroWinklerDistance.java,0.30315564200282097
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/CosineDistance.java,0.5274267196655273
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinDetailedDistance.java,0.6650476478971541
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/EditDistanceFrom.java,0.9343452006578445
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/LevenshteinDistance.java,0.8021466732025146
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/SimilarityScoreFrom.java,0.9236173033714294
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/similarity/JaccardDistance.java,0.8357441425323486
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/ExtendedMessageFormat.java,0.7961069274516333
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/FormattableUtils.java,0.8243600974480311
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/KeepCommand.java,0.9418330788612366
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/CommandVisitor.java,0.940029243628184
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/package-info.java,0.7574382424354553
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/ReplacementsHandler.java,0.5858542919158936
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/DeleteCommand.java,0.937939316034317
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/StringsComparator.java,0.7751648169424799
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/InsertCommand.java,0.9368578195571899
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/ReplacementsFinder.java,0.8477780371904373
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/EditScript.java,0.916935886655535
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/diff/EditCommand.java,0.956123928229014
/home/dorma10/mutation-analysis/projects/commons-text/src/main/java/org/apache/commons/text/StrMatcher.java,0.9474611547258165
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StringSubstitutorWithInterpolatorStringLookupTest.java,0.5352107606828213
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/io/StringSubstitutorFilterReaderTest.java,0.4120186080357858
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrLookupTest.java,0.5942194350063801
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StringTokenizerTest.java,0.6474425623166389
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/WordUtilsTest.java,0.5684023309731856
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/ExtendedMessageFormatTest.java,0.6127843650824883
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrSubstitutorTest.java,0.7223239572210746
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/RandomStringGeneratorTest.java,0.5398792212917691
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/UnicodeUnpairedSurrogateRemoverTest.java,0.6907519698143005
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/NumericEntityEscaperTest.java,0.6771432161331177
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/LookupTranslatorTest.java,0.3851282795270284
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/CodePointTranslatorTest.java,0.3148515820503235
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/CsvTranslatorsTest.java,0.621600216627121
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/UnicodeEscaperTest.java,0.8472930192947388
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/EntityArraysTest.java,0.5806324161016024
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/OctalUnescaperTest.java,0.21922567486763
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/JavaUnicodeEscaperTest.java,0.8259664922952652
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/AggregateTranslatorTest.java,0.41200776149829227
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/SinglePassTranslatorTest.java,0.6482815086841583
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/NumericEntityUnescaperTest.java,0.6040598154067993
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/translate/UnicodeUnescaperTest.java,0.7444738348325094
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/FileStringLookupTest.java,0.6613841652870178
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ConstantStringLookupTest.java,0.8965844837102023
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/NullStringLookupTest.java,0.7470683455467224
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/InterpolatorStringLookupTest.java,0.6622427880764008
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/UrlEncoderStringLookupTest.java,0.6471254080533981
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/Base64EncoderStringLookupTest.java,0.6565293471018473
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/DnsStringLookupTest.java,0.5989701109273093
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ScriptStringLookupTest.java,0.7072764303949144
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/DateStringLookupTest.java,0.7797603607177734
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ConstantStringLookupBasicTest.java,0.7596538066864014
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/PropertiesStringLookupTest.java,0.5850373715162277
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/JavaPlatformStringLookupTest.java,0.6811102986335754
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/XmlStringLookupTest.java,0.6794084906578064
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/SystemPropertyStringLookupTest.java,0.6262129147847494
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/BiFunctionStringLookupTest.java,0.4857657601435979
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/LocalHostStringLookupTest.java,0.6616030832131704
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/FunctionStringLookupTest.java,0.525553560256958
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/DefaultStringLookupTest.java,0.21202487498521805
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ResourceBundleStringLookupTest.java,0.5903531809647878
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/EnvironmentVariableStringLookupTest.java,0.5517340302467346
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/UrlStringLookupTest.java,0.7008721567690372
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/BiStringLookupTest.java,0.8762331604957581
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/ScriptEngineFactoryHelper.java,0.23871232569217682
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/StringLookupFactoryTest.java,0.5644057989120483
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/Base64DecoderStringLookupTest.java,0.6559315919876099
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/AbstractStringLookupTest.java,0.6624584048986435
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/lookup/UrlDecoderStringLookupTest.java,0.648525595664978
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/FormattableUtilsTest.java,0.4777592136947946
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/TextStringBuilderTest.java,0.587206741054466
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrBuilderTest.java,0.6202620674728179
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrTokenizerTest.java,0.6575473126401936
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StringSubstitutorTest.java,0.7728194854704731
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/matcher/StringMatcherFactoryTest.java,0.6163494201267466
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/matcher/StringMatcherOnCharArrayTest.java,0.3216185321410497
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/matcher/StringMatcherOnCharSequenceStringTest.java,0.2637917958199978
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/matcher/StringSubstitutorGetSetTest.java,0.5298087994257609
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinDetailedDistanceTest.java,0.43507368570953986
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinResultsTest.java,0.682700228691101
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/HammingDistanceTest.java,0.7413079142570496
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/IntersectionResultTest.java,0.6159191032250723
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LongestCommonSubsequenceTest.java,0.4440918553334016
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/CosineDistanceTest.java,0.8483463525772095
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LevenshteinDistanceTest.java,0.513712916109297
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/SimilarityScoreFromTest.java,0.4264199435710907
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/IntersectionSimilarityTest.java,0.4174926411360502
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/StringMetricFromTest.java,0.4312848548094432
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/LongestCommonSubsequenceDistanceTest.java,0.5029458925127983
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaccardDistanceTest.java,0.5764719307422638
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaroWinklerSimilarityTest.java,0.7552994324101342
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/ParameterizedLevenshteinDistanceTest.java,0.8256360292434692
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/FuzzyScoreTest.java,0.6322389841079712
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaccardSimilarityTest.java,0.604112035036087
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/JaroWinklerDistanceTest.java,0.720863687992096
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/ParameterizedSimilarityScoreFromTest.java,0.5402835011482239
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/ParameterizedEditDistanceFromTest.java,0.43176817893981934
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/similarity/CosineSimilarityTest.java,0.4441459998488426
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrBuilderAppendInsertTest.java,0.6440502345728321
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/CharacterPredicatesTest.java,0.671259479863303
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StringEscapeUtilsTest.java,0.6801111936569214
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/diff/ReplacementsFinderTest.java,0.7809878028929234
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/diff/StringsComparatorTest.java,0.6978001534938812
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/CaseUtilsTest.java,0.35563400387763977
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/AlphabetConverterTest.java,0.524055346169255
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/StrMatcherTest.java,0.3264794136796679
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/CompositeFormatTest.java,0.7831963201363882
/home/dorma10/mutation-analysis/projects/commons-text/src/test/java/org/apache/commons/text/TextStringBuilderAppendInsertTest.java,0.5541123646935037
