/home/dorma10/mutation-analysis/projects/commons-validator/src/example/org/apache/commons/validator/example/ValidateExample.java,0.7113306224346161
/home/dorma10/mutation-analysis/projects/commons-validator/src/example/org/apache/commons/validator/example/ValidateBean.java,0.9217572352465462
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ValidatorException.java,0.9639668464660645
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Msg.java,0.9660464942455291
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/DateValidator.java,0.9387936592102051
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResults.java,0.8980448544025421
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Validator.java,0.945223695702023
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResult.java,0.9369959433873495
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Field.java,0.8564684397103836
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ValidatorAction.java,0.8888788545453871
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/GenericTypeValidator.java,0.8026315887769063
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Var.java,0.9715375006198883
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/UrlValidator.java,0.8537914048541676
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Arg.java,0.9719466815392176
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ISBNValidator.java,0.9297769069671631
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Form.java,0.835058931261301
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/DateValidator.java,0.926058806871113
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/ISSNValidator.java,0.842262347539266
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/AbstractNumberValidator.java,0.8477834115425745
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/ShortValidator.java,0.9549458282334464
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/LongValidator.java,0.957523661000388
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/TimeValidator.java,0.922539658844471
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/CurrencyValidator.java,0.885565385222435
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/DoubleValidator.java,0.9547625609806606
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/AbstractCalendarValidator.java,0.8146010006175322
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/InetAddressValidator.java,0.6494497787207365
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/BigIntegerValidator.java,0.9330134337598627
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/IntegerValidator.java,0.9517630679266793
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/PercentValidator.java,0.8836727440357208
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/BigDecimalValidator.java,0.9178115675846735
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/FloatValidator.java,0.9521829613617488
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/UrlValidator.java,0.8491256535053253
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/ByteValidator.java,0.9551759149347033
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/ISINValidator.java,0.8475405454635621
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/ISBNValidator.java,0.8890874873508107
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/DomainValidator.java,0.8483702323653481
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/CodeValidator.java,0.9152535150448481
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/CreditCardValidator.java,0.833132783571879
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigit.java,0.9619519114494324
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/EAN13CheckDigit.java,0.969906359910965
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/VerhoeffCheckDigit.java,0.7191493213176727
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISBNCheckDigit.java,0.7310298979282379
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/SedolCheckDigit.java,0.8695614188909531
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/CheckDigit.java,0.938423216342926
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISINCheckDigit.java,0.7895254989465078
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigit.java,0.9550759047269821
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ModulusCheckDigit.java,0.8693634271621704
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ISSNCheckDigit.java,0.8863740861415863
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/ModulusTenCheckDigit.java,0.8785128337996346
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/CheckDigitException.java,0.9496201872825623
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/LuhnCheckDigit.java,0.9236141443252563
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/IBANCheckDigit.java,0.6345083639025688
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigit.java,0.8891362150510153
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/CalendarValidator.java,0.9182806642431962
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/IBANValidator.java,0.7647707706147974
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/EmailValidator.java,0.8588374257087708
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/AbstractFormatValidator.java,0.9323677037443433
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/routines/RegexValidator.java,0.7987248711287975
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/ValidatorResources.java,0.8243627371611418
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java,0.7900125324726105
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/util/Flags.java,0.9749004117080143
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/util/ValidatorUtils.java,0.6809274107217789
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/FormSet.java,0.8935517072677612
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/EmailValidator.java,0.818041056394577
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/FormSetFactory.java,0.9102403521537781
/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/GenericValidator.java,0.9486765991896391
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/CreditCardValidatorTest.java,0.8277218192815781
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/MultipleConfigFilesTest.java,0.9147629397256034
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/DateTest.java,0.8546336889266968
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/UrlTest.java,0.7131518396464261
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/FieldTest.java,0.8865456090253943
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/CustomValidatorResourcesTest.java,0.9310963004827499
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/AbstractNumberTest.java,0.8543211172024409
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ParameterTest.java,0.8332518637180328
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ExtensionTest.java,0.7641121474179354
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/GenericValidatorTest.java,0.6981990536053976
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/EntityImportTest.java,0.8036093314488729
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/GenericTypeValidatorImpl.java,0.850436976977757
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/RetrieveFormTest.java,0.8864175147480435
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ShortTest.java,0.8724196672439575
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ExceptionTest.java,0.8770822405815124
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/AbstractCommonTest.java,0.8431096076965332
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ValueBean.java,0.9666410982608795
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/VarTest.java,0.850714311003685
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/custom/CustomValidatorResources.java,0.9397913217544556
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ISBNValidatorTest.java,0.6346182227134705
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/NameBean.java,0.8990981678167979
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ResultPair.java,0.9576394557952881
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/IntegerTest.java,0.8867799299103873
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/GenericTypeValidatorTest.java,0.8178603180817196
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/EmailTest.java,0.7811575061641634
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/FloatTest.java,0.8877100110054016
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/LocaleTest.java,0.9126865400208367
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/MultipleTest.java,0.8681408708745783
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/TypeBean.java,0.9292266592383385
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/GenericValidatorImpl.java,0.833267922202746
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/CreditCardValidatorTest.java,0.6385155827516601
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,0.8721968829631805
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/TimeValidatorTest.java,0.6753710955381554
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/ByteValidatorTest.java,0.7710647881031036
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java,0.5381850319753527
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/CalendarValidatorTest.java,0.6457086641103675
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/DateValidatorTest.java,0.5948903978424547
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/BigDecimalValidatorTest.java,0.7607511579990387
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/AbstractCalendarValidatorTest.java,0.7503895353187214
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/EmailValidatorTest.java,0.7243880430861382
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/DomainValidatorTest.java,0.5616800271936001
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/ShortValidatorTest.java,0.768507719039917
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/IntegerValidatorTest.java,0.7745598196983338
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/DoubleValidatorTest.java,0.770388588309288
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/IBANValidatorTest.java,0.645904986297383
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/CurrencyValidatorTest.java,0.8394464320606656
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/InetAddressValidatorTest.java,0.8028615176677867
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/ISBNValidatorTest.java,0.6173408616047639
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/FloatValidatorTest.java,0.6699780464172364
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/ISINValidatorTest.java,0.7406779170036316
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/AbstractNumberValidatorTest.java,0.6672503375090085
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/VerhoeffCheckDigitTest.java,0.9613330761591593
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ModulusTenLuhnCheckDigitTest.java,0.9264670610427856
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISSNCheckDigitTest.java,0.9674614369869232
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ModulusTenSedolCheckDigitTest.java,0.7801561752955118
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISBN10CheckDigitTest.java,0.956182450056076
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ABANumberCheckDigitTest.java,0.9472803771495819
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/SedolCheckDigitTest.java,0.7926400105158488
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/IBANCheckDigitTest.java,0.8259762908731189
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/EAN13CheckDigitTest.java,0.956262856721878
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISINCheckDigitTest.java,0.8143403927485148
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ModulusTenCUSIPCheckDigitTest.java,0.7205220311880112
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/CUSIPCheckDigitTest.java,0.7199283689260483
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/LuhnCheckDigitTest.java,0.9332332909107208
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ModulusTenABACheckDigitTest.java,0.951884001493454
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ModulusTenEAN13CheckDigitTest.java,0.9511822760105133
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/AbstractCheckDigitTest.java,0.7050099745392799
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/checkdigit/ISBNCheckDigitTest.java,0.9622892340024313
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/PercentValidatorTest.java,0.859895259141922
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/CodeValidatorTest.java,0.7971952825784683
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/LongValidatorTest.java,0.766690120100975
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/BigIntegerValidatorTest.java,0.7843499332666397
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/DomainValidatorStartupTest.java,0.5975915590922037
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/routines/RegexValidatorTest.java,0.8718701926144686
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ValidatorResourcesTest.java,0.9151864945888519
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ParameterValidatorImpl.java,0.8453006148338318
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/RequiredNameTest.java,0.8413946098751492
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/util/FlagsTest.java,0.9029398517949241
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ValidatorTest.java,0.8121268649895986
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/DoubleTest.java,0.8862269520759583
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ValidatorResultsTest.java,0.8837880624665154
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/LongTest.java,0.8932030115808759
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/RequiredIfTest.java,0.8502438738942146
/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/ByteTest.java,0.8926529628889901
