/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/ModuleAdapterProcessor.java,0.3746159569037935
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/ValidationProcessor.java,0.5168373187383016
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphAnalysisLoader.java,0.5865404792129993
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphVizWriter.java,0.7365299527134214
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GeneratorKeys.java,0.687456801533699
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/AdapterJavadocs.java,0.8438543081283569
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphAnalysisProcessor.java,0.48935973830521107
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphAnalysisInjectBinding.java,0.5782812554389238
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphAnalysisStaticInjection.java,0.6182422935962677
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphVisualizer.java,0.3143439918756485
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/InjectAdapterProcessor.java,0.4163881724869663
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/Util.java,0.6525137821833292
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/main/java/dagger/internal/codegen/GraphAnalysisErrorHandler.java,0.4591301679611206
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/ProcessorTestUtils.java,0.6981839537620544
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/operation/PrimitiveInjectionTest.java,0.7603864707052708
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/operation/SimpleInjectionTest.java,0.7791391279962327
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/operation/FailureModeErrorsTest.java,0.6655547320842743
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/codegen/GenericInjectAdapterGenerationTest.java,0.9726904034614563
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/codegen/InjectAdapterGenerationTest.java,0.9964819550514221
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/codegen/ModuleAdapterGenerationTest.java,0.8814513921737671
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/SimpleMissingDependencyTest.java,0.6915878653526306
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/CyclicDependencyTest.java,0.8685207962989807
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/CyclicModuleIncludesTest.java,0.4154639442761739
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/ScopeAnnotationUseTest.java,0.788884182771047
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/LibraryModuleTest.java,0.7030834257602692
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/tests/integration/validation/GeneratedTypesNotReadyTest.java,0.6610313057899475
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/testing/it/BuildLogValidator.java,0.5463708266615868
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/internal/codegen/GraphAnalysisLoaderTest.java,0.4608220309019089
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/internal/codegen/GraphVisualizerTest.java,0.6741418689489365
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/test/java/dagger/internal/codegen/DotWriterTest.java,0.8232707977294922
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/uninjectable-supertype/src/main/java/test/TestApp.java,0.9010978937149048
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/missing-at-inject-constructor/src/main/java/test/TestApp.java,0.8989142179489136
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/inner-classes-complaint-injection/src/main/java/test/TestApp.java,0.9485759139060974
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/final-field-inject/src/main/java/test/TestApp.java,0.9841259717941284
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/same-provides-method-name/src/main/java/test/TestApp.java,0.8785707503557205
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/inject-parameterized-type/src/main/java/test/TestApp.java,0.8147085309028625
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/qualifiers-on-invalid-elements-warnings/src/main/java/test/TestApp.java,0.6203834414482117
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/valid-use-of-qualifiers/src/main/java/test/TestApp.java,0.761978030204773
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/multiple-qualifiers/src/main/java/test/TestApp.java,0.716221958398819
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/inject-on-class/src/main/java/test/TestApp.java,0.9791427850723267
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/multiple-modules-setvalues/src/main/java/test/TestApp.java,0.6274263083934783
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/static-injected-binding-doesnt-fail-providers/src/main/java/test/Test.java,0.9369522929191589
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/module-type-validation/src/main/java/test/TestModule.java,0.9783974885940552
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/provide-provider-or-lazy/src/main/java/test/TestModule.java,0.7398927062749863
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/method-injection/src/main/java/test/TestApp.java,0.849352240562439
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/extension-graph-setvalues/src/main/java/test/TestApp.java,0.6167040050029755
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/default-package-injected-type/src/main/java/TestApp.java,0.9024618715047836
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/multiple-provides-methods/src/main/java/test/TestApp.java,0.9126158654689789
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/provides-method-with-throws-clause/src/main/java/test/TestApp.java,0.9006856878598531
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/extension-graph/src/main/java/test/TestApp.java,0.8574163516362509
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/qualifiers-on-invalid-elements-errors/src/main/java/test/TestApp.java,0.759891927242279
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/provides-method-not-in-module/src/main/java/test/TestApp.java,0.9078603386878967
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/include-non-module/src/main/java/test/TestApp.java,0.8272250592708588
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/private-inject/src/main/java/test/TestApp.java,0.9813089370727539
/home/dorma10/mutation-analysis/projects/dagger/compiler/src/it/private-inject/src/main/java/test/TestFoo.java,0.9304073452949524
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/FailureModeErrorsTest$QualifyingFooModule$$ModuleAdapter.java,0.6610165536403656
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/PrimitiveInjectionTest$ArrayInjectable$$InjectAdapter.java,0.5375511407852173
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/SimpleInjectionTest$BarModule$$ModuleAdapter.java,0.7215498983860016
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/FailureModeErrorsTest$QualifyingFoo$$InjectAdapter.java,0.510069839656353
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/SimpleInjectionTest$ProvidingBarModule$$ModuleAdapter.java,0.7219120264053345
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/FailureModeErrorsTest$ArrayFoo$$InjectAdapter.java,0.5874074921011925
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/SimpleInjectionTest$ProvidingFooModule$$ModuleAdapter.java,0.6971921655866835
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/FailureModeErrorsTest$ArrayFooModule$$ModuleAdapter.java,0.689591258764267
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/SimpleInjectionTest$AbstractFoo$$InjectAdapter.java,0.6374913528561592
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/SimpleInjectionTest$FooModule$$ModuleAdapter.java,0.783381724357605
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/FailureModeErrorsTest$CompleteModule$$ModuleAdapter.java,0.6707022488117218
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/generated-test-sources/test-annotations/dagger/tests/integration/operation/PrimitiveInjectionTest$PrimitiveArrayModule$$ModuleAdapter.java,0.8032368702047011
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/uninjectable-supertype/src/main/java/test/TestApp.java,0.9010978937149048
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/uninjectable-supertype/target/classes/test/TestApp$InjectableSubclass$$InjectAdapter.java,0.6382930636405945
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/uninjectable-supertype/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.8228199720382691
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/missing-at-inject-constructor/src/main/java/test/TestApp.java,0.8989142179489136
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/missing-at-inject-constructor/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.7933737933635712
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/missing-at-inject-constructor/target/classes/test/TestApp$$InjectAdapter.java,0.7635278761386871
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/inner-classes-complaint-injection/src/main/java/test/TestApp.java,0.9485759139060974
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/final-field-inject/src/main/java/test/TestApp.java,0.9841259717941284
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/same-provides-method-name/src/main/java/test/TestApp.java,0.8785707503557205
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/same-provides-method-name/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.7646679348415799
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/same-provides-method-name/target/classes/test/TestApp$$InjectAdapter.java,0.7664038896560669
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/inject-parameterized-type/src/main/java/test/TestApp.java,0.8147085309028625
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/inject-parameterized-type/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.8228199720382691
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/inject-parameterized-type/target/classes/test/TestApp$Supertype$$InjectAdapter.java,0.710571950674057
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/qualifiers-on-invalid-elements-warnings/src/main/java/test/TestApp.java,0.6203834414482117
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/valid-use-of-qualifiers/src/main/java/test/TestApp.java,0.761978030204773
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/valid-use-of-qualifiers/target/classes/test/TestApp$TestClass2$$InjectAdapter.java,0.5862041562795639
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/valid-use-of-qualifiers/target/classes/test/TestApp$TestClass1$$InjectAdapter.java,0.6742207527160644
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/valid-use-of-qualifiers/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.7260141968727112
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-qualifiers/src/main/java/test/TestApp.java,0.716221958398819
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-qualifiers/target/classes/test/TestApp$TestClass1$$InjectAdapter.java,0.6742207527160644
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-qualifiers/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.7910279273986817
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/inject-on-class/src/main/java/test/TestApp.java,0.9791427850723267
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-modules-setvalues/src/main/java/test/TestApp.java,0.6274263083934783
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-modules-setvalues/target/classes/test/TestApp$RootModule$$ModuleAdapter.java,0.7185176908969879
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-modules-setvalues/target/classes/test/TestApp$ContributingModule$$ModuleAdapter.java,0.7851686120033264
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-modules-setvalues/target/classes/test/TestApp$$InjectAdapter.java,0.6637704417109489
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/static-injected-binding-doesnt-fail-providers/src/main/java/test/Test.java,0.9369522929191589
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/static-injected-binding-doesnt-fail-providers/target/classes/test/Test$InjectsOneField$$StaticInjection.java,0.712803065776825
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/static-injected-binding-doesnt-fail-providers/target/classes/test/Test$TestModule$$ModuleAdapter.java,0.8543045520782471
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/static-injected-binding-doesnt-fail-providers/target/classes/test/Test$InjectsOneField$$InjectAdapter.java,0.8866954147815704
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/module-type-validation/src/main/java/test/TestModule.java,0.9783974885940552
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/module-type-validation/target/classes/test/ThreadModule$$ModuleAdapter.java,0.8344638049602509
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provide-provider-or-lazy/src/main/java/test/TestModule.java,0.7398927062749863
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provide-provider-or-lazy/target/classes/test/TestModule$$ModuleAdapter.java,0.8467350006103516
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/method-injection/src/main/java/test/TestApp.java,0.849352240562439
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph-setvalues/src/main/java/test/TestApp.java,0.6167040050029755
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph-setvalues/target/classes/test/TestApp$RootModule$$ModuleAdapter.java,0.7185176908969879
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph-setvalues/target/classes/test/TestApp$ExtensionModule$$ModuleAdapter.java,0.7913394927978515
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph-setvalues/target/classes/test/TestApp$$InjectAdapter.java,0.6637704417109489
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/default-package-injected-type/src/main/java/TestApp.java,0.9024618715047836
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/default-package-injected-type/target/classes/TestApp$TestModule$$ModuleAdapter.java,0.7933737933635712
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/default-package-injected-type/target/classes/TestApp$$InjectAdapter.java,0.7818340599536896
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/default-package-injected-type/target/classes/TestApp$A$$InjectAdapter.java,0.9240944385528564
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-provides-methods/src/main/java/test/TestApp.java,0.9126158654689789
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-provides-methods/target/classes/test/TestApp$InjectableSubclass$$InjectAdapter.java,0.6169173061847687
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/multiple-provides-methods/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.8490650994437081
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provides-method-with-throws-clause/src/main/java/test/TestApp.java,0.9006856878598531
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provides-method-with-throws-clause/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.7933737933635712
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provides-method-with-throws-clause/target/classes/test/TestApp$$InjectAdapter.java,0.7774943232536315
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/src/main/java/test/TestApp.java,0.8574163516362509
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$RootModule$$ModuleAdapter.java,0.7942847311496735
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$ExtensionModule$$ModuleAdapter.java,0.7610846161842346
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$C$$InjectAdapter.java,0.7897384226322174
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$$InjectAdapter.java,0.775703078508377
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$B$$InjectAdapter.java,0.7666140735149384
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/extension-graph/target/classes/test/TestApp$A$$InjectAdapter.java,0.9181564152240753
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/qualifiers-on-invalid-elements-errors/src/main/java/test/TestApp.java,0.759891927242279
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/qualifiers-on-invalid-elements-errors/target/classes/test/TestApp$TestClass2$$InjectAdapter.java,0.5913124084472656
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/provides-method-not-in-module/src/main/java/test/TestApp.java,0.9078603386878967
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/include-non-module/src/main/java/test/TestApp.java,0.8272250592708588
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/include-non-module/target/classes/test/TestApp$TestModule$$ModuleAdapter.java,0.8228199720382691
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/include-non-module/target/classes/test/TestApp$$InjectAdapter.java,0.7831389009952545
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/private-inject/src/main/java/test/TestApp.java,0.9813089370727539
/home/dorma10/mutation-analysis/projects/dagger/compiler/target/it/private-inject/src/main/java/test/TestFoo.java,0.9304073452949524
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/ObjectGraph.java,0.5870205691456795
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/Lazy.java,0.9620219469070435
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/Provides.java,0.9765399694442749
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Loader.java,0.6316079412187848
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Binding.java,0.8490377217531204
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/ThrowingErrorHandler.java,0.5795580148696899
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/loaders/GeneratedAdapters.java,0.8705983757972717
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/loaders/ReflectiveAtInjectBinding.java,0.2922534719109535
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/loaders/ReflectiveStaticInjection.java,0.5500010326504707
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/BindingsGroup.java,0.43170007318258286
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/BuiltInBinding.java,0.7858963489532471
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/ProvidesBinding.java,0.9046744306882223
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/ModuleAdapter.java,0.7967255711555481
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/ArrayQueue.java,0.859676529868291
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/StaticInjection.java,0.978252649307251
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/FailoverLoader.java,0.33074667677283287
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Memoizer.java,0.864238828420639
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/LazyBinding.java,0.7173677921295166
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Modules.java,0.46485960235198337
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/SetBinding.java,0.45240418910980223
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Linker.java,0.7831948562280128
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/ProblemDetector.java,0.5091495343617031
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/internal/Keys.java,0.7987101210488213
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/Module.java,0.9427897930145264
/home/dorma10/mutation-analysis/projects/dagger/core/src/main/java/dagger/MembersInjector.java,0.9597428441047668
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/InjectionTest.java,0.7036807921528816
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/InjectStaticsTest.java,0.6838076478905148
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ExtensionWithSetBindingsTest.java,0.5099153459072113
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ExtensionTest.java,0.43803728073835374
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/SetBindingTest.java,0.5359756185653362
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/UnusedProviderTest.java,0.6353334486484528
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ExtensionWithStateTest.java,0.8552563587824503
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/internal/KeysTest.java,0.6609074161166236
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/internal/TestingLoader.java,0.32076455652713776
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/internal/TestingModuleAdapter.java,0.4651492083301911
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/internal/FailoverLoaderTest.java,0.7581235567728678
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/internal/SingletonBindingTest.java,0.6736214227146573
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/MembersInjectorTest.java,0.6790066301822663
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ProblemDetectorTest.java,0.6193297505378723
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/LazyInjectionTest.java,0.6780669358041551
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/InjectionOfLazyTest.java,0.5170925474829144
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ThreadSafetyTest.java,0.6442064536469323
/home/dorma10/mutation-analysis/projects/dagger/core/src/test/java/dagger/ModuleTest.java,0.6629580147564411
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/DemoApplication.java,0.7825375000635783
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ui/HomeFragment.java,0.8323769966761271
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ui/HomeActivity.java,0.7732832431793213
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ui/ActivityTitleController.java,0.8137547373771667
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/DemoBaseFragment.java,0.6339952349662781
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ActivityModule.java,0.7721471587816874
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/AndroidModule.java,0.7419843276341757
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ForActivity.java,0.9349527955055237
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/ForApplication.java,0.9339669346809387
/home/dorma10/mutation-analysis/projects/dagger/examples/android-activity-graphs/src/main/java/com/example/dagger/activitygraphs/DemoBaseActivity.java,0.8826164603233337
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/DemoModule.java,0.9554320573806763
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/DemoApplication.java,0.8418390353520712
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/ui/HomeActivity.java,0.9341820478439331
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/AndroidModule.java,0.7430166602134705
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/ForApplication.java,0.936849057674408
/home/dorma10/mutation-analysis/projects/dagger/examples/android-simple/src/main/java/com/example/dagger/simple/DemoBaseActivity.java,0.8689222931861877
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/Pump.java,0.9792840480804443
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/Thermosiphon.java,0.7722695767879486
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/ElectricHeater.java,0.9481700460116068
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/PumpModule.java,0.7738763093948364
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/CoffeeApp.java,0.786672979593277
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/Heater.java,0.9914778470993042
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/DripCoffeeModule.java,0.7771291732788086
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/main/java/coffee/CoffeeMaker.java,0.7834609150886536
/home/dorma10/mutation-analysis/projects/dagger/examples/simple/src/test/java/coffee/CoffeeMakerTest.java,0.7514187494913737
