/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/operator/Operator.java,0.9703589337212699
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/operator/Operators.java,0.8965641624397702
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/Expression.java,0.6249088101053181
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/OpenParenthesesToken.java,0.822213888168335
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/Token.java,0.9728980660438538
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/Tokenizer.java,0.6809125476413302
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/VariableToken.java,0.9686897397041321
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/UnknownFunctionOrVariableException.java,0.8639255662759145
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/CloseParenthesesToken.java,0.9077616333961487
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/OperatorToken.java,0.9152597784996033
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/ArgumentSeparatorToken.java,0.9330669641494751
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/FunctionToken.java,0.8976520299911499
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/tokenizer/NumberToken.java,0.9115992188453674
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/shuntingyard/ShuntingYard.java,0.6552294492721558
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/ValidationResult.java,0.9709499677022299
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/ExpressionBuilder.java,0.8457321111972516
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/function/Functions.java,0.9153677024878561
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/function/Function.java,0.8997873834201268
/home/dorma10/mutation-analysis/projects/exp4j/src/main/java/net/objecthunter/exp4j/ArrayStack.java,0.8715544513293675
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/ExpressionValidateTest.java,0.6701071017554828
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/PerformanceTest.java,0.3728989511728287
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/TestUtil.java,0.6613315939903259
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/FunctionsTest.java,0.8107035253669892
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/ConcurrencyTests.java,0.37116310000419617
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/ArrayStackTest.java,0.721890199642915
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/ExpressionBuilderTest.java,0.7360448125231449
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/tokenizer/TokenizerTest.java,0.4421930092573166
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/tokenizer/TokenizerUnknownTokenOrVariableTest.java,0.5999821623166403
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/shuntingyard/ShuntingYardTest.java,0.4338806230913509
/home/dorma10/mutation-analysis/projects/exp4j/src/test/java/net/objecthunter/exp4j/ExpressionTest.java,0.5775197954812589
