/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/classpath/AccessVisitor.java,0.6756284683942795
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/plugin/surefire/SurefireProperties.java,0.7628189337750276
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/MessageUtils.java,0.9278256818652153
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/package-info.java,0.5206575393676758
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/MessageBuilder.java,0.8774800635874271
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/PlainMessageBuilder.java,0.8359601765871048
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/Style.java,0.8939915895462036
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/shared/utils/logging/AnsiMessageBuilder.java,0.8344268798828125
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/surefire/providerapi/ServiceLoader.java,0.4890749789774418
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.surefire/maven-surefire-common/2.21.0/sources/org/apache/maven/surefire/report/RunStatistics.java,0.9147263223474676
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/AbstractGeneratorMojo.java,0.7550007998943329
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/HelpGeneratorMojo.java,0.7784014145533243
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/HelpMojo.java,0.5746797268589338
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/metadata/AddPluginArtifactMetadataMojo.java,0.6586242616176605
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/UpdatePluginRegistryMojo.java,0.7596582472324371
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/DescriptorGeneratorMojo.java,0.9398362437884012
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/PluginReport.java,0.7627479956485331
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugin/plugin/Requirements.java,0.9282998740673065
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.plugins/maven-plugin-plugin/3.5.1/sources/org/apache/maven/plugins/plugin/descriptor/MNG6109PluginDescriptorBuilder.java,0.4653991162776947
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/AbstractMavenReportRenderer.java,0.9254426245505993
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/AbstractMavenReport.java,0.889166628059588
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-bytecode/target/maven-plugin-plugin-sources/org.apache.maven.reporting/maven-reporting-impl/2.3/sources/org/apache/maven/reporting/MavenMultiPageReport.java,0.6475167274475098
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/CollapseInnerClassesNameTransformer.java,0.5981278419494629
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/DependencyClassPathRoot.java,0.7945257723331451
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/DirectoryClassPathRoot.java,0.679404670993487
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/ArchiveClassPathRoot.java,0.7661034129559994
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/ClassLoaderClassPathRoot.java,0.7660495340824127
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/CompoundClassPathRoot.java,0.6475921496748924
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/DependencySignatureVisitor.java,0.7669615745544434
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/NameUtil.java,0.4094070494174957
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/DependencyFieldVisitor.java,0.6678463220596313
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/ClassPathParser.java,0.7340579181909561
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/DependencyMethodVisitor.java,0.5648959656246006
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/FilteringDecorator.java,0.7645787954330444
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/NameTransformer.java,0.74814772605896
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/DependencyClassVisitor.java,0.6231231192747752
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/ConstructsAFoo.java,0.9875097870826721
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/HasArrayOfFooAsMember.java,0.7818106412887573
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/Foo.java,0.9782618284225464
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/HasFooAsParameter.java,0.9483466744422913
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/AnInterface.java,0.8946592211723328
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/generics/GenericInterface.java,0.7483201026916504
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/generics/HasCollectionOfFooParameter.java,0.7896966934204102
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/generics/ReturnsCollectionOfFoo.java,0.8276903033256531
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/generics/BoundedByFoo.java,0.7934927344322205
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/generics/ImplementsGenericisedInterface.java,0.6132793426513672
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/ExtendsFoo.java,0.9027866125106812
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/HasFooAsMember.java,0.8064413666725159
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/HasFooArrayAsParameter.java,0.9370911121368408
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/DeclaresAnException.java,0.9565859436988831
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/ReturnsAFoo.java,0.9646366834640503
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/ReturnsArrayOfFoo.java,0.9640489220619202
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/ImplementsAnInterface.java,0.8113803267478943
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/classliterals/StoresFooArrayClassLiteralAsField.java,0.6464433670043945
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/classliterals/HasFieldOfTypeClassFoo.java,0.6693952083587646
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/classliterals/MethodAccessFooClassLiteral.java,0.9648637771606445
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/classliterals/StoresFooClassLiteralAsField.java,0.6761206984519958
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/innerclasses/CallsMethodFromFooWithinInnerClass.java,0.9446758031845093
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnnotatedAtMethodLevel.java,0.9174789786338806
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnnotatedAtParameterLevel.java,0.9457722306251526
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnnotatedAtClassLevel.java,0.7187131643295288
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnAnnotation.java,0.8421420454978943
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnnotatedAtFieldLevel.java,0.7656270265579224
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/annotated/AnnotatedAtVariableLevel.java,0.9641967415809631
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/UsesFieldOnFoo.java,0.9284746646881104
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/HasMainMethod.java,0.9794182777404785
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/Unconnected.java,0.8659642338752747
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/AnException.java,0.9630231261253357
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/UsesMethodReference.java,0.8079707026481628
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/UsesAnInterfaceInMethod.java,0.816382884979248
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/com/example/CallsFooMethod.java,0.9556908011436462
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/DirectoryClassPathRootTest.java,0.6798086762428284
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/ClassLoaderClassPathRootTest.java,0.7474100689093272
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/ArchiveClassPathRootTest.java,0.7362508535385132
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/DependencyClassPathRootTest.java,0.7547928690910339
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/CompoundClassPathRootTest.java,0.6359999676545461
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/ClassPathParserTest.java,0.6228834390640259
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/FilteringDecoratorTest.java,0.6734611292680105
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/ClassPathParserSystemTest.java,0.6275697591456961
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/losttests/LostTestHTMLVisitor.java,0.44549669791013
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/losttests/TesteeGuesser.java,0.6963020920753479
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/losttests/LostTestVisitor.java,0.8890889286994934
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/losttests/LostTestAnalyser.java,0.5156416893005371
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/CycleAnalyser.java,0.432790553729449
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/CycleReporter.java,0.4890890063511001
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/PackageDistanceAnalyser.java,0.4958995779355367
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/CodeStats.java,0.7987408339977264
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/Filter.java,0.8972147703170776
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/PackageGraphBuildingDependencyVisitor.java,0.7545280158519745
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/ClassDependencyGraphBuildingVisitor.java,0.7751165131727854
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/PackageNameGraphGenerator.java,0.3322621037562688
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/VertexStats.java,0.6784369349479675
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/VertexStatistic.java,0.9180952906608582
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/CodeGraphs.java,0.6258185356855392
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/cycles/PackageGraphGenerator.java,0.28085044026374817
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/oracle/DependendencyStatus.java,0.6439245343208313
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/oracle/FixedScorer.java,0.8767741322517395
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/oracle/DependencyOracle.java,0.5790092945098877
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/oracle/SimpleFlatFileOracleParser.java,0.44501572474837303
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/oracle/CompoundOracle.java,0.6341835856437683
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/util/GlobToRegex.java,0.43894433975219727
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/util/StreamUtil.java,0.7409185916185379
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/StreamFactory.java,0.8620386123657227
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/FileStreamFactory.java,0.8086471358935038
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/PackagesWriter.java,0.7840436294674873
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/ResourceWriter.java,0.847319012338465
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/BaseWriter.java,0.8071802192264133
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/HtmlCycleWriter.java,0.6816598773002625
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/CompoundCycleVisitor.java,0.680158507823944
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/BaseHtmlWriter.java,0.7756465822458267
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/IndexWriter.java,0.5115336247465827
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/ClassesWriter.java,0.7851678714156151
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/CycleWriter.java,0.5875291438663707
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/svg/VertexRenderer.java,0.6201242837640975
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/svg/SVGExporter.java,0.5003988465759903
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/svg/VertexLabeller.java,0.7119605541229248
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/svg/EdgeLabeller.java,0.896575391292572
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/algorithm/SCCFinder.java,0.39382579922676086
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/algorithm/ElementalCycleFinder.java,0.3983502835035324
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/algorithm/Cycle.java,0.8129739037581852
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/Highwheel.java,0.4972371831536293
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/losttests/LostTestAnalyserTest.java,0.6596121847629547
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/losttests/TesteeGuesserTest.java,0.6330202221870422
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/ShortestCycleFinderTest.java,0.4880285859107971
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/cycles/PackageNameGraphGeneratorTest.java,0.5333720048268636
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/cycles/PackageGraphGeneratorTest.java,0.42169922093550366
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/cycles/PackageDistanceAnalyserTest.java,0.5783465405305227
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/cycles/CycleAnalyserTest.java,0.5928545325994492
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/cycles/ClassDependencyGraphBuildingVisitorTest.java,0.6842548251152039
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/oracle/SimpleFlatFileOracleParserTest.java,0.6946817967626784
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/DirectedGraphMother.java,0.5171830803155899
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/util/StreamUtilTest.java,0.7628574967384338
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/util/GlobToRegexTest.java,0.851603470065377
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/ResourceWriterTest.java,0.7485869079828262
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/HtmlCycleWriterTest.java,0.5958262596811567
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/IndexWriterTest.java,0.6133407516912981
/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/algorithm/SCCFinderTest.java,0.38309637904167176
