/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/TreeCodec.java,0.7620898506471089
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/filter/TokenFilterContext.java,0.6940761369963487
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/filter/FilteringGeneratorDelegate.java,0.5907731375728662
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/filter/TokenFilter.java,0.9738995879888535
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/filter/FilteringParserDelegate.java,0.6697513167746365
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/filter/JsonPointerBasedFilter.java,0.8060287311673164
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/OutputDecorator.java,0.9270867109298706
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/JsonEOFException.java,0.849919468164444
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/CharacterEscapes.java,0.9625327785809835
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/SerializedString.java,0.6943086043000222
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/DataOutputAsStream.java,0.876520961523056
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/UTF32Reader.java,0.6429974660277367
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/UTF8Writer.java,0.6631913930177689
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/SegmentedStringWriter.java,0.8064921995004019
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/MergedStream.java,0.8131595958362926
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/JsonStringEncoder.java,0.5127765089273453
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/CharTypes.java,0.8120913757727697
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/NumberInput.java,0.8078337971653257
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/InputDecorator.java,0.9408325701951981
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/NumberOutput.java,0.6892743222415447
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/io/IOContext.java,0.6815929743978713
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonParseException.java,0.8578731815020243
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/StreamReadFeature.java,0.8369731903076172
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/StreamWriteFeature.java,0.7967895865440369
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonGenerationException.java,0.8030627742409706
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonTokenId.java,0.8943350315093994
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/package-info.java,0.7049358487129211
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/ObjectCodec.java,0.790896987213808
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/TreeNode.java,0.9262382458238041
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/FormatFeature.java,0.9877487421035767
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/package-info.java,0.8944963812828064
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/WriterBasedJsonGenerator.java,0.5569718430687984
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParserBase.java,0.6979038529964381
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/async/package-info.java,0.797944962978363
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/async/NonBlockingJsonParser.java,0.47148538909074084
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/JsonReadContext.java,0.7250841077831056
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/JsonWriteFeature.java,0.9358440041542053
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/ReaderBasedJsonParser.java,0.575439468762021
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/JsonGeneratorImpl.java,0.7399750178058943
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/UTF8DataInputJsonParser.java,0.6321867114767946
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/JsonWriteContext.java,0.7116269866625468
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/ByteSourceJsonBootstrapper.java,0.610079072912534
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/UTF8StreamJsonParser.java,0.5547880170815581
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java,0.5061725634667609
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/DupDetector.java,0.8576373383402824
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/json/JsonReadFeature.java,0.8536074161529541
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonToken.java,0.8267403841018677
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/exc/package-info.java,0.8861307501792908
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/exc/StreamReadException.java,0.7889031171798706
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/exc/InputCoercionException.java,0.8860846042633057
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/async/NonBlockingInputFeeder.java,0.9890432059764862
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/async/package-info.java,0.8661482930183411
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/async/ByteBufferFeeder.java,0.9557599425315857
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/async/ByteArrayFeeder.java,0.9570007920265198
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonParser.java,0.9158880298228368
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/Versioned.java,0.9523941278457642
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonStreamContext.java,0.9448920204525902
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/Base64Variants.java,0.8736039996147156
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonPointer.java,0.756048999486431
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/Base64Variant.java,0.7008306329900568
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonpCharacterEscapes.java,0.8815887967745463
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonLocation.java,0.7830906567665247
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonFactoryBuilder.java,0.725399372252551
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonEncoding.java,0.9708203673362732
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/Version.java,0.7297263853251934
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonFactory.java,0.8555779975652694
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/base/package-info.java,0.8644765615463257
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/base/GeneratorBase.java,0.7207151660147835
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/base/ParserMinimalBase.java,0.7323946204375137
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/base/ParserBase.java,0.6666084670103514
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/format/package-info.java,0.8827877640724182
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/format/DataFormatDetector.java,0.7086339890956879
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/format/MatchStrength.java,0.9691165685653687
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/format/InputAccessor.java,0.8504071593284607
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/format/DataFormatMatcher.java,0.8101110543523516
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/Separators.java,0.8177479108174642
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/VersionUtil.java,0.8001100487179227
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/JsonParserSequence.java,0.7426612891934135
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/package-info.java,0.8450233936309814
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/DefaultIndenter.java,0.8830160200595856
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/MinimalPrettyPrinter.java,0.8097206354141235
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/TextBuffer.java,0.7317802070117578
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/ThreadLocalBufferManager.java,0.7364724725484848
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/DefaultPrettyPrinter.java,0.7524857576936483
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/ByteArrayBuilder.java,0.7470890696232135
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/JsonParserDelegate.java,0.6686486569968494
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/JsonGeneratorDelegate.java,0.6775386437773705
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/BufferRecyclers.java,0.7821869850158691
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/RequestPayload.java,0.7440266162157059
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/InternCache.java,0.8053921461105347
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/BufferRecycler.java,0.8822838763395945
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/util/Instantiatable.java,0.9431194067001343
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/TSFBuilder.java,0.7546123161911964
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/FormatSchema.java,0.9463524222373962
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonGenerator.java,0.9100232576727867
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/CharsToNameCanonicalizer.java,0.8035110279917717
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/package-info.java,0.8863580822944641
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/NameN.java,0.881953375680106
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/Name.java,0.9447929594251845
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/Name3.java,0.7611056447029114
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/Name2.java,0.5364885032176971
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/Name1.java,0.5742862398425738
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/sym/ByteQuadsCanonicalizer.java,0.6213163825854355
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/SerializableString.java,0.9261169892091018
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/PrettyPrinter.java,0.9176856279373169
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/TokenStreamFactory.java,0.8338221833109856
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/JsonProcessingException.java,0.7961785991986593
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/type/package-info.java,0.8718947768211365
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/type/ResolvedType.java,0.9692800796550253
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/type/TypeReference.java,0.8015040159225464
/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/type/WritableTypeId.java,0.8156279444694519
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/filter/GeneratorFiltering609Test.java,0.7246154189109802
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/filter/JsonPointerGeneratorFilteringTest.java,0.6695326268672943
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/filter/JsonPointerParserFilteringTest.java,0.5762366890907288
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/filter/BasicParserFilteringTest.java,0.6609354853630066
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/filter/BasicGeneratorFilteringTest.java,0.683975915823664
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/SegmentedStringWriterTest.java,0.8065748810768127
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/TestJsonStringEncoder.java,0.671816908650928
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/TestIOContext.java,0.749153196811676
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/UTF8WriterTest.java,0.5630660235881806
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/TestCharTypes.java,0.8545857667922974
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/io/TestMergedStream.java,0.22314950823783875
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/TestVersions.java,0.6545604094862938
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/PointerFromContextTest.java,0.05259988390025683
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/TestLocation.java,0.4817570000886917
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/WriteTypeIdTest.java,0.4707535405953725
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/ArrayGenerationTest.java,0.4523211158812046
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/GeneratorBasicTest.java,0.5084198971589406
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/GeneratorCloseTest.java,0.4835309199988842
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/UTF8GeneratorTest.java,0.4942781627178192
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/GeneratorDupHandlingTest.java,0.6764066815376282
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/GeneratorCopyTest.java,0.784462591012319
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/RawStringWriteTest.java,0.5260667602221171
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/PrettyPrinterTest.java,0.5747152576843898
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/SerializedStringWriteTest.java,0.46898592369897024
