/home/dorma10/mutation-analysis/projects/jackson-core/src/main/java/com/fasterxml/jackson/core/TreeCodec.java,0.7620898506471089
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/ObjectWriteTest.java,0.49279253631830217
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/GeneratorMiscTest.java,0.42633211373218466
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/write/ArrayWriteTest.java,0.5173468440771103
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/TestExceptions.java,0.6602363437414169
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestMaxErrorSize.java,0.6991036057472229
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/StringGenerationFromReaderTest.java,0.5160133165952104
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/JsonReadContextTest.java,0.5562699337800344
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestWithTonsaSymbols.java,0.7376715987920761
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/GeneratorFailFromReaderTest.java,0.479536377957889
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/StringGenerationTest.java,0.49447096372023225
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/GeneratorFailTest.java,0.5291787960699627
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncInvalidCharsTest.java,0.5810303588708242
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncNonStdParsingTest.java,0.4630026907046461
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncMissingValuesInArrayTest.java,0.5556045174598694
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncCharEscapingTest.java,0.5994699716567993
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncScalarArrayTest.java,0.48622063653809683
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncTokenFilterTest.java,0.5164009928703308
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncStringArrayTest.java,0.6722161918878555
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncStringObjectTest.java,0.6207049489021301
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncPointerFromContext563Test.java,0.371976722672116
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncScopeMatchingTest.java,0.5963708609342575
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncFieldNamesTest.java,0.5671090483665466
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncMissingValuesInObjectTest.java,0.5393132954835892
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncLocationTest.java,0.07247038930654526
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncNonStdNumberHandlingTest.java,0.5943370891941918
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncCommentParsingTest.java,0.5548320215727601
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncUnicodeHandlingTest.java,0.6724354227383932
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncRootNumbersTest.java,0.593843766621181
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncNumberCoercionTest.java,0.5649071792140603
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncConcurrencyTest.java,0.6247432827949524
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncParserNamesTest.java,0.5052164629101753
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncBinaryParseTest.java,0.5755984514951706
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncSimpleNestedTest.java,0.4585674613714218
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncRootValuesTest.java,0.5430519921439034
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncNaNHandlingTest.java,0.6812305980258517
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/ConfigTest.java,0.596914991736412
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/async/AsyncSimpleObjectTest.java,0.4719054326415062
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/JsonParserClosedCaseTest.java,0.6478393120425088
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestParserOverrides.java,0.5786463730037212
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestCharEscaping.java,0.7521102443337441
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestCustomEscaping.java,0.6527322567999363
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestRootValues.java,0.7873448854998538
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/RawValueWithSurrogatesTest.java,0.720434824625651
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/JsonFactoryTest.java,0.694415174126625
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/CustomQuoteCharTest.java,0.7765772257532392
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/RequestPayloadOnExceptionTest.java,0.5564262432356676
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/GeneratorFeaturesTest.java,0.5696824522955077
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestDecorators.java,0.7461958825588226
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/json/TestUnicode.java,0.6695859432220459
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/base64/Base64GenerationTest.java,0.6768026997645696
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/base64/Base64BinaryParsingTest.java,0.6518414261795226
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/base64/Base64CodecTest.java,0.6133475390573343
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/async/AsyncTestBase.java,0.8067164123058319
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/TestJsonPointer.java,0.7569700181484222
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/BaseTest.java,0.7384660819338428
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/JsonpCharacterEscapesTest.java,0.6321254372596741
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/format/DataFormatMatcherTest.java,0.6094743609428406
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/format/TestJsonFormatDetection.java,0.4294071853160858
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestDelegates.java,0.7771107036442984
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/VersionUtilTest.java,0.6602427437901497
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestNumberPrinting.java,0.5435923139254252
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestVersionUtil.java,0.6937031149864197
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/RequestPayloadTest.java,0.6521310806274414
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestSerializedString.java,0.5164171606302261
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/SeparatorsTest.java,0.7289271354675293
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/ByteArrayBuilderTest.java,0.5921187400817871
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestCharTypes.java,0.7850799560546875
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/DefaultIndenterTest.java,0.5765373706817627
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestDefaultPrettyPrinter.java,0.7422234316666921
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/util/TestTextBuffer.java,0.6264952011406422
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/ByteOutputStreamForTesting.java,0.8412501215934753
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/ThrottledInputStream.java,0.8413217961788177
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/AsyncReaderWrapper.java,0.7274909988045692
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/StringWriterForTesting.java,0.8536320328712463
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/AsyncReaderWrapperForByteArray.java,0.6966047286987305
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/testsupport/MockDataInput.java,0.864337338341607
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/SymbolTableMergingTest.java,0.6460281974739499
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/TestHashCollisionChars.java,0.5951432983080546
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/TestSymbolTables.java,0.5418812457252952
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/TestByteBasedSymbols.java,0.6547189156214396
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/SymbolsViaParserTest.java,0.6478523037263325
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/sym/TestSymbolsWithMediaItem.java,0.3651566728949547
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/TestJDKSerializability.java,0.5697717636823654
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationDuringReaderParsingTest.java,0.7379146126600412
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/TrailingCommasTest.java,0.5522311803172616
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ValueConversionsTest.java,0.5688835997134447
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationOffsetsTest.java,0.6807545889168978
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserFeaturesTest.java,0.596576440665457
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NextNameParserTest.java,0.5857908297330141
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/UTF8NamesParseTest.java,0.4876671147843202
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserErrorHandlingTest.java,0.7766330705748664
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserLinefeedsTest.java,0.7431225702166557
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserClosingTest.java,0.7618354017084296
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NonStandardAposQuotedNamesTest.java,0.5571773797273636
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ArrayParsingTest.java,0.6980112642049789
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NumberParsingTest.java,0.5925201630323298
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NumberCoercionTest.java,0.4886414185166359
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/SimpleParserTest.java,0.6193698623683304
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NonStandardUnquotedNamesTest.java,0.5897557772696018
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/CommentParsingTest.java,0.569015165023944
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserSymbolHandlingTest.java,0.668535461028417
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationOffsets455Test.java,0.24167636781930923
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NonStandardParserFeaturesTest.java,0.6638148367404938
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/UTF32ParseTest.java,0.8349198897679647
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserSequenceTest.java,0.39963749051094055
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/DataInputTest.java,0.627497136592865
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NumberOverflowTest.java,0.45349302887916565
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationInArrayTest.java,0.5520524252206087
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationInObjectTest.java,0.3685859143733978
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NextXxxAccessTest.java,0.45261530864697236
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserScopeMatchingTest.java,0.7380664604050773
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserDupHandlingTest.java,0.5387404064337412
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/TrailingCommas616Test.java,0.7354099005460739
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/LocationDuringStreamParsingTest.java,0.7296274946286128
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/ParserWithObjectsTest.java,0.6930890331665674
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/read/NonStandardNumberParsingTest.java,0.7040577411651612
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/VersionTest.java,0.7062520146369934
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/core/type/TypeReferenceTest.java,0.9008401489257812
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/failing/Surrogate223Test.java,0.32637661695480347
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/failing/ParserErrorHandlingTest.java,0.7542966107527415
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/com/fasterxml/jackson/failing/async/AsyncTokenErrorTest.java,0.6769933924078941
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/EnumByBytesLookup.java,0.7055493220686913
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ParserTestBase.java,0.8494725227355957
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/MediaItem.java,0.8202659196042
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ManualIntRead.java,0.76958726644516
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ConcurrencyReadTest.java,0.757006362080574
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ManualCharAccessTest.java,0.5769080171982447
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ManualSmallTokenRead.java,0.7059453248977661
/home/dorma10/mutation-analysis/projects/jackson-core/src/test/java/perf/ManualReadPerfWithMedia.java,0.6475280404090882
/home/dorma10/mutation-analysis/projects/jackson-core/src/moditect/module-info.java,0.4293944537639618
/home/dorma10/mutation-analysis/projects/jackson-core/target/generated-sources/com/fasterxml/jackson/core/json/PackageVersion.java,0.9404970407485962
