/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserLookupService.java,0.8533213001031142
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AbstractAttributeView.java,0.8795338571071625
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AttributeCopyOption.java,0.9632858633995056
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UnixPathType.java,0.6625109513600668
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AttributeProvider.java,0.8641910701990128
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Feature.java,0.9554290175437927
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/package-info.java,0.9326942563056946
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AbstractWatchService.java,0.8264442075943125
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/SystemJimfsFileSystemProvider.java,0.7054196047782898
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/InternalCharMatcher.java,0.8681831757227579
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileFactory.java,0.8748112320899963
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/StandardAttributeProviders.java,0.8381722569465637
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileSystems.java,0.6766267078263419
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/WatchServiceConfiguration.java,0.7518822550773621
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileStore.java,0.7985211802380425
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DowngradedSeekableByteChannel.java,0.8655811482005649
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathMatchers.java,0.7515482952197393
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/GlobToRegex.java,0.8953129157423974
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java,0.8155102074146271
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PosixAttributeProvider.java,0.7238801277202108
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/WindowsPathType.java,0.6740127690136433
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileSystem.java,0.7765643806620077
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/BasicAttributeProvider.java,0.7905441170389002
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/SymbolicLink.java,0.8905084878206253
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UnixFileAttributeView.java,0.9314171671867371
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathService.java,0.7656260688196529
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UnixAttributeProvider.java,0.691496902041965
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Jimfs.java,0.8552856530461993
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileChannel.java,0.8103603309598463
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathType.java,0.8690391908521238
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Name.java,0.9040579438209534
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsSecureDirectoryStream.java,0.6855955682694912
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsInputStream.java,0.8257921874523163
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserDefinedAttributeProvider.java,0.759610578417778
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathNormalization.java,0.965197741985321
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PollingWatchService.java,0.6805755816973172
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DirectoryEntry.java,0.8747439842957717
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Handler.java,0.8118132278323174
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Options.java,0.7027712294033596
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Configuration.java,0.8578830432891845
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsOutputStream.java,0.8026935234665871
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathURLConnection.java,0.7077000091473261
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileSystemState.java,0.9018784165382385
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsPath.java,0.7621988597370329
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DosAttributeProvider.java,0.7872139240304629
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/OwnerAttributeProvider.java,0.7594327249310233
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileSystemProvider.java,0.6059133713133633
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileSystemView.java,0.7183530153454961
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/File.java,0.9150615384181341
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Directory.java,0.8699833659025339
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileTree.java,0.7571614709767428
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Util.java,0.8922341891697475
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileLookup.java,0.9578144550323486
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/RegularFile.java,0.8607475119967793
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AclAttributeProvider.java,0.7009705940882365
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AttributeService.java,0.6070021076334847
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DowngradedDirectoryStream.java,0.6541305581728617
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsAsynchronousFileChannel.java,0.7083890604024584
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractAttributeProviderTest.java,0.6263575415526118
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java,0.5815575504302979
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java,0.49967273622751235
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileSystemCloseTest.java,0.6060675799846649
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractJimfsIntegrationTest.java,0.7605853630946233
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java,0.6703168409211295
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/BasicAttributeProviderTest.java,0.67930649779737
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UrlTest.java,0.6154851615428925
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileTest.java,0.6591500288194364
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PollingWatchServiceTest.java,0.5578530217920031
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileFactoryTest.java,0.6583516970276833
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileBlocksTest.java,0.5548715783017022
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/TestAttributeView.java,0.830646296342214
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/DirectoryTest.java,0.6173010957241059
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixAttributeProviderTest.java,0.6268966943025589
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/BasicFileAttribute.java,0.9008137385050455
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractGlobMatcherTest.java,0.7694466643863254
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java,0.4976673245429993
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/ConfigurationTest.java,0.47256009555176687
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/TestUtils.java,0.7881998181343078
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java,0.7540520169796088
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsAsynchronousFileChannelTest.java,0.6264797036464398
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractWatchServiceTest.java,0.47787342965602875
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegexGlobMatcherTest.java,0.7255039811134338
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileChannelTest.java,0.6809859405851589
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/TestAttributes.java,0.9157846371332804
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java,0.5522318085034689
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathSubject.java,0.8373440489536379
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathServiceTest.java,0.6398851562004823
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/NameTest.java,0.7996559739112854
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/HeapDiskTest.java,0.5477821339260448
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserLookupServiceTest.java,0.5344178378582001
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java,0.7367987036705017
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java,0.6011635895286288
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AclAttributeProviderTest.java,0.6488503366708755
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractPathMatcherTest.java,0.8749696978500912
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/OwnerAttributeProviderTest.java,0.704140704870224
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java,0.5749467790126801
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathTypeTest.java,0.566919037928948
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileSystemStateTest.java,0.7244852458437284
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathNormalizationTest.java,0.72329496930946
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/ByteBufferChannel.java,0.8409915199646583
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsWindowsLikeFileSystemTest.java,0.5514897648845363
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsInputStreamTest.java,0.49421362280845643
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathTester.java,0.6554737452131051
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java,0.7222547864443377
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsUnixLikeFileSystemTest.java,0.5520735164608064
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/TestAttributeProvider.java,0.83486240999452
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/ClassLoaderTest.java,0.5038958787918091
/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/WatchServiceConfigurationTest.java,0.7108355164527893
