/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/module-info.java,0.9698094129562378
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/BigMoneyProvider.java,0.9059887528419495
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/Money.java,0.9392473793029785
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/DefaultCurrencyUnitDataProvider.java,0.4856124222278595
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/CurrencyMismatchException.java,0.8956338961919149
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/BigMoney.java,0.8634123542281085
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/MoneyUtils.java,0.903897233804067
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/CurrencyUnit.java,0.8522113210388592
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/CurrencyUnitDataProvider.java,0.897693415482839
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/Ser.java,0.7498548693127103
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyFormatException.java,0.928371787071228
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyParser.java,0.9270693063735962
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyPrinter.java,0.8598191738128662
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/SignedPrinterParser.java,0.5290637712460011
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/AmountPrinterParser.java,0.442097144642806
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyParseContext.java,0.928295207520326
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/LiteralPrinterParser.java,0.7578517198562622
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyFormatterBuilder.java,0.781195689852421
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MultiPrinterParser.java,0.6454685490046229
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyFormatter.java,0.8542134245236714
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyAmountStyle.java,0.762041609596323
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/GroupingStyle.java,0.9650928974151611
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/format/MoneyPrintContext.java,0.9506431619326273
/home/dorma10/mutation-analysis/projects/joda-money/src/main/java/org/joda/money/IllegalCurrencyException.java,0.9299055337905884
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnitExtension.java,0.6823587119579315
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_BigMoney.java,0.712556066257613
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestCurrencyUnit.java,0.6999948514604021
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestCurrencyMismatchException.java,0.6539562046527863
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestMoney.java,0.683141935780897
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestMoneyUtils_Money.java,0.7329637408256531
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestIllegalCurrencyException.java,0.7899186313152313
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatter.java,0.6762492833201026
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java,0.6203558324984335
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterException.java,0.7283609211444855
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java,0.5774823781102896
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/format/TestMoneyParseContext.java,0.6500496715307236
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestBigMoney.java,0.6638377799563212
/home/dorma10/mutation-analysis/projects/joda-money/src/test/java/org/joda/money/TestStringConvert.java,0.6917566657066345
