/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/FloatUtils.java,0.888448104262352
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/LongUtils.java,0.8894699364900589
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/IntCollection.java,0.9652042253450914
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/ByteCollection.java,0.9662861688570543
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/DoubleCollection.java,0.968639983850367
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/PrimitiveCollection.java,0.8961041569709778
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/ShortCollection.java,0.9675029434941032
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/CharCollection.java,0.9662861688570543
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/BooleanCollection.java,0.9686904935275807
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/FloatCollection.java,0.969283352879917
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/LongCollection.java,0.9662861688570543
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayShortCollection.java,0.9001193503538768
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractCharCollection.java,0.8972160138867118
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractBooleanCollection.java,0.895412952472002
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayIntCollection.java,0.9023345728715261
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayDoubleCollection.java,0.9015002065691454
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayLongCollection.java,0.9021636088689168
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayFloatCollection.java,0.9026784383017441
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayCharCollection.java,0.900185364484787
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractIntCollection.java,0.8979612209580161
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayByteCollection.java,0.9016845961411794
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractDoubleCollection.java,0.8946316074102353
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractLongCollection.java,0.8980943411588669
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractShortCollection.java,0.897905399853533
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/ArrayBooleanCollection.java,0.9001501983609693
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractFloatCollection.java,0.8970785095141485
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractByteCollection.java,0.8981332806023684
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/collection/impl/AbstractPrimitiveCollectable.java,0.9743683218955994
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/PrimitiveCollectable.java,0.9778627256552378
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/IntIterable.java,0.9283343553543091
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/BooleanIterable.java,0.9183920621871948
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/ShortIterable.java,0.924606442451477
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/FloatIterable.java,0.924606442451477
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/CharIterable.java,0.9282562732696533
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/ByteIterable.java,0.9282562732696533
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/DoubleIterable.java,0.9210244417190552
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterable/LongIterable.java,0.9282562732696533
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/ByteUtils.java,0.8927967995405197
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/ShortUtils.java,0.8873500525951385
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/CharUtils.java,0.8828915655612946
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/FloatList.java,0.955896843882168
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/DoubleList.java,0.9560255443348604
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/ByteList.java,0.9553279526093427
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/LongList.java,0.9553279526093427
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/CharList.java,0.9528806540701125
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/BooleanList.java,0.9565611832282123
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/IntList.java,0.9546813438920414
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/ShortList.java,0.956165776533239
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/PrimitiveList.java,0.9497915506362915
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractCharList.java,0.8728159117649813
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayCharList.java,0.9113258963281458
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayCharList.java,0.9275717205471463
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayDoubleList.java,0.9076359555834815
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractFloatList.java,0.8715951684862375
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractLongList.java,0.8727947261184454
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/StringBufferCharList.java,0.9234792798757553
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayLongList.java,0.928289552529653
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayBooleanList.java,0.923188739352756
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayFloatList.java,0.909574168069022
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayFloatList.java,0.9271025856335958
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractShortList.java,0.8718601539731026
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayDoubleList.java,0.9250465565257602
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayShortList.java,0.9095063323066348
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/StringCharList.java,0.9422525671812204
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayByteList.java,0.9095771341096788
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractBooleanList.java,0.8687683013578256
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayLongList.java,0.9094270836739313
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayShortList.java,0.9271147516038682
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractDoubleList.java,0.8698557066420715
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractByteList.java,0.8728744525462389
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/AbstractIntList.java,0.8734153726448616
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayBooleanList.java,0.9090994823546636
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ArrayIntList.java,0.9099443469728742
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayIntList.java,0.9298161202006869
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/list/impl/ImmutableArrayByteList.java,0.9283455279138353
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/ShortIterator.java,0.9473596215248108
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/LongIterator.java,0.9477163553237915
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/CharIterator.java,0.9477163553237915
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/BooleanIterator.java,0.9470847249031067
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/FloatIterator.java,0.9473596215248108
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/PrimitiveIterator.java,0.9825190504391988
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/DoubleIterator.java,0.9476138949394226
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/IntIterator.java,0.9472726583480835
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayDoubleIterator.java,0.9173003501362271
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayLongIterator.java,0.9199164377318488
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayShortIterator.java,0.9187240534358554
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayFloatIterator.java,0.9187240534358554
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayCharIterator.java,0.9180222286118401
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayBooleanIterator.java,0.9162127640512254
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayIntIterator.java,0.9193549884690179
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/impl/ArrayByteIterator.java,0.9200795226626926
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/iterator/ByteIterator.java,0.9477163553237915
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/DoubleUtils.java,0.8873050808906555
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/LongListIterator.java,0.9745295842488607
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/DoubleListIterator.java,0.9761293331782023
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/PrimitiveListIterator.java,0.8782308101654053
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/ByteListIterator.java,0.9745295842488607
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/IntListIterator.java,0.973312238852183
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/CharListIterator.java,0.9745295842488607
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayCharListIterator.java,0.8887891603840722
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayBooleanListIterator.java,0.8880269759231143
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayLongListIterator.java,0.892468531926473
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayFloatListIterator.java,0.891438235839208
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayByteListIterator.java,0.8926312757862939
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayIntListIterator.java,0.8907104498810239
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayDoubleListIterator.java,0.8898019128375583
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/impl/ArrayShortListIterator.java,0.8910759488741556
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/FloatListIterator.java,0.9752837419509888
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/BooleanListIterator.java,0.9765644669532776
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/listiterator/ShortListIterator.java,0.9752837419509888
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/BooleanUtils.java,0.8771654069423676
/home/dorma10/mutation-analysis/projects/joda-primitives/src/main/java/org/joda/primitives/IntUtils.java,0.8888623863458633
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/AllTestSuite.java,0.6835715721050898
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestCharCollection.java,0.5741156257156815
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestByteCollection.java,0.587680901533791
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayDoubleCollection.java,0.630769268824504
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestLongCollection.java,0.5880942155740091
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestBooleanCollection.java,0.632120443880558
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayBooleanCollection.java,0.6218239206534165
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayCharCollection.java,0.6282851764788995
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestShortCollection.java,0.5916947227503572
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestDoubleCollection.java,0.629648695513606
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestFloatCollection.java,0.6287434142082929
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayByteCollection.java,0.6348910595362003
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayFloatCollection.java,0.647913382603572
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayIntCollection.java,0.6225332434360797
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayShortCollection.java,0.633506715297699
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/TestArrayLongCollection.java,0.6320359385930575
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/collection/impl/AbstractTestIntCollection.java,0.5741661661969764
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayBooleanList.java,0.753905326128006
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayLongList.java,0.7031490259936878
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayShortList.java,0.6991387254425457
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestDoubleList.java,0.6992323324084282
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestIntList.java,0.699071915820241
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayByteList.java,0.7029632925987244
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayIntList.java,0.6942294734088998
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestLongList.java,0.705568897848328
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestBooleanList.java,0.6884779886653026
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestByteList.java,0.711910305544734
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayDoubleList.java,0.6781297749594638
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayIntList.java,0.6941550554973739
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayShortList.java,0.6885578891164378
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestFloatList.java,0.7073153685778379
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayCharList.java,0.6494047312360061
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestCharList.java,0.6931106278300285
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayByteList.java,0.6980645609529395
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayLongList.java,0.732516055044375
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/AbstractTestShortList.java,0.7058294340968132
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayDoubleList.java,0.6911736875772476
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayBooleanList.java,0.6896749043038913
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayCharList.java,0.702782904463155
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestArrayFloatList.java,0.7090481008802142
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/list/impl/TestImmutableArrayFloatList.java,0.6930534721989381
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayShortIterator.java,0.785514771938324
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayByteIterator.java,0.7892921481813703
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayFloatIterator.java,0.78050354548863
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayIntIterator.java,0.7785631418228149
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayLongIterator.java,0.8078535539763314
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayCharIterator.java,0.762867271900177
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayBooleanIterator.java,0.8120246870177132
/home/dorma10/mutation-analysis/projects/joda-primitives/src/test/java/org/joda/primitives/iterator/impl/TestArrayDoubleIterator.java,0.7587441291127887
/home/dorma10/mutation-analysis/projects/joda-primitives/src/codegen/java/org/joda/primitives/CodeGenerator.java,0.49633737467229366
