/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/TimeZoneTable.java,0.5951721556484699
/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/AgeCalculator.java,0.7022816301323473
/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/DateTimePerformance.java,0.6681121014631711
/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/DateTimeBrowser.java,0.7095272819495807
/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/Examples.java,0.501369358971715
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/PeriodType.java,0.8789100820461336
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DurationField.java,0.9769980549812317
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Chronology.java,0.9699196195115849
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/FixedDateTimeZone.java,0.8526115580038591
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/DefaultNameProvider.java,0.6151188798248768
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/ZoneInfoLogger.java,0.9637838006019592
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/NameProvider.java,0.8132128715515137
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/CachedDateTimeZone.java,0.7648390847093919
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/ZoneInfoProvider.java,0.7607325590573825
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/UTCProvider.java,0.9437862833340963
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java,0.7489205336058011
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java,0.6236037985554763
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/tz/Provider.java,0.8378676176071167
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadableInterval.java,0.945937230473473
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Partial.java,0.8468402905596627
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadWritableInstant.java,0.9470825692017873
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJCacheKey.java,0.5081309129794439
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,0.903749406337738
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,0.8400554797228645
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJMonthOfYearDateTimeField.java,0.7126894394556681
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/ZonedChronology.java,0.756214121829218
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/EthiopicChronology.java,0.8452615482466561
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/LimitChronology.java,0.7875972757184947
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicChronology.java,0.834873516112566
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/IslamicChronology.java,0.8248648486203618
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/CopticChronology.java,0.8426899271351951
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,0.842009565409492
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/LenientChronology.java,0.7984187139405144
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BaseChronology.java,0.8556387555599213
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJLocaleSymbols.java,0.755475024814191
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicSingleEraDateTimeField.java,0.9203072115778923
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java,0.8040128268978812
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/AssembledChronology.java,0.8587368042445837
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BuddhistChronology.java,0.8879699327728965
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,0.8209092146471927
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/StrictChronology.java,0.8045764101876153
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/ISOChronology.java,0.8655495802561443
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,0.8346074782311916
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicGJChronology.java,0.6766774108012518
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,0.8509391756618724
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/GJChronology.java,0.7518265839470061
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/JulianChronology.java,0.8399607633289538
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java,0.8029921696736262
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicFixedMonthChronology.java,0.8325148542722066
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,0.7794407548175918
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java,0.7838566330346194
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,0.8245166651904583
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/TimeOfDay.java,0.9138879171058313
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Instant.java,0.9415273368358612
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeConstants.java,0.9636474251747131
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/MutablePeriod.java,0.9343579138318697
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeZone.java,0.8235556020268372
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeFieldType.java,0.9248758683333526
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Minutes.java,0.9163347482681274
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Duration.java,0.9346440472910481
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/YearMonthDay.java,0.9137575493918525
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadablePeriod.java,0.9454667243090543
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/IllegalFieldValueException.java,0.8899640880132976
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/UTCDateTimeZone.java,0.9298466010527178
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadableInstant.java,0.9444799224535624
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadableDateTime.java,0.9515851654789664
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTime.java,0.9022698247526574
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Weeks.java,0.9377553577606494
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeComparator.java,0.846985596876878
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeUtils.java,0.8598866001252206
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/LocalDate.java,0.880969978933749
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadableDuration.java,0.9429654545254178
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Interval.java,0.8666865384578705
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Hours.java,0.921124456020502
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadWritableDateTime.java,0.9613244946186359
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadWritableInterval.java,0.9303280413150787
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadWritablePeriod.java,0.9700222542652717
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BasePartial.java,0.9236832968890667
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractPeriod.java,0.9105981162616185
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BasePeriod.java,0.8304637013934553
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractDuration.java,0.9111880600452423
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractPartial.java,0.8656984397343227
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BaseSingleFieldPeriod.java,0.8443268967999352
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BaseDuration.java,0.9412601669629415
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BaseDateTime.java,0.8932387696372138
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BaseLocal.java,0.9953043460845947
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractInterval.java,0.905898701261591
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/BaseInterval.java,0.7785271839662031
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractInstant.java,0.9169738313247418
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/base/AbstractDateTime.java,0.9174778199195862
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/DecoratedDurationField.java,0.8933626353740692
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/ZeroIsMaxDateTimeField.java,0.8499161073794732
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/LenientDateTimeField.java,0.8112444281578064
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDateTimeField.java,0.9243464044162205
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/UnsupportedDurationField.java,0.9407864665985107
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/DelegatedDateTimeField.java,0.8338019362202397
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/AbstractPartialFieldProperty.java,0.904924213886261
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/BaseDateTimeField.java,0.9099444887217354
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDurationDateTimeField.java,0.9305643379688263
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/OffsetDateTimeField.java,0.8879753589630127
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/StrictDateTimeField.java,0.8902438282966614
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/FieldUtils.java,0.8311749994754791
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/MillisDurationField.java,0.9054634415585062
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/DelegatedDurationField.java,0.884015920261542
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/ImpreciseDateTimeField.java,0.8807404014197263
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/RemainderDateTimeField.java,0.8673803120851517
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/SkipDateTimeField.java,0.8157164851824442
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/AbstractReadableInstantFieldProperty.java,0.9113173633813858
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/ScaledDurationField.java,0.8078762678539052
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/UnsupportedDateTimeField.java,0.9320676613737036
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/SkipUndoDateTimeField.java,0.8561035792032877
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/DividedDateTimeField.java,0.817724712585148
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/DecoratedDateTimeField.java,0.8961420297622681
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/PreciseDurationField.java,0.8828122399070046
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/field/BaseDurationField.java,0.8886556029319763
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/MonthDay.java,0.9164206606370432
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/YearMonth.java,0.9197373251829829
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimePrinterInternalPrinter.java,0.5755800579984983
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,0.7634109003205375
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/InternalParserDateTimeParser.java,0.6906857192516327
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/InternalPrinterDateTimePrinter.java,0.6588646769523621
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimePrinter.java,0.8886592388153076
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/ISOPeriodFormat.java,0.5950345396995544
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormatter.java,0.8405628073215484
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/InternalPrinter.java,0.8821549216906229
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodPrinter.java,0.8749920278787613
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormatter.java,0.9004075558562028
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeParserInternalParser.java,0.7450148463249207
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/FormatUtils.java,0.7718409113585949
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java,0.7162961379494056
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeParserBucket.java,0.8419202025447573
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/ISODateTimeFormat.java,0.8041041008496689
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodParser.java,0.8047727942466736
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeFormat.java,0.7713238454113404
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/InternalParser.java,0.9084279835224152
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/DateTimeParser.java,0.9106049239635468
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/format/PeriodFormat.java,0.6777289606192533
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/MutableDateTime.java,0.8988298078378042
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/MutableInterval.java,0.9034498091097232
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/ReadablePartial.java,0.9369305859912526
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DurationFieldType.java,0.9393156414682214
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/PeriodConverter.java,0.892892599105835
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ConverterSet.java,0.8443247675895691
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/DateConverter.java,0.9705696900685629
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ConverterManager.java,0.7686560707432883
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/CalendarConverter.java,0.879830002784729
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadablePeriodConverter.java,0.936732292175293
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/LongConverter.java,0.9665827453136444
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableDurationConverter.java,0.8506952524185181
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/PartialConverter.java,0.8616407215595245
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/InstantConverter.java,0.8626209100087484
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java,0.8496573567390442
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/IntervalConverter.java,0.8951378166675568
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/AbstractConverter.java,0.9202835957209269
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/NullConverter.java,0.9211623072624207
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/StringConverter.java,0.6227911952883005
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/Converter.java,0.8317568898200989
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadableInstantConverter.java,0.8770252466201782
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/ReadablePartialConverter.java,0.8800300359725952
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/convert/DurationConverter.java,0.9426820278167725
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Period.java,0.8725593408872915
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/JodaTimePermission.java,0.9522323608398438
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateTimeField.java,0.960397717999477
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Months.java,0.9416264474391938
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/LocalDateTime.java,0.8859454954879872
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/LocalTime.java,0.8743959459993574
