/home/dorma10/mutation-analysis/projects/joda-time/src/example/org/joda/example/time/TimeZoneTable.java,0.5951721556484699
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/DateMidnight.java,0.9045573657956617
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/IllegalInstantException.java,0.8182333707809448
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Days.java,0.9279978687946613
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Seconds.java,0.9390860841824458
/home/dorma10/mutation-analysis/projects/joda-time/src/main/java/org/joda/time/Years.java,0.9205584973096848
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPeriod_Basics.java,0.4070377107067355
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalTime_Constructors.java,0.5474485632148571
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDuration_Basics.java,0.654655920145543
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPartial_Basics.java,0.5827584026089634
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMinutes.java,0.6191519349813461
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTime_Properties.java,0.35931554942258764
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDateTime_Constructors.java,0.503098598531177
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestAll.java,0.8085779746373495
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestCachedDateTimeZone.java,0.7521913690226418
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestZoneInfoCompiler.java,0.592483702633116
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestUTCProvider.java,0.7851694126923879
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestBuilder.java,0.6187707211822271
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestFixedDateTimeZone.java,0.7315940603613853
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/tz/TestCompiler.java,0.576374503257482
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableDateTime_Adds.java,0.5075814247131347
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestTimeOfDay_Constructors.java,0.6294024626121801
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestAll.java,0.9042814373970032
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonth_Properties.java,0.5290889308477441
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestAll.java,0.8019867142041525
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestCopticChronology.java,0.4923121384787616
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestBuddhistChronology.java,0.4136413028019505
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestIslamicChronology.java,0.39911907605494856
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestGJDate.java,0.6329869818356302
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestJulianChronology.java,0.47373763466869906
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestGJChronology.java,0.46524515740121486
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestISOChronology.java,0.4089471983949261
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestLenientChronology.java,0.6391251464684804
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/ThreadContention.java,0.3715422138571739
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestGregorianChronology.java,0.4592963071964301
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/TestEthiopicChronology.java,0.4843785493812902
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJDayOfWeekField.java,0.8351295292377472
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianYearField.java,0.8272210717201233
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJMonthOfYearField.java,0.7652043293822895
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestAll.java,0.8913365403811137
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianWeekyearField.java,0.8016127347946167
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianDayOfMonthField.java,0.8237619996070862
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJDateTimeField.java,0.8900302350521088
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianMonthOfYearField.java,0.6114445179700851
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestJulianChronology.java,0.8003049453099569
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJChronology.java,0.8671370947902853
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJDayOfMonthField.java,0.8348867893218994
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/MainTest.java,0.6053016795998528
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGregorianChronology.java,0.8160561431537975
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJYearField.java,0.8462828045541589
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJDayOfYearField.java,0.8594451189041138
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJWeekyearField.java,0.8278611248189752
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/chrono/gj/TestGJWeekOfWeekyearField.java,0.833792163266076
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutablePeriod_Updates.java,0.3600813038192871
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMonthDay_Constructors.java,0.7325357514269212
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableDateTime_Basics.java,0.5628717880573053
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutablePeriod_Basics.java,0.6680266296162325
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeZoneCutover.java,0.42551285714152776
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMonths.java,0.6224695408095916
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeComparator.java,0.6566815143823623
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTime_Basics.java,0.5812671044188612
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestAbstractPartial.java,0.8058442098123056
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDuration_Constructors.java,0.6627040428143961
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonthDay_Constructors.java,0.7257052608898708
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/ClassLoadTest.java,0.6555044054985046
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDurationField.java,0.8713757793108622
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalTime_Properties.java,0.41876893664399784
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestBaseSingleFieldPeriod.java,0.7015310806035996
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,0.6605454043465409
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestInstant_Basics.java,0.6251838673989094
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMonthDay_Properties.java,0.49438442786534625
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestTimeOfDay_Properties.java,0.42092862483114
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableDateTime_Properties.java,0.4364370237744879
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestChronology.java,0.5952624368170897
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestInterval_Basics.java,0.5167376586114583
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDateTime_Basics.java,0.49584122672912817
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPeriodType.java,0.3372628639670128
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYears.java,0.6344755177314465
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonthDay_Properties.java,0.43583759800954297
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMinMaxLong.java,0.5174281922065549
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeUtils.java,0.6973748894838186
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestInterval_Constructors.java,0.6316231526843794
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDays.java,0.6260180587277693
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeFieldType.java,0.2761456730865663
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestAll.java,0.8069515426953634
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestOffsetDateTimeField.java,0.6583624115834633
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDurationField.java,0.726727642385023
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestBaseDateTimeField.java,0.7288021116896912
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestFieldUtils.java,0.7529921799898147
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDurationDateTimeField.java,0.7328654675073522
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestPreciseDateTimeField.java,0.7371739751204501
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestMillisDurationField.java,0.6711972975730895
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestUnsupportedDateTimeField.java,0.8364889442920684
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/field/TestScaledDurationField.java,0.7092674541576155
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeZone.java,0.6917537874336392
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormat.java,0.5590858914672961
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormat.java,0.5074853282677042
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,0.4371739563908666
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestAll.java,0.8265385826428732
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISOPeriodFormatParsing.java,0.5777335315942764
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISOPeriodFormat.java,0.4803485044588645
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormatter.java,0.5502933825055758
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestTextFields.java,0.6656519442796707
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormatterBuilder.java,0.38813028854946063
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormatStyle.java,0.38504530030947465
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISODateTimeFormat_Fields.java,0.48116163081592983
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormatterBuilder.java,0.43785130444707143
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeFormatter.java,0.4195213237950622
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestPeriodFormatParsing.java,0.6723041865560744
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestDateTimeParserBucket.java,0.4984206860156163
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/format/TestISODateTimeFormat.java,0.6121989529506833
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestSerialization.java,0.7272929312551722
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonth_Constructors.java,0.7580486378249001
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonth_Basics.java,0.6090266814963384
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestAllPackages.java,0.7178043325742086
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateMidnight_Constructors.java,0.6959072150131489
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPartial_Constructors.java,0.6843214524643761
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestStringConvert.java,0.6267022848129272
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableInterval_Updates.java,0.6369804044564565
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateMidnight_Properties.java,0.4361632497121508
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/MockZeroNullIntegerConverter.java,0.7998628735542297
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadablePartialConverter.java,0.6475802262624105
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestCalendarConverter.java,0.5973259651412567
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/MockBadChronology.java,0.9258341431617737
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestAll.java,0.7889150381088257
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableInstantConverter.java,0.6903132327965328
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestNullConverter.java,0.6308285941680273
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/MockUnknownTimeZone.java,0.9335494264960289
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableDurationConverter.java,0.6732816425236788
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestStringConverter.java,0.4749715606919787
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadablePeriodConverter.java,0.642093183265792
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestConverterSet.java,0.753300870458285
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestDateConverter.java,0.6767528707330878
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestReadableIntervalConverter.java,0.6631666438447105
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestConverterManager.java,0.5630925940083605
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/MockUnknownCalendar.java,0.9517375032107035
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/convert/TestLongConverter.java,0.6740495363871256
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableDateTime_Sets.java,0.5640219018301543
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestBasePartial.java,0.85531904229096
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPartial_Match.java,0.7328528352081776
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDate_Properties.java,0.44043246137373376
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPartial_Properties.java,0.4541784707372161
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTimeConstants.java,0.6572597192393409
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMonthDay_Basics.java,0.5694318018490221
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutablePeriod_Constructors.java,0.30223886290046037
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestSeconds.java,0.6711495709605515
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/MockNullZoneChronology.java,0.9018930792808533
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableInterval_Constructors.java,0.6248370977800067
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestIllegalFieldValueException.java,0.3460531761361794
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDate_Basics.java,0.5420352297065698
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestPeriod_Constructors.java,0.34449888864713435
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestWeeks.java,0.7097959471866488
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDate_Constructors.java,0.6107555703591492
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestInstant_Constructors.java,0.7147428286927087
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestTimeOfDay_Basics.java,0.5519465256909855
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestHours.java,0.6170345153659582
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/MockPartial.java,0.8968400259812673
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateMidnight_Basics.java,0.5995559061744383
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/MockZone.java,0.7818317082193162
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalDateTime_Properties.java,0.3356354181217312
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDurationFieldType.java,0.4896576076745987
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestMutableInterval_Basics.java,0.6685754466387961
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestYearMonthDay_Basics.java,0.5653086841945917
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestLocalTime_Basics.java,0.576125371341522
/home/dorma10/mutation-analysis/projects/joda-time/src/test/java/org/joda/time/TestDateTime_Constructors.java,0.6280045424423674
