/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/Validator.java,0.37770045548677444
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/completion/Suggestion.java,0.9375913739204407
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/completion/KeySuggestion.java,0.918629914522171
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/completion/NodeContext.java,0.7042870298027992
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/completion/DefaultSuggestion.java,0.8562084815718911
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/XsdResourceResolver.java,0.6693834364414215
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/IncludeResolver.java,0.7383769618140327
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/ContextPathAware.java,0.6159179210662842
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/PojoValidatorTagResolver.java,0.6961895525455475
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/CompoundIncludeResolver.java,0.6337386263268334
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/JaxbTagResolver.java,0.653332644701004
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/JacksonTagResolver.java,0.6122996173799038
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/ContextPath.java,0.812209137280782
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/tagresolver/TagResolver.java,0.5848633274435997
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/ReflectionUtils.java,0.5417537271976471
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/Inflector.java,0.7861999188150678
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/UriTemplateValidation.java,0.6839956045150757
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/ConvertUtils.java,0.6198063045740128
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/NodeUtils.java,0.6367112845182419
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/StreamUtils.java,0.6069173634052276
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/utils/BooleanConverter.java,0.5174087285995483
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/ResolveResourceException.java,0.8625368475914001
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/LSInputImpl.java,0.8695728112669552
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SimpleNullAllowedRule.java,0.35241875797510147
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ProtocolRule.java,0.7082999557256698
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SimpleRule.java,0.7259465660899878
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/BaseUriRule.java,0.7304376835624377
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ContributionTupleRule.java,0.6651505749476584
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SequenceRule.java,0.20080514252185822
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/TypedTupleRule.java,0.23788146674633026
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/NodeRule.java,0.6698954403400421
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ValidationResult.java,0.7603971377015114
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/DefaultTupleRule.java,0.7565962780138542
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ImplicitMapEntryRule.java,0.7001419439911842
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/MapTupleRule.java,0.6804989833723415
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ProtocolTupleHandler.java,0.5440494120121002
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/TupleRule.java,0.439556312514469
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/MapWithListValueTupleRule.java,0.5979771092534065
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/NodeRuleFactoryExtension.java,0.41100914403796196
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/NodeRuleFactory.java,0.21924921901275715
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SequenceTupleNullsAllowedRule.java,0.6105744242668152
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SchemaRule.java,0.6233260635694023
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SequenceTupleRule.java,0.7509293225076463
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/UriParametersRule.java,0.643898781388998
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ValidationMessage.java,0.8531515002250671
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/UnknownTupleRule.java,0.5118371099233627
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SecurityReferenceSequenceRule.java,0.7420185605684916
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/GlobalSchemasRule.java,0.6563656032085419
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/PojoTupleRule.java,0.6076427144663674
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/SecurityReferenceRule.java,0.857117772102356
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/EnumModifierRule.java,0.3317228062078357
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/rule/ParamRule.java,0.7299601038297018
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/NodeVisitor.java,0.47977724990674425
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/TemplateResolver.java,0.41522831910600266
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/YamlDocumentValidator.java,0.6263657367229462
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/SchemaCompiler.java,0.6024645958095789
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/IncludeInfo.java,0.7628924906253814
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/RamlDocumentBuilder.java,0.5245300978422165
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/MediaTypeResolver.java,0.5678573772311211
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/YamlValidationService.java,0.5007253871722654
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/LimitsException.java,0.8171548247337341
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/RamlParsingLimitsController.java,0.6770083506902059
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/YamlDocumentSuggester.java,0.6409576275834331
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/NodeHandler.java,0.6890325886862618
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/RamlDocumentValidator.java,0.604491392771403
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/TupleType.java,0.9723343253135681
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/YamlValidator.java,0.14626410603523254
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/YamlDocumentBuilder.java,0.674132814913085
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/RamlValidationService.java,0.5626094341278076
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/visitor/ErrorMessage.java,0.92391037940979
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/CompositeResourceLoader.java,0.672349363565445
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/ResourceLoader.java,0.8534992933273315
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/ResourceNotFoundException.java,0.7526219487190247
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/RamlUrlResourceLoader.java,0.8233867883682251
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/ClassPathResourceLoader.java,0.5794613311688105
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/DefaultResourceLoader.java,0.6443351209163666
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/UrlResourceLoader.java,0.7925537824630737
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/FileResourceLoader.java,0.7844269275665283
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/loader/ResourceLoaderAware.java,0.574059784412384
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/DefaultScalarTupleHandler.java,0.6439806620279948
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/ResourceHandler.java,0.5996598601341248
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/DefaultTupleHandler.java,0.855165421962738
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/TupleHandler.java,0.49603427946567535
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/ResponseHandler.java,0.8189873099327087
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/MimeTypeHandler.java,0.7426410913467407
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/MatchAllHandler.java,0.8568050563335419
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/resolver/EnumHandler.java,0.5419666866461436
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Mapping.java,0.8543099761009216
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Parent.java,0.956621527671814
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Value.java,0.9579552412033081
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Sequence.java,0.8803870677947998
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Scalar.java,0.8830338716506958
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/annotation/Key.java,0.9583224058151245
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/ProtocolBuilder.java,0.7632012433475919
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/MapWithListValueTupleBuilder.java,0.5588373839855194
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/SequenceTupleBuilder.java,0.7352475970983505
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/ScalarTupleBuilder.java,0.7650969425837199
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/NodeBuilder.java,0.8765762448310852
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/ResourceTypeBuilder.java,0.9611206650733948
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/ImplicitMapEntryBuilder.java,0.6595253884792328
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/SchemaTupleBuilder.java,0.651357481877009
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/GlobalSchemaScalarTupleBuilder.java,0.8046061595280966
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/DefaultTupleBuilder.java,0.6235139604125705
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/GlobalSchemaMapTupleBuilder.java,0.611046090722084
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/TemplateBuilder.java,0.7224796371800559
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/TupleBuilderFactory.java,0.14483971195295453
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/GlobalSchemaSequenceTupleBuilder.java,0.7214049398899078
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/TraitBuilder.java,0.9834367036819458
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/PojoTupleBuilder.java,0.7000388825933138
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/TupleBuilder.java,0.6310441032983363
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/AbstractFactory.java,0.5597088038921356
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/MapTupleBuilder.java,0.722263655728764
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/parser/builder/SequenceBuilder.java,0.9020926356315613
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/ParamType.java,0.6017586588859558
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/ActionType.java,0.9422613978385925
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/SecurityReference.java,0.8161674499511719
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/parameter/Header.java,0.9697300791740417
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/parameter/QueryParameter.java,0.9631827473640442
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/parameter/FormParameter.java,0.9622887969017029
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/parameter/AbstractParam.java,0.9044747849305471
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/parameter/UriParameter.java,0.9244767129421234
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/SecurityScheme.java,0.8819883391261101
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/MimeType.java,0.8762868367708646
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/SecuritySettings.java,0.810657819112142
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Action.java,0.8228814578056336
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Resource.java,0.8046277075102835
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/DocumentationItem.java,0.9427579045295715
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/SecuritySchemeDescriptor.java,0.7667382458845774
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Template.java,0.8852418065071106
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Response.java,0.8754023824419294
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Protocol.java,0.9827483892440796
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/model/Raml.java,0.7559377578171816
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/main/java/org/raml/emitter/RamlEmitter.java,0.5546689802408218
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/integration/SalesEnablementTestCase.java,0.5209304034709931
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/completion/SuggestionTestCase.java,0.5177570432424545
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/ResourceNotFoundTestCase.java,0.7377230823040009
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/EmitterTestCase.java,0.5718577453342732
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/NullValuesTestCase.java,0.42630231380462646
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/tagresolver/PojoValidatorTestCase.java,0.5517706324656805
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/tagresolver/User.java,0.7417946606874466
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/ResourcesTestCase.java,0.6315704584121704
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/BaseURIRuleTestCase.java,0.7611011465390524
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/RamlSpecValidationTestCase.java,0.7505424916744232
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/IncludeRulesTestCase.java,0.48843731125816703
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/DocumentationTestCase.java,0.6680817008018494
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/ResourceTypeValidationTestCase.java,0.5562152862548828
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/TitleRuleTestCase.java,0.6869441866874695
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/UriParametersRuleTestCase.java,0.18247922452596518
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/SchemaRuleTestCase.java,0.4745103095968564
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/rules/UnknownRuleTestCase.java,0.6435578465461731
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/loader/DefaultResourceLoaderTestCase.java,0.6698170006275177
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/RamlSerializationTestCase.java,0.46783829977114993
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/TagResolverTestCase.java,0.5054609392370496
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/SchemaBuilderTestCase.java,0.40239109098911285
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/IncludeTestCase.java,0.5891467356368115
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/MinimalConfigTestCase.java,0.4577188789844513
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ResourceTypesTraitsTestCase.java,0.6418403486410776
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/IncludeAbsoluteTestCase.java,0.7790788412094116
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/SecuritySchemaTestCase.java,0.8027674357096354
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/FullConfigTestCase.java,0.2974082704895409
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ParameterTestCase.java,0.34788674488663673
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/SecurityTestCase.java,0.8219315807024637
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/TemplateDefaultParamsTestCase.java,0.7947115202744802
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ParameterEmptyTestCase.java,0.6270443499088287
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/MediaTypeReferenceTestCase.java,0.4436000883579254
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/TraitsTestCase.java,0.5876317769289017
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ResourceTypesTestCase.java,0.5558945715427399
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/AbstractRamlTestCase.java,0.5796791389584541
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ReferencesTestCase.java,0.8423594832420349
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/ParameterTypesTestCase.java,0.6107272638214959
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/UriParametersTestCase.java,0.518176919221878
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/TemplateParamFunctionsTestCase.java,0.8246691226959229
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/parser/builder/DefaultMediaTypeTestCase.java,0.5168343154447419
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/TitleTestCase.java,0.4922124743461609
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/validation/ValidationTestCase.java,0.5027853690087796
/home/dorma10/mutation-analysis/projects/raml-java-parser/src/test/java/org/raml/EmptyConfigTestCase.java,0.7340258359909058
