/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/package-info.java,0.7777959704399109
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/MapKeyValueAdapter.java,0.762314248085022
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/repository/config/EnableMapRepositories.java,0.8860231637954712
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/repository/config/package-info.java,0.7275113463401794
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/repository/config/MapRepositoriesRegistrar.java,0.7680559754371643
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/map/repository/config/MapRepositoryConfigurationExtension.java,0.7076790392398834
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SpelPropertyComparator.java,0.8610243267483182
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SpelQueryEngine.java,0.4389012058575948
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/KeyValueCallback.java,0.8915379047393799
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/package-info.java,0.6471471786499023
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/KeyValuePersistentProperty.java,0.6025939881801605
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/package-info.java,0.719548761844635
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/AnnotationBasedKeySpaceResolver.java,0.9130566120147705
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/context/package-info.java,0.6276734471321106
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/context/KeyValueMappingContext.java,0.5083041389783224
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/BasicKeyValuePersistentEntity.java,0.6269752159714699
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/ClassNameKeySpaceResolver.java,0.9720914363861084
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/KeyValuePersistentEntity.java,0.9150380492210388
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/mapping/KeySpaceResolver.java,0.7445648312568665
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/KeyValueOperations.java,0.535805614774718
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/AbstractKeyValueAdapter.java,0.6098798885941505
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SortAccessor.java,0.815407395362854
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/KeyValueTemplate.java,0.48122479895065573
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/event/package-info.java,0.7347583770751953
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/event/KeyValueEvent.java,0.5774262253985261
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/DefaultIdentifierGenerator.java,0.5087361931800842
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/IterableConverter.java,0.8014461100101471
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SpelCriteriaAccessor.java,0.6302731186151505
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/ForwardingCloseableIterator.java,0.8816403031349183
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/KeyValuePersistenceExceptionTranslator.java,0.6035798192024231
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SpelCriteria.java,0.90097875893116
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/CriteriaAccessor.java,0.8019901514053345
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/KeyValueAdapter.java,0.6854152450604099
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/SpelSortAccessor.java,0.4931941516697407
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/UncategorizedKeyValueException.java,0.9233857989311218
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/IdentifierGenerator.java,0.3285820186138153
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/QueryEngine.java,0.6242249891161918
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/GeneratingIdAccessor.java,0.7644831736882528
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/query/package-info.java,0.6475586295127869
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/core/query/KeyValueQuery.java,0.9704076372660123
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/annotation/KeySpace.java,0.9659497737884521
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/annotation/package-info.java,0.6958997845649719
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/package-info.java,0.6613696217536926
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/config/package-info.java,0.6989513039588928
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/config/QueryCreatorType.java,0.8809804320335388
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/config/KeyValueRepositoryConfigurationExtension.java,0.7304473085836931
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/package-info.java,0.7049041986465454
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/QuerydslKeyValueRepository.java,0.5603224255821921
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/KeyValueRepositoryFactoryBean.java,0.7358339950442314
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/KeyValueQuerydslUtils.java,0.6538851618766784
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/SimpleKeyValueRepository.java,0.6359933572156089
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/support/KeyValueRepositoryFactory.java,0.5692522794008255
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/KeyValueRepository.java,0.8842728137969971
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/query/package-info.java,0.7471636533737183
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/query/SpelQueryCreator.java,0.6932115937982287
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/query/KeyValuePartTreeQuery.java,0.44888035704692203
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/main/java/org/springframework/data/keyvalue/repository/query/CachingKeyValuePartTreeQuery.java,0.4272250682115555
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/MapKeyValueAdapterUnitTests.java,0.5592832091179761
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/SimpleKeyValueRepositoryUnitTests.java,0.683188259601593
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/CachingQuerySimpleKeyValueRepositoryUnitTests.java,0.5752994418144226
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/QuerydslKeyValueRepositoryUnitTests.java,0.472788790506976
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/AbstractRepositoryUnitTests.java,0.40411538374610245
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/repository/config/MapRepositoryRegistrarWithTemplateDefinitionIntegrationTests.java,0.5669664219021797
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/repository/config/MapRepositoryRegistrarWithFullDefaultingIntegrationTests.java,0.46186457201838493
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/map/repository/config/MapRepositoriesConfigurationExtensionIntegrationTests.java,0.6141861279805502
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/TypeWithDirectKeySpaceAnnotation.java,0.9339866042137146
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/TypeWithPersistentAnnotationNotHavingKeySpace.java,0.9403644800186157
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/SubclassOfTypeWithCustomComposedKeySpaceAnnotation.java,0.6868473887443542
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/TypeWithInhteritedPersistentAnnotationNotHavingKeySpace.java,0.9214287400245667
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/SpelQueryEngineUnitTests.java,0.6157446141753878
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/KeyValuePersistenceExceptionTranslatorUnitTests.java,0.5552599344934736
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/KeyValueTemplateTests.java,0.6637637354433537
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/mapping/AnnotationBasedKeySpaceResolverUnitTests.java,0.6186017658975389
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/mapping/BasicKeyValuePersistentEntityUnitTests.java,0.646912944316864
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/ForwardingCloseableIteratorUnitTests.java,0.4843523919582367
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/DefaultIdentifierGeneratorUnitTests.java,0.593380469083786
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/KeyValueTemplateUnitTests.java,0.5899594561109003
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/SpelPropertyComperatorUnitTests.java,0.574722783640027
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/core/IterableConverterUnitTests.java,0.6021143049001694
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/CustomKeySpaceAnnotationWithAliasFor.java,0.9449283480644226
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/Person.java,0.9153390526771545
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/support/KeyValueQuerydslUtilsUnitTests.java,0.5484432194914136
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/support/KeyValueRepositoryFactoryBeanUnitTests.java,0.4917912073433399
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/SimpleKeyValueRepositoryUnitTests.java,0.627449651559194
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/query/CachingKeyValuePartTreeQueryUnitTests.java,0.4059683059652646
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/query/KeyValuePartTreeQueryUnitTests.java,0.2176845488138497
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/repository/query/SpelQueryCreatorUnitTests.java,0.6743866195055571
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/src/test/java/org/springframework/data/keyvalue/TypeWithCustomComposedKeySpaceAnnotationUsingAliasFor.java,0.697956383228302
/home/dorma10/mutation-analysis/projects/spring-data-keyvalue/target/generated-sources/test-annotations/org/springframework/data/keyvalue/QPerson.java,0.856918195883433
