/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,0.6220951676368713
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/DoubleSubject.java,0.8833307027816772
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Correspondence.java,0.7802243322827095
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/package-info.java,0.9461580514907837
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/FloatSubject.java,0.8868262320756912
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/CustomSubjectBuilder.java,0.8798625866572062
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TableSubject.java,0.7508836067639865
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ThrowableSubject.java,0.8076275587081909
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/IterableSubject.java,0.6978220655970896
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ObjectArraySubject.java,0.6172609925270081
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ComparisonFailureWithFacts.java,0.6037991898400443
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Fact.java,0.906537781159083
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/AssertionErrorWithFacts.java,0.7183294296264648
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StringSubject.java,0.8132365867495537
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TruthJUnit.java,0.7687084823846817
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Expect.java,0.7553286842609707
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveDoubleArraySubject.java,0.7449819191413767
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Truth.java,0.7274857266591146
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveFloatArraySubject.java,0.74049351495855
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/BooleanSubject.java,0.7735397418340048
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/super/com/google/common/truth/Platform.java,0.8460758874813715
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Subject.java,0.7738769820219353
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveLongArraySubject.java,0.6313117742538452
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ActualValueInference.java,0.695219065293679
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/BigDecimalSubject.java,0.843582808971405
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Facts.java,0.9285601576169332
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveByteArraySubject.java,0.6324065625667572
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/FailureStrategy.java,0.9578063488006592
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/SimpleSubjectBuilder.java,0.58596371114254
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/FailureMetadata.java,0.6428098450688755
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/TruthFailureSubject.java,0.678682804107666
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StackTraceCleaner.java,0.749754507626806
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ExpectFailure.java,0.7695873454213142
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Ordered.java,0.9844120144844055
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveBooleanArraySubject.java,0.6163216233253479
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MultisetSubject.java,0.4890267103910446
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/Platform.java,0.8066384213812211
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MathUtil.java,0.946729552745819
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/LazyMessage.java,0.5769469812512398
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ComparableSubject.java,0.8713784292340279
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MultimapSubject.java,0.6538101540671455
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/AbstractArraySubject.java,0.8252933263778687
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/IntegerSubject.java,0.8985480964183807
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/LongSubject.java,0.9560058315594991
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveIntArraySubject.java,0.6234118342399597
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GuavaOptionalSubject.java,0.7759675085544586
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ErrorWithFacts.java,0.20108215510845184
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/StandardSubjectBuilder.java,0.7138100913592748
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/MapSubject.java,0.6796053670980828
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/ClassSubject.java,0.6796258091926575
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/GraphMatching.java,0.7083038474832263
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveCharArraySubject.java,0.6313117742538452
/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/SubjectUtils.java,0.6119257462107472
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ComparableSubjectTest.java,0.7058039816717306
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,0.6280717555256117
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TestPlatform.java,0.9958885312080383
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TestCorrespondences.java,0.8062328973720814
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ComparableSubjectCompileTest.java,0.9495792984962463
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PlatformBaseSubjectTestCase.java,0.9544283747673035
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MultisetSubjectTest.java,0.5264815290768942
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveLongArraySubjectTest.java,0.7265011419852575
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectFailureNonRuleTest.java,0.722380364483053
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ObjectArraySubjectTest.java,0.6934244737029076
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/IntegerSubjectTest.java,0.6459334439464978
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ActualValueInferenceTest.java,0.7394173804981014
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveIntArraySubjectTest.java,0.7529383960523104
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/IterableSubjectTest.java,0.6184214922862176
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectFailureTest.java,0.604120655971415
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/super/com/google/common/truth/TestPlatform.java,0.997073769569397
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/super/com/google/common/truth/PlatformBaseSubjectTestCase.java,0.8265738785266876
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TruthAssertThatTest.java,0.5760746942833066
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectFailureWithStackTraceTest.java,0.7061821023623148
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/BigDecimalSubjectTest.java,0.7311767850603376
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TruthFailureSubjectTest.java,0.7351943992433094
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveBooleanArraySubjectTest.java,0.7009831368923187
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StringSubjectTest.java,0.7609161362051964
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/IterableSubjectCorrespondenceTest.java,0.6330817395448685
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/CorrespondenceExceptionStoreTest.java,0.6353026926517487
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ClassSubjectTest.java,0.7227297067642212
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MultimapSubjectTest.java,0.5521453722964885
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectFailureRuleTest.java,0.7075574994087219
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveCharArraySubjectTest.java,0.7930129021406174
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectTest.java,0.7516947417032152
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GraphMatchingTest.java,0.674384591254321
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ExpectWithStackTest.java,0.6523117002318887
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ComparisonFailureWithFactsTest.java,0.7650343145315464
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StackTraceCleanerTest.java,0.7294681753431048
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/gwt/Inventory.java,0.11135126650333405
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/gwt/TruthGwtTest.java,0.6058053085580468
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MathUtilTest.java,0.8996880769729614
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubjectTest.java,0.6639851480722427
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/HrDatabase.java,0.596720760067304
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/FakeHrDatabase.java,0.6725679188966751
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/Employee.java,0.9267241160074869
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/EmployeeSubject.java,0.7320590416590372
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/extension/FakeHrDatabaseTest.java,0.6616925895214081
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ThrowableSubjectTest.java,0.6682136535644532
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/LongSubjectTest.java,0.7077488899230957
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/SubjectTest.java,0.7255888415402487
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,0.6189011406440001
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/ChainingTest.java,0.7498860376221793
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/BaseSubjectTestCase.java,0.6666821390390396
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/StandardSubjectBuilderTest.java,0.7382928133010864
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/CustomFailureMessageTest.java,0.6037154234945774
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/GuavaOptionalSubjectTest.java,0.7623363110152158
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveByteArraySubjectTest.java,0.6738280033071836
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/TableSubjectTest.java,0.6085489094257355
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/CorrespondenceTest.java,0.6986131168743397
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/FloatSubjectTest.java,0.537945723482247
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/MapSubjectTest.java,0.5533072805610196
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/DoubleSubjectTest.java,0.5364897056881871
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/PrimitiveShortArraySubjectTest.java,0.7451954569135394
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/BooleanSubjectTest.java,0.8240831068583897
/home/dorma10/mutation-analysis/projects/truth/core/src/test/java/com/google/common/truth/FactTest.java,0.6513687041070726
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-test-sources/test-annotations/com/google/common/truth/extension/AutoValue_Employee.java,0.8424351546499464
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ComparableSubjectTest.java,0.7058039816717306
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveFloatArraySubjectTest.java,0.6280717555256117
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/TestPlatform.java,0.9958885312080383
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/TestCorrespondences.java,0.8062328973720814
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ComparableSubjectCompileTest.java,0.9495792984962463
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PlatformBaseSubjectTestCase.java,0.9544283747673035
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/MultisetSubjectTest.java,0.5264815290768942
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveLongArraySubjectTest.java,0.7265011419852575
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectFailureNonRuleTest.java,0.722380364483053
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ObjectArraySubjectTest.java,0.6934244737029076
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/IntegerSubjectTest.java,0.6459334439464978
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ActualValueInferenceTest.java,0.7394173804981014
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveIntArraySubjectTest.java,0.7529383960523104
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/IterableSubjectTest.java,0.6184214922862176
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectFailureTest.java,0.604120655971415
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/super/com/google/common/truth/TestPlatform.java,0.997073769569397
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/super/com/google/common/truth/PlatformBaseSubjectTestCase.java,0.8265738785266876
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/TruthAssertThatTest.java,0.5760746942833066
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectFailureWithStackTraceTest.java,0.7061821023623148
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/BigDecimalSubjectTest.java,0.7311767850603376
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/TruthFailureSubjectTest.java,0.7351943992433094
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveBooleanArraySubjectTest.java,0.7009831368923187
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/StringSubjectTest.java,0.7609161362051964
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/IterableSubjectCorrespondenceTest.java,0.6330817395448685
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/CorrespondenceExceptionStoreTest.java,0.6353026926517487
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ClassSubjectTest.java,0.7227297067642212
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/MultimapSubjectTest.java,0.5521453722964885
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectFailureRuleTest.java,0.7075574994087219
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveCharArraySubjectTest.java,0.7930129021406174
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectTest.java,0.7516947417032152
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/GraphMatchingTest.java,0.674384591254321
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ExpectWithStackTest.java,0.6523117002318887
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ComparisonFailureWithFactsTest.java,0.7650343145315464
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/StackTraceCleanerTest.java,0.7294681753431048
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/gwt/Inventory.java,0.11135126650333405
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/gwt/TruthGwtTest.java,0.6058053085580468
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/MathUtilTest.java,0.8996880769729614
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubjectTest.java,0.6639851480722427
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/HrDatabase.java,0.596720760067304
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/FakeHrDatabase.java,0.6725679188966751
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/Employee.java,0.9267241160074869
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/EmployeeSubject.java,0.7320590416590372
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/extension/FakeHrDatabaseTest.java,0.6616925895214081
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ThrowableSubjectTest.java,0.6682136535644532
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/LongSubjectTest.java,0.7077488899230957
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/SubjectTest.java,0.7255888415402487
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveDoubleArraySubjectTest.java,0.6189011406440001
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/ChainingTest.java,0.7498860376221793
