/home/dorma10/mutation-analysis/projects/truth/core/src/main/java/com/google/common/truth/PrimitiveShortArraySubject.java,0.6220951676368713
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/BaseSubjectTestCase.java,0.6666821390390396
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/StandardSubjectBuilderTest.java,0.7382928133010864
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/CustomFailureMessageTest.java,0.6037154234945774
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/GuavaOptionalSubjectTest.java,0.7623363110152158
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveByteArraySubjectTest.java,0.6738280033071836
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/TableSubjectTest.java,0.6085489094257355
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/CorrespondenceTest.java,0.6986131168743397
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/FloatSubjectTest.java,0.537945723482247
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/MapSubjectTest.java,0.5533072805610196
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/DoubleSubjectTest.java,0.5364897056881871
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/PrimitiveShortArraySubjectTest.java,0.7451954569135394
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/BooleanSubjectTest.java,0.8240831068583897
/home/dorma10/mutation-analysis/projects/truth/core/target/test-classes/com/google/common/truth/FactTest.java,0.6513687041070726
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_FrameInfo.java,0.6971780955791473
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_InferredType.java,0.74809230864048
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_Invocation.java,0.6713654888527734
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_OpaqueEntry.java,0.7465443164110184
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_SubjectEntry.java,0.6978998422622681
/home/dorma10/mutation-analysis/projects/truth/core/target/generated-sources/annotations/com/google/common/truth/AutoValue_ActualValueInference_DescribedEntry.java,0.7237668752670288
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosUsingCorrespondence.java,0.868594515323639
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogic.java,0.6633356346533849
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/package-info.java,0.9418487548828125
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeResult.java,0.9931579828262329
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeImpl.java,0.5480559235811233
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesFluentAssertion.java,0.6004243019968272
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesFluentAssertion.java,0.5984886157780122
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosSubject.java,0.636286359041109
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubject.java,0.713299089971977
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruthMessageDifferencer.java,0.5275045960180221
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldDescriptorValidator.java,0.9454239010810852
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoTruth.java,0.8441334792545864
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/UnknownFieldDescriptor.java,0.769921383032432
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubject.java,0.5965194469922549
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/RecursableDiffEntity.java,0.8461576785360064
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogicContainer.java,0.7182079553604126
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FluentEqualityConfig.java,0.5312074279349487
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoSubjectBuilder.java,0.4687272207811475
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeUtil.java,0.6244919760660692
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldDescriptorOrUnknown.java,0.3681331127882004
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScope.java,0.8513538620688699
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopes.java,0.8886457639081138
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubject.java,0.6068509519100189
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldScopeLogicMap.java,0.5376109860160134
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/ProtoFluentAssertion.java,0.7794988799739528
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/IterableOfProtosFluentAssertion.java,0.5991254526589598
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/DiffResult.java,0.7049621939051735
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/main/java/com/google/common/truth/extensions/proto/FieldNumberTree.java,0.5742062839368979
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/MapWithProtoValuesSubjectTest.java,0.42249209620058537
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTestBase.java,0.6305365276833376
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/ProtoSubjectTest.java,0.6055481279337848
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/OverloadResolutionTest.java,0.4735077412232109
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/MultimapWithProtoValuesSubjectTest.java,0.37299024532823
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/MultiExpectFailure.java,0.6280619502067566
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/IterableOfProtosSubjectTest.java,0.5355919003486633
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/src/test/java/com/google/common/truth/extensions/proto/FieldScopesTest.java,0.5420758164134519
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/RequiredStringMessage2.java,0.5715013251174241
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/RequiredStringMessage2OrBuilder.java,0.892799993356069
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubSubTestMessage3OrBuilder.java,0.9205303192138672
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage3.java,0.6351467320566769
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage3OuterClass.java,0.7124512910842895
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage2.java,0.6360056059526635
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubSubTestMessage2OrBuilder.java,0.9400460541248321
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubSubTestMessage2.java,0.6513667492752616
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubSubTestMessage3.java,0.6346398884269558
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubTestMessage2OrBuilder.java,0.8730454333126545
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage3OrBuilder.java,0.7793813040762236
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubTestMessage3.java,0.6153967514146297
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubTestMessage2.java,0.6229539460414467
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/SubTestMessage3OrBuilder.java,0.8430004165722773
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage2OuterClass.java,0.7124512910842895
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessage2OrBuilder.java,0.7977429536672739
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/$AutoValue_DiffResult_RepeatedField_PairResult.java,0.6242667216468941
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_DiffResult_RepeatedField.java,0.4270225539803505
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_FieldScopeImpl.java,0.6280627101659775
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_FluentEqualityConfig.java,0.485817627917076
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/$AutoValue_DiffResult.java,0.6144659528508782
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_FieldDescriptorOrUnknown.java,0.6290655732154846
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_FieldScopeLogicMap_Entry.java,0.7563262631495794
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_DiffResult_UnknownFieldSetDiff.java,0.4283279776573181
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_UnknownFieldDescriptor.java,0.8191470305124918
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_DiffResult_SingularField.java,0.44660807649294537
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_FieldNumberTree_Key.java,0.6459075957536697
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/$AutoValue_DiffResult_SingularField.java,0.6340969180688262
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_DiffResult.java,0.4623652249574661
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/AutoValue_DiffResult_RepeatedField_PairResult.java,0.5218809445699056
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/$AutoValue_DiffResult_UnknownFieldSetDiff.java,0.6270887205998102
/home/dorma10/mutation-analysis/projects/truth/extensions/proto/target/generated-sources/annotations/com/google/common/truth/extensions/proto/$AutoValue_DiffResult_RepeatedField.java,0.6013472176023892
/home/dorma10/mutation-analysis/projects/truth/extensions/re2j/src/main/java/com/google/common/truth/extensions/re2j/Re2jSubjects.java,0.8183587551116943
/home/dorma10/mutation-analysis/projects/truth/extensions/re2j/src/test/java/com/google/common/truth/extensions/re2j/Re2jSubjectsTest.java,0.6527302041649818
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/OptionalIntSubject.java,0.7219917476177216
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/OptionalDoubleSubject.java,0.7153139054775238
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/LongStreamSubject.java,0.8582228205420754
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/IntStreamSubject.java,0.8577455200932242
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/Truth8.java,0.6290884613990784
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/OptionalSubject.java,0.6731232285499573
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/PathSubject.java,0.7428570687770844
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/OptionalLongSubject.java,0.716456800699234
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/main/java/com/google/common/truth/StreamSubject.java,0.8276485076972416
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/StreamSubjectTest.java,0.6897034411845
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/OptionalLongSubjectTest.java,0.6560651659965515
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/OptionalDoubleSubjectTest.java,0.6715451896190643
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/OptionalSubjectTest.java,0.6344423998485912
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/ExpectFailure8Test.java,0.4918878674507141
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/LongStreamSubjectTest.java,0.670415111616546
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/PathSubjectTest.java,0.7806461453437805
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/OptionalIntSubjectTest.java,0.6683258652687073
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/FailureAssertions.java,0.673223465681076
/home/dorma10/mutation-analysis/projects/truth/extensions/java8/src/test/java/com/google/common/truth/IntStreamSubjectTest.java,0.6715597434246794
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/src/main/java/com/google/common/truth/extensions/proto/LiteProtoTruth.java,0.6924590071042379
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/src/main/java/com/google/common/truth/extensions/proto/LiteProtoSubject.java,0.7102442304293315
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/src/test/java/com/google/common/truth/extensions/proto/LiteProtoSubjectTest.java,0.5928095035975979
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite3.java,0.6549506622147473
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/OtherTestMessageLite3OrBuilder.java,0.9555606245994568
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite2WithRequiredFieldsOrBuilder.java,0.921419334411621
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite2WithRequiredFields.java,0.704285240221697
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite2.java,0.6881043425416702
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite3OrBuilder.java,0.8651185830434164
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite2OrBuilder.java,0.8913470059633255
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/OtherTestMessageLite3.java,0.6179693485610187
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/OtherTestMessageLite2.java,0.6557275570446143
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite3OuterClass.java,0.6749884486198425
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/OtherTestMessageLite2OrBuilder.java,0.9627964496612549
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/protobuf/java/com/google/common/truth/extensions/proto/TestMessageLite2OuterClass.java,0.6749884486198425
/home/dorma10/mutation-analysis/projects/truth/extensions/liteproto/target/generated-test-sources/test-annotations/com/google/common/truth/extensions/proto/AutoValue_LiteProtoSubjectTest_Config.java,0.5707161873579025
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/main/java/com/google/common/truth/refactorings/NamedToWithMessage.java,0.5784156527370214
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/main/java/com/google/common/truth/refactorings/FailWithFacts.java,0.3082436149319013
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/main/java/com/google/common/truth/refactorings/CorrespondenceSubclassToFactoryCall.java,0.5183257411780029
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/main/java/com/google/common/truth/refactorings/StoreActualValueInField.java,0.41177819203585386
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/test/java/com/google/common/truth/refactorings/FailWithFactsTest.java,0.7437890768051147
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/test/java/com/google/common/truth/refactorings/CorrespondenceSubclassToFactoryCallTest.java,0.8305417895317078
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/test/java/com/google/common/truth/refactorings/NamedToWithMessageTest.java,0.7574392755826315
/home/dorma10/mutation-analysis/projects/truth/refactorings/src/test/java/com/google/common/truth/refactorings/StoreActualValueInFieldTest.java,0.7822122722864151
