project,commit
apache/commons-cli,1cd71fb3a1c954882c39983d8abaca6b3dfe7f30
apache/commons-codec,af7b94750e2178b8437d9812b28e36ac87a455f2
FasterXML/jackson-core,71ea59578be8d2e50f0d7890795825385661c493
FasterXML/jackson-databind,49e1c0e457beeead0525eda4e8214be5bb880287
apache/commons-fileupload,f079fafcda8cb53cc0ebfbd94798604cb4752913
apache/commons-imaging, 76dec4f74ee358892e77ef693f399ee445cbd62b
apache/commons-text,cb85bed468e99d34b88d0c81fe20eb3b1615660e
apache/commons-configuration,03baa3bfbe123972da39c23e52fcd2d458e805fc
JodaOrg/joda-time,6153fe96feedbae42284798904389dd3e41788f9
